192	Debugging	713	999	6	2	-104	-126	1	0	
193	Debugging	713	998	6	4	-104	-126	1	0	
194	Debugging	716	995	6	3	-103	-127	1	0	
195	Debugging	714	998	7	3	-101	-129	1	1	
196	Debugging	714	991	6	3	-101	-129	1	1	
197	Debugging	714	990	6	3	-101	-129	1	0	
198	Debugging	714	990	7	3	-101	-129	1	0	
199	Debugging	715	982	7	3	-102	-129	1	0	
200	Debugging	717	981	6	3	-103	-128	1	0	
201	Debugging	717	983	7	4	-103	-128	1	1	
202	Debugging	716	975	8	4	-103	-128	1	1	
203	Debugging	715	975	35	9	-88	-115	33	4	
204	Debugging	715	983	40	8	-87	-116	15	2	
205	Debugging	713	979	9	2	-85	-118	1	1	
206	Debugging	713	977	4	2	-86	-118	1	1	
207	Debugging	712	984	6	3	-86	-117	1	0	
208	Debugging	711	977	7	4	-86	-117	1	1	
209	Debugging	711	976	26	7	-72	-102	64	5	
210	Debugging	711	979	26	8	-73	-100	23	3	
211	Debugging	711	979	10	5	-88	-113	1	1	
212	Debugging	711	967	7	4	-88	-113	1	1	
213	Debugging	712	969	7	3	-89	-113	1	1	
214	Debugging	712	971	31	4	-86	-115	36	1	
215	Debugging	714	965	167	97	-85	-116	192	140	
216	Debugging	714	968	280	378	-86	-116	301	451	
217	Debugging	713	969	405	517	-100	-130	425	549	
218	Debugging	713	966	494	557	-100	-130	506	566	
219	Debugging	715	963	525	560	-101	-128	525	565	
220	Debugging	714	972	539	559	-103	-127	538	565	
221	Debugging	713	968	546	558	-103	-127	543	565	
222	Debugging	714	958	545	558	-103	-127	542	564	
223	Debugging	712	965	523	557	-103	-128	510	565	
224	Debugging	711	962	443	533	-102	-129	422	534	
225	Debugging	712	966	372	423	-100	-131	337	397	
226	Debugging	713	968	188	291	-100	-131	150	269	
227	Debugging	713	966	140	171	-100	-131	126	153	
228	Debugging	714	959	81	98	-100	-131	64	89	
229	Debugging	715	961	49	62	-101	-130	38	61	
230	Debugging	713	972	32	43	-102	-128	23	45	
231	Debugging	715	967	21	36	-102	-127	12	40	
232	Debugging	715	977	17	25	-102	-127	9	29	
233	Debugging	717	969	14	20	-102	-128	6	21	
234	Debugging	715	977	12	13	-101	-129	5	15	
235	Debugging	715	974	10	10	-100	-130	2	14	
236	Debugging	711	979	9	7	-100	-130	2	11	
237	Debugging	709	988	8	5	-100	-131	2	8	
238	Debugging	712	980	8	5	-100	-131	2	5	
239	Debugging	708	981	8	3	-101	-129	2	4	
240	Debugging	709	981	7	2	-103	-128	1	5	
