157	Debugging	2841	2599	2	2	-236	-125	1	0	
158	Debugging	2837	2599	2	1	-236	-125	1	0	
159	Debugging	2823	2562	2	1	-233	-133	0	1	
160	Debugging	2723	2440	4	1	-229	-139	1	1	
161	Debugging	2573	2285	4	2	-227	-138	1	2	
162	Debugging	2356	2077	5	3	-224	-135	1	1	
163	Debugging	2102	1839	7	3	-219	-132	1	1	
164	Debugging	1828	1581	10	4	-215	-119	1	1	
165	Debugging	1542	1319	11	4	-209	-106	1	1	
166	Debugging	1244	1043	9	8	-195	-103	2	2	
167	Debugging	950	794	11	6	-181	-98	2	1	
168	Debugging	728	621	12	5	-166	-92	1	1	
169	Debugging	553	476	12	6	-146	-94	2	1	
170	Debugging	441	382	13	8	-127	-96	2	1	
171	Debugging	357	315	13	12	-113	-90	2	2	
172	Debugging	295	267	15	12	-99	-86	2	2	
173	Debugging	245	224	16	12	-88	-81	2	2	
174	Debugging	205	190	15	13	-84	-67	2	2	
175	Debugging	173	163	16	15	-79	-56	2	2	
176	Debugging	145	143	17	17	-71	-49	3	2	
177	Debugging	126	127	17	17	-63	-45	3	2	
178	Debugging	110	109	17	17	-57	-40	3	3	
179	Debugging	100	96	18	19	-46	-45	3	3	
180	Debugging	90	84	22	20	-34	-48	3	3	
181	Debugging	83	74	26	21	-22	-47	4	3	
182	Debugging	76	66	29	23	-11	-47	5	3	
183	Debugging	71	60	32	25	1	-45	5	4	
184	Debugging	67	56	36	26	10	-41	6	4	
185	Debugging	63	51	38	27	18	-36	6	4	
186	Debugging	59	47	40	28	29	-34	6	4	
187	Debugging	54	43	42	30	40	-32	7	4	
188	Debugging	50	39	46	30	51	-29	7	5	
189	Debugging	46	35	51	30	63	-31	8	4	
190	Debugging	42	31	53	31	74	-32	8	4	
191	Debugging	40	28	56	30	84	-31	9	4	
192	Debugging	38	25	57	29	93	-30	9	4	
193	Debugging	35	23	57	29	102	-30	9	4	
194	Debugging	32	20	61	29	108	-28	10	5	
195	Debugging	30	19	62	29	114	-26	10	5	
196	Debugging	29	16	64	29	120	-25	10	5	
197	Debugging	27	14	65	30	125	-24	10	5	
198	Debugging	26	14	67	31	129	-25	11	5	
199	Debugging	25	13	67	33	132	-26	11	7	
200	Debugging	24	13	66	36	135	-26	11	9	
201	Debugging	24	12	66	37	138	-27	13	14	
202	Debugging	23	12	65	39	139	-27	17	18	
203	Debugging	22	12	65	43	138	-28	24	25	
204	Debugging	23	11	64	44	136	-28	28	27	
205	Debugging	22	11	64	45	134	-27	28	24	
206	Debugging	22	11	65	45	131	-28	27	23	
