41	3	1	7	1	2	1	14	16	
42	2	1	10	1	2	1	15	15	
43	3	1	9	0	1	1	13	15	
44	3	1	13	1	1	1	11	14	
45	3	1	12	1	1	1	11	14	
46	3	1	10	1	1	1	11	13	
47	3	1	15	1	1	1	11	13	
48	3	2	7	1	1	1	11	12	
49	2	2	7	1	1	1	11	12	
50	3	2	12	0	1	1	11	11	
51	4	1	9	1	1	1	10	11	
52	5	1	4	1	1	1	10	11	
53	6	1	4	1	1	1	10	10	
54	7	2	6	0	1	1	9	10	
55	8	2	12	0	1	1	9	9	
56	7	2	13	0	1	1	8	9	
57	7	2	8	0	1	1	8	8	
58	7	2	8	0	1	1	7	8	
59	7	2	7	1	2	2	7	9	
60	7	3	6	0	1	1	7	8	
61	9	3	6	0	1	1	6	7	
62	9	3	6	1	1	1	6	7	
63	9	3	10	0	1	1	6	6	
64	8	3	10	1	1	1	6	6	
65	7	3	12	0	1	1	5	5	
66	8	3	7	0	1	1	4	5	
67	7	3	7	1	1	1	4	4	
68	7	3	4	0	1	1	3	3	
69	8	3	6	0	1	1	2	4	
70	8	3	9	1	1	1	2	3	
71	8	3	15	0	1	1	2	3	
72	7	3	15	0	1	1	2	3	
73	8	2	12	0	1	1	2	3	
74	7	3	10	1	1	1	2	2	
75	7	2	12	1	1	1	2	3	
76	6	4	11	1	1	1	1	2	
77	6	4	16	1	1	1	2	2	
78	6	4	14	1	1	1	2	1	
79	6	3	5	0	1	1	1	1	
80	5	3	7	0	1	1	1	2	
81	6	4	4	0	1	1	2	2	
82	6	4	5	0	1	1	1	2	
83	6	3	5	1	1	1	2	2	
84	6	3	5	1	1	1	2	1	
85	6	3	5	0	1	1	2	3	
86	6	3	7	0	2	1	2	3	
87	5	3	12	0	2	1	2	2	
88	4	3	12	1	1	1	1	1	
89	5	3	9	1	1	1	1	2	
90	5	3	4	0	1	1	1	2	
91	4	2	7	1	1	1	1	2	
92	4	3	7	1	1	1	2	2	
93	5	3	5	1	1	1	2	2	
94	5	2	3	0	1	1	1	2	
95	5	2	8	0	1	1	1	3	
96	5	2	11	1	1	1	1	2	
97	5	1	14	0	2	1	2	1	
98	6	2	18	0	1	1	2	1	
99	5	3	9	0	1	1	2	2	
100	5	3	6	0	1	1	1	2	
101	5	3	10	1	1	1	1	2	
102	6	2	13	0	1	1	1	2	
103	5	2	12	0	1	1	2	1	
104	5	2	9	1	1	1	2	2	
105	5	2	6	0	1	1	2	1	
106	4	2	10	1	1	1	2	1	
107	4	2	14	1	1	1	1	1	
108	4	2	8	1	1	1	2	1	
109	4	2	7	0	1	1	1	2	
110	4	3	10	1	1	1	1	2	
111	5	2	7	0	1	1	2	2	
112	5	2	7	0	1	1	2	3	
