41	3	2	8	1	1	1	28	33	
42	3	2	9	1	1	1	27	33	
43	3	2	11	0	1	1	25	32	
44	3	2	10	1	1	1	22	32	
45	3	2	6	1	1	1	21	29	
46	5	2	5	1	1	1	20	26	
47	11	2	7	1	1	1	17	24	
48	11	2	5	0	1	1	16	24	
49	15	2	10	0	1	1	13	22	
50	17	2	8	1	1	1	12	17	
51	17	2	9	1	1	1	9	15	
52	19	4	8	0	1	1	5	13	
53	19	4	10	0	1	1	3	13	
54	19	4	7	1	1	1	2	12	
55	18	5	5	0	1	1	5	10	
56	18	5	15	0	1	1	5	10	
57	18	4	6	1	1	1	6	10	
58	18	5	9	1	1	1	5	10	
59	18	5	14	0	1	1	5	8	
60	18	5	11	0	1	1	5	7	
61	17	6	8	0	1	1	4	6	
62	16	6	10	1	1	1	3	5	
63	15	5	10	0	1	1	4	5	
64	15	6	6	0	1	2	3	5	
65	15	6	10	0	1	1	5	5	
66	14	6	14	0	1	1	4	5	
67	13	5	11	0	1	1	3	4	
68	12	5	11	0	1	1	4	5	
69	13	6	11	1	1	1	4	5	
70	13	5	10	1	1	1	4	4	
71	12	6	16	0	1	1	4	3	
72	11	5	11	1	1	1	3	3	
73	12	4	12	0	1	1	3	2	
74	12	5	14	1	1	1	3	2	
75	12	5	14	1	1	1	3	2	
76	13	5	9	1	1	1	3	3	
77	12	5	6	1	1	1	3	2	
78	12	5	14	1	1	1	3	2	
79	13	5	11	1	1	1	3	2	
80	13	5	10	0	1	1	4	2	
81	13	4	8	1	1	1	3	2	
82	12	5	8	1	1	1	4	3	
83	11	4	10	1	1	1	3	4	
84	10	4	5	0	1	1	3	2	
85	10	5	13	0	1	1	3	2	
86	9	5	10	0	1	1	3	3	
87	9	4	5	1	1	1	3	3	
88	9	4	6	1	1	1	3	2	
89	9	3	13	0	1	2	3	2	
90	10	3	13	1	1	1	3	2	
91	10	3	9	1	1	1	2	1	
92	11	4	7	1	2	1	3	1	
93	11	5	11	1	1	1	3	2	
94	10	3	16	1	1	1	3	2	
95	11	3	14	1	1	1	2	2	
