41	3	1	6	1	1	1	9	10	
42	3	1	4	1	2	1	10	9	
43	3	2	9	1	2	1	8	9	
44	3	2	15	1	1	1	8	10	
45	3	2	10	1	1	1	7	10	
46	3	1	9	0	1	1	7	9	
47	2	1	11	0	1	1	7	9	
48	2	1	6	0	1	1	8	8	
49	3	1	10	0	1	1	8	7	
50	3	2	12	1	1	1	8	7	
51	3	1	21	1	1	1	7	7	
52	3	1	10	1	1	1	6	6	
53	3	1	6	1	1	1	7	8	
54	4	2	8	1	1	1	7	7	
55	4	1	9	0	1	1	6	7	
56	4	1	10	0	1	1	6	7	
57	4	1	8	0	1	1	6	7	
58	5	1	5	1	1	1	6	6	
59	5	1	10	0	1	1	6	4	
60	6	2	9	0	1	1	6	4	
61	6	2	9	1	1	1	6	5	
62	4	2	9	0	1	1	5	6	
63	4	2	15	1	1	1	5	5	
64	5	2	11	1	1	1	4	4	
65	5	3	9	1	1	1	4	5	
66	5	3	11	1	1	1	5	5	
67	5	2	11	0	1	1	3	4	
68	5	2	5	0	1	1	3	3	
69	5	2	10	1	1	1	4	4	
70	5	2	11	1	1	1	4	3	
71	5	2	14	0	1	1	3	3	
72	4	2	12	1	1	1	3	3	
73	5	2	6	0	1	1	3	3	
74	5	2	8	1	2	1	2	3	
75	5	2	12	1	1	1	3	3	
76	5	3	9	1	1	1	2	4	
77	5	2	10	1	1	1	2	3	
78	5	2	7	1	1	1	2	2	
79	4	2	5	0	1	1	2	2	
80	4	2	7	1	1	1	3	2	
81	5	2	11	0	1	1	2	2	
82	5	3	14	0	1	1	1	2	
83	5	2	11	0	1	1	1	2	
84	5	2	8	0	1	1	1	2	
85	5	3	15	0	1	1	1	2	
86	4	2	14	1	1	1	1	2	
87	5	2	13	0	1	1	1	2	
88	5	2	4	0	1	1	1	2	
89	5	2	15	0	1	1	1	2	
90	4	2	20	0	1	1	1	2	
91	4	2	12	0	1	1	1	1	
92	4	2	12	0	1	1	1	1	
93	4	2	12	1	1	1	1	1	
94	4	2	14	1	1	1	1	1	
95	4	2	13	0	1	1	2	1	
96	4	2	17	0	1	1	1	2	
97	4	2	14	0	1	1	2	2	
98	4	2	7	0	1	1	2	1	
99	4	2	11	0	1	1	1	1	
100	3	2	14	0	1	1	1	1	
101	4	2	7	0	1	1	2	1	
102	3	2	8	0	1	1	1	1	
103	3	2	11	1	1	2	1	1	
104	4	2	11	1	1	1	1	2	
105	3	2	14	1	1	1	1	1	
106	3	2	13	0	1	1	1	1	
107	3	2	3	0	1	1	2	2	
108	4	2	10	0	1	1	1	2	
109	4	2	16	0	1	1	1	2	
110	3	2	11	0	1	1	1	1	
111	4	2	12	1	1	1	1	1	
112	4	2	8	1	2	1	1	1	
113	4	2	5	1	1	1	1	2	
114	5	2	7	0	1	1	1	1	
115	5	2	8	0	1	1	1	1	
116	5	2	8	1	1	1	1	1	
117	4	2	2	1	1	1	1	2	
118	3	2	4	1	1	1	2	1	
119	3	2	6	1	1	1	2	1	
120	4	2	6	1	1	2	1	1	
121	3	2	6	0	1	1	1	1	
122	4	2	7	0	1	1	2	2	
123	4	2	14	0	1	1	1	2	
124	4	2	18	0	1	1	1	1	
125	4	2	18	0	1	1	1	1	
126	3	2	7	0	1	1	1	2	
127	3	2	7	0	1	1	1	2	
128	3	2	8	1	1	1	2	2	
129	5	1	6	1	1	1	1	1	
130	4	2	6	0	1	1	1	1	
131	4	2	8	0	1	1	2	2	
132	4	2	9	1	2	1	1	1	
133	3	2	5	0	1	1	1	2	
134	3	2	2	0	1	1	1	2	
135	3	2	5	1	1	1	1	1	
136	4	2	4	0	1	1	1	1	
137	5	3	7	0	1	1	1	1	
138	4	2	10	0	1	1	1	1	
139	4	2	9	1	1	1	1	2	
140	5	2	11	1	1	1	1	2	
141	5	2	13	0	1	1	1	3	
142	4	1	14	1	1	1	1	2	
143	3	1	6	1	1	1	1	1	
144	4	1	7	1	1	1	1	2	
145	4	1	10	0	1	1	1	1	
146	4	2	7	0	1	1	1	2	
147	4	1	4	0	1	0	1	1	
148	4	2	7	0	1	1	1	1	
149	4	2	7	0	0	0	1	1	
150	2	2	9	1	0	1	1	2	
151	3	1	14	0	1	1	1	1	
152	3	1	6	1	1	0	1	1	
153	3	1	9	1	1	1	1	1	
154	3	1	7	1	1	1	1	1	
155	3	2	6	1	1	1	1	1	
156	3	2	7	0	0	1	1	1	
157	4	2	8	1	0	1	1	1	
158	3	1	9	1	0	1	1	1	
159	4	1	11	0	0	1	1	1	
160	4	2	11	0	0	0	1	2	
161	5	2	9	0	0	0	1	2	
162	4	2	10	0	0	0	1	2	
163	4	1	9	1	1	1	1	1	
164	4	1	13	0	1	1	1	1	
165	3	2	14	0	0	1	1	1	
166	3	1	8	1	0	0	1	1	
167	4	2	10	1	0	1	1	1	
168	4	1	3	1	1	1	1	1	
169	4	1	4	0	0	0	1	1	
170	4	1	7	0	1	0	1	1	
171	4	1	7	1	1	0	1	1	
172	4	1	11	1	0	0	1	2	
173	3	1	6	0	0	1	1	2	
174	3	1	10	0	0	1	1	1	
175	3	1	10	1	1	1	1	2	
176	4	1	8	0	0	1	1	1	
177	5	1	11	0	0	1	1	1	
178	4	1	9	0	0	1	1	1	
179	3	1	6	0	1	1	1	1	
180	3	1	7	0	0	0	1	1	
181	3	1	7	1	1	0	1	1	
182	3	1	5	0	0	1	1	1	
183	3	2	5	0	0	1	1	1	
184	3	1	10	0	0	0	1	1	
185	3	1	8	1	0	0	1	1	
186	3	2	6	1	1	0	1	1	
187	3	1	6	0	1	1	1	1	
188	3	1	12	0	0	1	1	1	
189	3	1	9	1	0	0	1	1	
190	3	1	9	1	0	0	1	1	
191	3	2	9	1	0	0	1	1	
192	3	1	4	0	1	0	0	2	
193	3	1	10	1	0	0	0	1	
194	4	1	8	1	1	0	1	1	
195	3	1	12	1	1	1	1	1	
196	3	1	9	1	1	0	0	1	
197	3	2	7	1	0	1	0	1	
198	3	2	14	1	1	0	0	1	
199	2	2	6	0	1	0	1	1	
200	3	1	9	0	0	1	1	1	
201	3	1	9	0	0	0	0	1	
202	3	1	2	1	0	0	0	0	
203	3	2	6	0	0	0	1	0	
204	3	1	8	0	0	0	1	1	
205	3	0	2	0	0	0	0	1	
206	2	1	5	0	1	0	0	1	
207	2	1	5	0	1	0	1	1	
208	3	1	4	1	0	1	0	1	
209	2	1	7	1	0	1	1	0	
210	2	1	8	1	0	1	0	1	
211	2	1	7	1	0	1	0	1	
212	2	1	4	1	1	1	0	1	
213	3	1	6	1	1	1	1	1	
214	2	1	8	1	0	1	1	2	
215	2	1	9	1	0	0	0	1	
216	1	1	9	1	1	1	1	1	
217	2	1	4	1	0	1	0	1	
218	2	1	7	1	0	1	0	0	
219	3	1	7	0	0	0	0	0	
220	2	2	4	0	1	0	1	0	
