41	6	1	9	1	1	1	23	43	
42	10	0	11	1	0	1	23	45	
43	23	0	5	1	0	1	23	52	
44	31	0	3	1	1	0	24	49	
45	38	1	6	1	0	0	23	43	
46	50	2	13	1	0	0	22	36	
47	57	4	7	1	1	0	21	29	
48	58	7	6	1	0	0	21	25	
49	56	8	7	1	0	1	20	24	
50	54	10	8	1	0	0	20	22	
51	52	10	7	1	0	0	20	16	
52	50	10	9	1	0	1	19	14	
53	47	10	7	1	0	0	18	14	
54	44	12	4	1	1	1	15	13	
55	43	11	8	1	0	1	14	14	
56	41	11	5	1	0	1	12	13	
57	41	11	8	1	1	1	12	12	
58	42	11	10	1	1	0	10	12	
59	44	10	9	1	1	0	10	11	
60	42	10	16	1	0	0	10	9	
61	38	10	8	1	0	0	9	8	
62	33	10	5	1	1	0	9	8	
63	33	11	8	1	0	1	8	7	
64	35	11	13	1	1	1	7	7	
65	35	10	9	1	0	1	6	4	
66	35	9	5	1	0	0	6	2	
67	35	8	9	1	0	1	6	2	
68	35	8	7	1	1	1	6	1	
69	35	8	13	1	0	1	6	1	
70	35	9	10	1	1	1	6	1	
71	35	8	6	1	0	1	4	0	
72	36	8	8	1	0	0	3	1	
73	35	8	8	1	0	0	3	1	
74	35	7	8	1	1	1	3	1	
75	35	8	10	1	0	0	3	1	
76	34	7	10	1	1	0	3	1	
77	32	7	10	1	0	0	2	2	
78	31	7	10	1	0	1	2	2	
79	30	7	8	1	1	1	2	1	
80	31	8	4	1	0	1	2	1	
81	30	8	8	1	0	1	2	0	
82	30	8	12	1	0	1	2	1	
83	30	8	13	1	0	0	2	0	
84	30	7	8	1	1	0	1	1	
85	30	7	8	1	1	0	2	1	
86	30	7	7	1	1	0	2	0	
87	29	7	7	1	1	1	2	1	
88	28	6	6	1	1	0	2	1	
89	28	6	8	1	0	0	2	1	
90	28	6	3	1	0	1	2	1	
91	27	6	4	1	1	0	2	0	
92	26	6	7	1	0	1	2	0	
93	27	7	9	1	1	1	2	1	
94	25	7	10	1	0	1	2	2	
95	25	8	12	1	0	0	1	1	
96	26	8	15	1	0	0	2	1	
97	25	7	16	1	1	0	2	0	
98	25	7	10	1	0	0	2	0	
99	25	7	10	1	0	0	2	0	
100	25	7	9	1	1	1	2	1	
101	24	8	7	1	0	1	1	1	
102	24	7	13	1	0	1	1	1	
103	23	7	10	1	0	1	1	0	
104	24	8	7	1	0	0	1	1	
105	23	8	14	0	0	0	1	2	
106	23	7	12	1	0	1	2	1	
107	22	7	5	1	0	0	2	1	
108	23	6	6	1	1	1	2	1	
109	23	6	5	1	1	0	2	1	
110	23	7	9	0	1	1	2	1	
111	22	8	7	1	1	0	1	1	
112	22	8	5	1	1	1	1	1	
113	21	8	8	1	1	1	1	2	
114	20	8	10	1	1	1	1	2	
115	21	8	19	1	1	0	1	0	
116	20	8	15	1	0	0	1	0	
117	20	8	15	1	0	0	1	1	
118	20	7	11	1	1	0	1	0	
119	19	8	13	1	1	0	1	1	
120	19	7	11	1	0	1	0	1	
121	19	8	15	1	0	1	0	0	
122	19	8	10	1	0	0	0	1	
123	19	8	7	1	0	0	0	1	
124	18	8	4	1	0	0	1	1	
125	18	8	9	1	0	0	0	1	
