41	1	3	9	1	1	1	1	1	
42	1	5	10	1	1	1	1	1	
43	1	15	7	1	1	1	1	0	
44	1	31	12	1	1	1	1	1	
45	1	53	13	1	1	1	1	1	
46	2	70	7	1	1	1	1	1	
47	4	78	7	1	1	1	1	1	
48	6	74	8	1	1	1	1	1	
49	10	68	9	1	1	1	1	1	
50	18	62	9	0	1	1	1	1	
51	20	57	8	0	1	1	1	1	
52	20	54	8	1	1	1	1	1	
53	20	53	13	1	1	1	1	1	
54	21	52	19	1	1	1	1	1	
55	21	52	9	0	1	1	0	1	
56	22	58	6	0	1	1	1	1	
57	22	66	6	1	1	1	1	1	
58	21	71	5	1	1	1	1	1	
59	20	73	4	0	1	1	1	1	
60	18	74	17	0	1	1	0	2	
61	18	72	10	0	1	1	0	1	
62	18	68	10	0	1	1	1	1	
63	17	64	7	0	1	1	1	1	
64	16	61	10	0	1	1	0	1	
65	15	60	19	1	1	1	0	0	
66	15	59	10	0	1	1	1	1	
67	15	56	14	0	1	1	1	2	
68	14	54	8	0	1	1	1	1	
69	13	51	10	1	1	1	1	1	
70	13	51	14	1	1	1	1	1	
71	13	52	11	1	1	1	1	1	
72	13	51	10	0	1	1	1	1	
73	14	50	14	1	1	1	1	1	
74	13	50	8	1	1	1	1	1	
75	13	49	8	0	1	1	0	1	
76	13	49	5	0	1	1	1	0	
77	13	47	9	0	1	1	1	0	
78	14	46	8	0	1	2	1	1	
79	15	46	11	1	1	1	1	1	
80	15	45	7	0	1	1	1	2	
81	16	44	5	0	1	1	1	1	
82	17	43	7	1	1	1	1	0	
83	18	41	5	1	1	1	1	1	
84	18	40	7	1	1	1	1	2	
85	19	39	8	0	1	1	1	1	
86	19	38	5	1	1	1	1	1	
87	19	37	6	1	1	1	0	1	
88	18	37	4	1	1	1	1	1	
89	18	36	5	1	1	1	1	1	
90	18	35	8	0	1	1	1	1	
91	17	34	9	0	1	1	1	1	
92	16	33	13	0	1	1	1	1	
93	15	33	11	0	1	1	1	1	
94	14	32	8	0	1	1	1	1	
95	14	31	9	1	1	1	0	0	
96	13	31	15	0	1	1	1	1	
97	12	30	10	1	1	1	1	1	
98	12	28	9	0	1	1	1	1	
99	13	28	14	0	1	1	1	1	
100	12	27	19	0	1	1	1	1	
101	11	25	14	1	1	1	1	0	
102	12	24	14	0	1	1	1	1	
103	12	24	5	0	1	1	1	1	
104	12	23	5	0	1	1	1	2	
105	12	23	5	0	1	1	1	2	
106	12	22	8	0	1	1	1	1	
107	11	21	10	0	1	1	1	0	
108	11	20	14	1	1	1	1	1	
109	11	20	18	1	1	1	1	1	
110	11	20	7	1	1	1	1	2	
111	12	19	12	0	1	1	1	2	
112	12	19	10	1	1	1	1	2	
113	12	18	11	1	1	1	1	1	
114	10	17	5	1	1	1	0	1	
115	10	17	8	0	1	1	1	2	
116	10	16	9	1	1	1	1	1	
117	10	16	8	0	1	1	1	1	
118	10	16	10	0	1	1	1	1	
119	10	16	9	1	1	1	1	1	
120	9	16	8	1	1	1	1	1	
121	10	15	9	1	1	1	1	1	
122	10	14	11	0	1	1	1	1	
123	9	15	9	0	1	1	1	1	
124	9	14	8	1	1	1	1	1	
125	9	14	6	0	1	1	1	1	
126	8	13	11	1	1	1	0	1	
127	9	13	11	0	1	1	1	1	
128	9	13	13	1	1	1	0	1	
129	9	13	11	1	1	1	1	1	
130	9	12	15	1	1	1	1	1	
131	8	11	12	1	1	1	1	1	
132	8	11	15	1	1	1	1	1	
133	8	11	16	0	1	1	1	1	
134	8	11	18	1	1	1	1	1	
135	8	12	12	0	1	1	1	1	
136	8	11	6	0	1	1	1	1	
137	8	11	6	0	1	1	1	1	
138	8	11	6	0	1	1	1	1	
139	7	10	10	0	1	1	1	1	
140	7	9	7	0	1	1	1	1	
141	7	9	3	0	1	1	1	1	
142	7	9	4	0	1	1	1	0	
143	8	10	5	0	1	1	0	1	
144	7	10	7	1	1	1	0	1	
145	7	9	12	1	1	1	0	1	
146	7	9	9	1	1	1	1	2	
147	8	9	12	1	1	1	1	1	
148	7	9	8	1	1	1	1	1	
149	7	8	5	1	1	1	1	1	
150	7	9	12	1	1	1	1	2	
151	7	8	12	1	1	1	1	2	
152	7	8	9	0	1	1	1	2	
153	7	8	8	0	1	1	1	1	
154	7	8	9	0	1	1	1	1	
155	6	8	7	0	2	1	0	1	
156	6	8	4	0	1	1	1	1	
157	6	7	8	0	1	1	1	1	
158	6	8	7	0	1	1	1	1	
159	5	8	8	0	1	1	0	1	
160	6	8	7	0	1	1	0	1	
161	6	7	8	1	1	1	1	1	
162	7	7	6	0	1	1	1	1	
163	7	7	15	0	1	1	1	1	
164	6	6	15	0	1	1	1	1	
165	6	5	10	0	1	1	1	1	
166	6	6	6	0	1	1	1	1	
167	5	7	11	1	1	1	1	1	
168	5	6	7	1	1	1	0	1	
169	6	5	5	1	1	1	1	1	
170	6	6	4	1	1	1	1	1	
171	5	5	4	0	1	1	1	1	
172	5	5	12	0	1	1	0	1	
173	5	5	15	0	1	1	1	1	
174	5	5	9	0	1	1	1	1	
175	5	6	7	0	1	1	1	1	
176	5	6	7	0	1	1	1	0	
177	6	6	9	1	1	1	1	1	
178	5	6	4	0	1	1	1	2	
179	5	6	11	1	1	1	1	1	
180	5	5	10	0	1	1	1	1	
181	5	6	5	0	1	1	1	1	
182	4	5	12	0	0	0	1	1	
183	5	5	7	1	1	0	1	1	
184	5	5	9	1	0	1	1	1	
185	5	5	9	1	1	1	1	0	
186	5	5	8	0	0	0	1	1	
187	4	5	9	1	1	1	1	1	
188	4	4	9	1	0	1	0	1	
189	6	5	11	0	0	1	1	1	
190	5	5	10	0	0	0	0	1	
191	6	5	14	1	0	0	1	1	
192	5	5	6	1	0	0	0	2	
193	6	6	13	0	1	1	1	1	
194	6	6	13	1	0	1	1	1	
195	5	5	8	1	1	0	1	1	
196	4	5	8	1	1	0	0	1	
197	4	5	4	1	1	0	1	1	
198	4	5	5	1	1	0	1	1	
199	4	5	8	0	1	0	1	1	
200	5	4	7	0	1	0	1	1	
