41	1	0	11	8	0	1	1	1	
42	1	0	8	8	0	1	1	0	
43	0	0	13	8	0	0	0	0	
44	0	1	8	7	0	0	1	1	
45	0	1	9	7	0	0	1	1	
46	0	0	13	6	1	1	0	1	
47	0	1	5	6	1	0	0	1	
48	0	1	7	6	0	0	0	2	
49	0	0	10	7	0	0	0	1	
50	0	0	11	6	1	0	0	1	
51	1	1	15	6	0	1	0	0	
52	1	0	11	5	0	0	1	1	
53	1	2	5	5	1	1	1	1	
54	0	4	9	5	0	1	0	0	
55	1	5	9	4	0	0	1	0	
56	1	6	8	3	0	0	2	1	
57	1	7	15	3	0	1	1	1	
58	0	7	7	3	0	1	0	2	
59	1	7	4	2	0	1	1	1	
60	3	7	5	1	1	1	1	1	
61	4	7	15	2	1	1	1	1	
62	3	7	13	2	0	0	1	1	
63	4	7	17	1	0	1	1	1	
64	4	7	7	1	0	1	1	1	
65	4	7	16	1	0	0	1	1	
66	4	7	17	1	0	0	1	2	
67	5	7	18	1	1	1	1	2	
68	4	7	15	1	1	0	1	1	
69	5	7	13	1	1	1	1	1	
70	4	7	7	1	0	1	1	0	
71	4	6	3	1	0	0	1	0	
72	5	7	9	1	1	0	0	1	
73	5	7	14	1	0	0	0	1	
74	5	7	6	0	0	0	0	1	
75	4	6	7	1	0	1	0	1	
76	4	5	15	1	1	0	0	1	
77	4	5	5	1	0	1	1	1	
78	5	6	7	1	0	1	1	1	
79	5	6	14	1	1	0	1	1	
80	4	5	10	1	0	1	1	1	
81	4	5	7	1	1	1	1	1	
82	5	5	12	0	1	0	1	0	
83	5	6	7	0	1	0	1	1	
84	6	5	10	0	0	0	1	1	
85	5	5	17	1	0	0	1	1	
86	5	5	13	0	0	0	1	1	
87	5	5	14	1	0	1	1	0	
88	4	5	13	0	1	1	1	1	
89	5	5	9	0	1	0	0	1	
90	5	5	5	1	1	1	0	1	
91	5	5	5	1	1	0	0	0	
92	4	5	12	1	0	1	0	0	
93	4	4	16	1	0	1	0	1	
94	5	5	14	1	0	1	0	0	
95	4	4	6	1	0	0	0	1	
96	4	4	5	1	0	0	0	0	
97	4	5	17	1	0	0	1	1	
98	4	5	7	0	0	0	1	0	
99	4	5	6	1	0	1	1	1	
100	4	6	8	1	0	0	1	0	
101	4	5	6	1	0	0	1	0	
102	3	6	8	0	0	0	1	1	
103	4	5	8	1	1	0	1	1	
104	3	4	6	0	0	0	1	1	
105	3	6	3	0	0	1	1	0	
106	3	5	10	1	0	1	1	1	
107	3	6	10	0	1	1	1	1	
108	4	5	10	0	1	0	1	0	
109	3	5	7	1	1	1	1	1	
110	3	6	10	1	0	1	1	1	
111	4	6	14	1	1	0	1	1	
112	3	6	8	1	1	0	1	2	
113	3	6	9	1	1	0	1	1	
114	3	6	8	0	1	0	1	1	
115	3	5	19	0	1	0	1	0	
116	3	5	22	1	1	1	1	0	
117	3	6	16	1	1	1	1	1	
118	3	6	12	1	1	1	1	1	
119	3	6	7	1	1	1	1	0	
120	3	5	5	0	1	1	1	1	
121	3	5	11	0	0	1	1	1	
122	3	5	6	0	1	1	1	2	
123	3	5	10	0	1	1	1	1	
124	3	5	9	1	1	0	1	0	
125	3	5	7	1	1	1	1	1	
126	2	5	6	1	1	1	1	1	
127	3	5	9	1	1	1	1	1	
128	3	5	12	1	1	1	1	1	
129	3	4	7	1	1	1	1	1	
130	3	4	9	0	1	1	0	1	
131	3	4	6	0	1	1	0	1	
132	4	3	13	0	1	1	0	0	
133	3	4	12	1	1	1	1	1	
134	3	4	8	0	1	1	0	2	
135	3	4	8	1	1	1	0	1	
136	4	4	7	1	1	1	1	1	
137	3	4	7	1	1	1	1	0	
138	3	3	12	0	1	1	0	1	
139	4	4	7	0	1	1	0	1	
140	3	3	5	1	1	1	0	1	
141	4	3	13	1	1	1	1	1	
142	4	3	10	0	1	1	0	1	
143	3	3	10	1	1	1	0	0	
144	4	3	13	0	1	1	0	0	
145	4	3	7	0	1	1	0	1	
146	4	3	18	0	1	1	0	0	
147	4	3	17	0	1	1	1	1	
148	4	4	9	0	1	1	1	1	
149	3	3	8	1	1	1	1	2	
150	3	3	10	1	1	0	1	1	
151	4	4	15	0	1	1	1	1	
152	3	4	16	0	1	1	1	0	
153	3	3	13	1	1	1	1	0	
154	3	2	10	1	1	1	1	1	
155	4	3	10	1	1	1	1	1	
