158	Debugging	2997	2516	5	3	-70	-36	1	1	
159	Debugging	2995	2515	4	1	-71	-35	1	0	
160	Debugging	2981	2482	4	0	-70	-43	0	0	
161	Debugging	2919	2392	4	1	-66	-51	1	0	
162	Debugging	2758	2234	5	1	-59	-55	1	1	
163	Debugging	2511	2032	8	3	-53	-46	2	2	
164	Debugging	2247	1803	10	2	-49	-36	1	0	
165	Debugging	1954	1556	11	3	-43	-23	1	1	
166	Debugging	1643	1299	11	4	-41	-4	1	1	
167	Debugging	1322	1031	11	5	-40	4	2	1	
168	Debugging	1004	785	14	3	-31	15	3	2	
169	Debugging	727	594	12	5	-24	24	2	1	
170	Debugging	538	468	11	7	-21	31	2	1	
171	Debugging	433	380	13	10	-15	25	2	1	
172	Debugging	345	313	15	11	-8	18	2	1	
173	Debugging	275	263	16	10	-7	18	3	2	
174	Debugging	225	221	16	12	-6	18	2	2	
175	Debugging	186	187	16	13	-5	29	2	2	
176	Debugging	152	161	16	15	-11	40	2	2	
177	Debugging	125	138	18	17	-14	50	2	3	
178	Debugging	105	120	18	20	-14	54	3	3	
179	Debugging	91	103	21	20	-14	60	3	3	
180	Debugging	78	91	24	22	-13	65	4	3	
181	Debugging	70	81	28	24	-9	63	4	4	
182	Debugging	62	70	32	25	-4	62	5	4	
183	Debugging	55	64	35	28	-2	64	6	4	
184	Debugging	51	60	39	29	0	67	6	4	
185	Debugging	47	56	41	29	3	68	6	5	
186	Debugging	43	52	42	31	1	76	7	5	
187	Debugging	40	49	45	32	0	81	7	5	
188	Debugging	37	45	48	33	-1	85	8	5	
189	Debugging	32	41	52	32	-2	89	9	4	
190	Debugging	28	37	56	31	-3	92	9	4	
191	Debugging	24	34	58	29	-3	89	9	4	
192	Debugging	22	32	60	29	-3	88	9	4	
193	Debugging	21	29	61	29	-3	87	9	4	
194	Debugging	20	26	62	30	-5	85	10	4	
195	Debugging	16	25	63	30	-6	84	10	5	
196	Debugging	15	22	64	31	-7	85	10	5	
197	Debugging	13	21	63	32	-8	87	10	5	
198	Debugging	11	20	63	33	-9	88	9	4	
199	Debugging	12	20	63	34	-10	91	9	4	
200	Debugging	10	18	63	35	-9	92	8	4	
201	Debugging	9	17	62	35	-9	93	8	5	
202	Debugging	6	16	62	35	-8	95	10	5	
203	Debugging	5	15	63	36	-8	96	10	6	
204	Debugging	5	13	65	37	-9	98	11	6	
205	Debugging	4	12	67	37	-8	98	11	6	
206	Debugging	3	13	67	38	-8	99	10	6	
207	Debugging	1	10	66	38	-7	99	10	6	
