41	252	17	10	1	1	1	1	1	
42	252	18	7	0	1	1	1	1	
43	250	20	11	1	1	1	0	1	
44	275	23	7	1	1	1	0	2	
45	408	28	9	0	1	1	0	2	
46	562	37	13	1	1	1	0	0	
47	665	43	7	0	1	1	0	1	
48	723	43	2	0	1	1	0	1	
49	717	43	8	0	1	1	0	1	
50	688	41	5	0	1	1	0	1	
51	646	39	10	1	0	1	0	1	
52	599	38	19	1	1	1	0	1	
53	553	37	9	0	1	1	1	2	
54	512	35	6	0	1	1	0	2	
55	474	33	8	0	1	1	1	1	
56	435	32	11	0	1	1	1	0	
57	400	31	5	0	1	1	1	0	
58	370	31	7	0	1	1	1	0	
59	342	32	5	1	1	0	1	1	
60	314	34	6	0	1	1	1	1	
61	288	34	7	1	1	1	1	1	
62	267	31	6	0	1	1	1	1	
63	249	27	15	0	1	1	0	1	
64	231	25	9	1	1	1	1	0	
65	215	26	10	2	1	1	1	1	
66	201	28	9	1	1	1	1	1	
67	189	28	8	0	1	1	1	0	
68	176	28	8	0	1	1	1	0	
69	166	27	7	1	1	0	1	0	
70	157	27	5	1	1	1	1	1	
71	148	28	4	0	1	1	1	1	
72	140	28	6	0	1	1	0	1	
73	132	28	13	1	1	1	1	1	
74	125	28	19	1	1	1	1	1	
75	120	27	14	0	1	1	0	1	
76	113	26	9	1	1	1	0	1	
77	107	26	8	0	1	1	1	0	
78	102	26	14	1	1	1	1	0	
79	96	24	11	1	1	1	0	0	
80	93	24	6	1	1	0	1	0	
81	88	24	13	0	1	1	0	1	
82	84	24	13	0	1	1	1	1	
83	80	24	10	1	1	1	0	1	
84	75	23	11	1	1	1	0	1	
85	73	23	8	0	1	1	0	1	
86	71	22	12	0	1	1	0	1	
87	68	22	7	0	1	1	1	1	
88	66	22	7	1	1	1	0	1	
89	64	22	4	0	1	1	1	1	
90	60	22	7	1	1	1	1	1	
91	58	22	9	1	1	1	1	1	
92	55	20	11	0	1	1	1	0	
93	53	21	12	0	1	1	1	1	
94	52	20	10	2	1	1	1	1	
95	50	20	9	1	1	1	1	1	
