41	165	35	5	1	1	1	1	1	
42	166	36	7	0	1	1	1	2	
43	169	37	7	0	1	1	1	1	
44	171	42	11	1	1	1	1	1	
45	188	59	9	0	1	1	0	1	
46	212	76	11	0	1	1	1	1	
47	259	82	11	1	1	1	1	1	
48	301	82	14	1	1	0	1	1	
49	330	79	6	1	1	1	0	1	
50	331	75	6	0	1	1	0	0	
51	307	71	6	1	1	1	1	1	
52	295	71	9	0	1	1	1	1	
53	290	71	8	0	1	1	1	1	
54	279	66	12	1	1	1	0	1	
55	266	60	8	1	1	1	1	1	
56	254	61	5	1	1	0	0	1	
57	241	65	6	0	1	1	1	1	
58	230	65	8	1	1	1	1	1	
59	220	66	7	1	1	1	1	1	
60	212	66	12	0	1	1	1	0	
61	204	65	7	1	1	1	1	1	
62	196	65	10	1	1	1	0	1	
63	188	65	10	0	1	1	1	1	
64	182	64	11	0	1	1	1	1	
65	175	63	9	1	1	1	1	1	
66	168	60	8	1	1	1	1	2	
67	160	56	7	1	1	1	0	1	
68	152	54	10	0	1	1	1	1	
69	146	52	7	0	1	1	1	1	
70	140	50	12	0	1	1	1	1	
71	134	50	16	0	1	1	1	1	
72	128	49	17	1	1	1	1	1	
73	122	48	20	1	1	1	0	1	
74	116	47	17	0	1	1	0	0	
75	110	45	11	0	1	1	1	0	
76	106	44	9	1	1	0	1	1	
77	102	43	6	1	1	1	1	1	
78	97	42	9	1	1	1	0	1	
79	93	41	7	0	1	1	0	1	
80	89	41	17	0	1	1	1	1	
81	84	39	12	1	1	1	0	1	
82	81	38	9	0	1	1	0	1	
83	79	37	9	0	1	1	1	1	
84	76	36	6	1	1	1	1	1	
85	73	35	10	1	1	1	1	1	
86	69	35	14	1	1	1	1	1	
87	66	34	9	0	1	1	0	1	
88	64	33	9	0	1	1	0	1	
89	62	33	10	0	1	1	0	1	
90	59	32	10	1	1	1	0	2	
91	57	30	11	1	1	1	1	1	
92	56	29	8	1	1	1	0	0	
93	53	28	8	0	1	1	1	1	
94	51	28	3	0	1	1	1	1	
95	50	28	3	0	1	1	0	1	
96	48	28	4	1	1	1	0	1	
97	46	27	7	1	1	1	1	1	
98	45	27	12	0	1	1	1	1	
99	43	27	14	1	1	1	1	1	
100	41	26	11	0	1	1	1	1	
101	39	25	17	0	1	1	1	2	
102	38	25	17	0	1	1	1	1	
103	37	25	9	0	1	1	1	1	
104	37	25	12	1	1	1	1	1	
105	35	24	11	1	1	1	0	1	
106	35	23	11	0	1	1	0	0	
107	34	23	11	1	1	1	0	1	
108	32	22	16	1	1	1	1	1	
109	32	22	9	0	1	1	1	1	
110	30	21	6	0	1	1	1	1	
111	30	21	9	0	1	1	0	1	
112	29	21	9	0	1	1	1	1	
113	28	20	4	1	1	1	1	2	
114	28	20	6	1	1	1	0	1	
115	27	20	5	1	1	1	0	1	
116	26	20	5	0	1	1	0	1	
117	25	19	7	0	1	1	0	1	
118	24	19	6	0	1	1	1	1	
119	24	19	5	0	1	1	1	1	
120	24	18	12	0	1	1	0	1	
121	24	18	10	0	1	1	0	1	
122	23	18	11	0	1	1	1	1	
123	22	17	9	1	1	1	1	0	
124	21	17	10	1	1	1	1	0	
125	21	17	11	1	1	0	1	0	
126	20	16	10	1	1	1	1	2	
127	19	15	15	1	1	1	1	2	
128	20	15	12	0	1	1	1	1	
129	19	15	10	1	1	1	1	1	
130	19	15	9	1	1	1	1	1	
131	19	15	10	1	1	1	0	0	
132	18	14	9	1	1	1	0	1	
133	17	14	9	1	1	1	0	2	
134	17	13	13	0	1	1	0	1	
135	17	13	12	1	1	1	0	0	
136	17	13	10	1	1	1	1	1	
137	16	13	11	0	1	1	1	1	
138	16	12	9	0	1	1	0	1	
139	15	12	8	0	1	1	0	1	
140	15	12	7	0	2	1	0	1	
141	15	12	7	1	1	1	1	1	
142	14	12	8	0	1	1	1	1	
143	14	11	9	0	1	1	1	1	
144	15	11	6	1	1	1	1	1	
145	14	11	7	1	1	1	0	1	
146	14	11	7	1	1	1	1	1	
147	14	11	13	1	1	1	1	0	
148	13	11	15	0	1	1	0	0	
149	12	10	10	0	1	1	0	1	
150	12	10	13	0	1	1	1	2	
151	12	10	7	0	1	1	1	1	
152	13	11	4	1	1	1	1	1	
153	13	10	8	1	1	1	1	1	
154	11	10	8	1	1	1	1	1	
155	11	9	10	1	1	1	1	0	
156	11	9	8	0	1	1	0	1	
157	11	9	11	0	1	1	0	1	
158	11	9	6	1	1	1	1	1	
159	10	9	4	0	1	1	1	0	
160	10	9	6	0	1	1	0	1	
161	11	9	7	0	1	1	0	1	
162	10	8	9	0	1	1	1	1	
163	10	8	11	0	1	1	1	1	
164	10	8	12	0	1	1	1	1	
165	10	8	18	1	1	1	0	1	
166	10	8	22	1	1	1	0	1	
167	9	8	7	0	1	1	1	1	
168	9	7	11	0	1	1	1	1	
169	9	7	7	1	1	1	1	1	
170	9	8	5	0	1	1	1	1	
171	9	7	7	0	1	1	1	0	
172	9	7	11	0	1	1	1	1	
173	9	7	8	0	1	1	1	1	
174	8	6	8	1	1	1	0	1	
175	8	7	4	1	1	1	1	1	
176	8	7	2	0	1	1	1	0	
177	8	7	9	1	1	1	1	1	
178	8	7	9	0	1	1	1	2	
179	8	7	7	0	1	1	1	1	
180	8	6	6	0	1	1	1	1	
181	8	7	6	0	1	1	1	1	
182	7	6	7	1	1	1	1	1	
183	8	6	7	1	1	1	1	1	
184	7	6	6	1	1	1	1	1	
185	7	6	8	1	1	1	1	0	
186	7	6	12	1	1	1	1	2	
187	7	6	12	1	1	1	1	1	
188	8	6	12	0	1	1	1	1	
189	7	6	10	0	1	1	0	1	
190	7	6	8	0	1	1	1	1	
191	7	6	7	1	1	1	1	1	
192	7	5	5	1	1	1	1	2	
193	7	6	5	0	1	1	0	3	
194	7	6	7	0	1	0	1	2	
195	7	5	13	0	1	1	1	1	
196	6	5	9	0	1	1	1	1	
197	6	5	10	0	1	1	1	1	
198	7	5	6	1	1	1	0	1	
199	7	5	5	1	1	1	1	1	
200	7	5	10	0	1	1	1	1	
