159	Debugging	696	1007	7	3	359	242	2	2	
160	Debugging	695	1003	8	4	358	243	2	2	
161	Debugging	695	1003	7	4	357	242	1	1	
162	Debugging	696	1001	6	3	357	243	2	2	
163	Debugging	699	998	7	4	358	243	1	2	
164	Debugging	698	994	7	2	359	242	2	2	
165	Debugging	698	987	6	3	360	241	2	2	
166	Debugging	699	981	7	4	361	240	2	2	
167	Debugging	702	978	7	4	360	239	2	2	
168	Debugging	702	976	7	4	360	240	2	2	
169	Debugging	703	976	7	3	358	241	1	1	
170	Debugging	703	977	46	4	356	242	23	2	
171	Debugging	704	978	48	6	354	241	6	1	
172	Debugging	705	978	13	3	351	242	2	2	
173	Debugging	705	984	5	3	348	238	2	1	
174	Debugging	706	994	21	4	346	239	23	1	
175	Debugging	706	998	105	69	344	240	143	89	
176	Debugging	704	1001	253	260	341	242	300	301	
177	Debugging	708	1001	374	464	338	243	411	494	
178	Debugging	707	1000	447	509	335	244	467	510	
179	Debugging	708	1002	474	515	332	245	484	511	
180	Debugging	709	1002	484	514	330	247	491	509	
181	Debugging	707	1007	487	516	330	251	493	511	
182	Debugging	709	995	486	516	329	250	491	511	
183	Debugging	710	988	475	517	329	250	477	511	
184	Debugging	712	986	423	491	330	247	413	478	
185	Debugging	713	989	308	410	329	241	288	384	
186	Debugging	712	990	182	293	329	240	163	262	
187	Debugging	710	996	110	194	329	239	107	167	
188	Debugging	710	1000	67	125	329	238	66	108	
189	Debugging	709	997	30	78	328	239	31	69	
190	Debugging	709	1003	13	57	327	240	17	50	
191	Debugging	709	1007	3	37	327	241	8	30	
192	Debugging	709	1009	1	25	327	240	5	19	
193	Debugging	707	1006	3	19	330	245	3	15	
194	Debugging	707	1002	4	15	331	243	2	11	
195	Debugging	707	994	5	11	332	244	1	7	
196	Debugging	706	990	6	8	332	245	1	4	
197	Debugging	707	993	7	5	332	244	1	4	
198	Debugging	707	987	7	5	332	244	1	3	
199	Debugging	707	982	7	6	331	244	1	2	
200	Debugging	706	988	7	5	330	246	1	1	
201	Debugging	705	983	8	5	330	245	1	1	
202	Debugging	705	986	7	4	330	245	1	1	
203	Debugging	704	982	7	4	330	245	1	1	
204	Debugging	704	983	7	3	332	243	1	1	
205	Debugging	703	974	7	3	333	243	1	1	
206	Debugging	704	976	6	3	333	242	1	1	
207	Debugging	704	979	7	4	333	243	1	1	
208	Debugging	703	977	7	3	334	243	1	1	
209	Debugging	703	983	5	3	332	245	1	1	
210	Debugging	701	985	7	3	331	247	1	1	
211	Debugging	702	993	7	4	329	248	1	1	
212	Debugging	701	997	7	3	329	248	1	1	
213	Debugging	700	1003	7	3	329	249	1	0	
214	Debugging	698	1008	7	4	331	248	1	1	
215	Debugging	697	1014	7	3	333	247	1	1	
216	Debugging	698	1015	7	3	332	246	1	1	
217	Debugging	698	1012	8	4	334	246	1	1	
218	Debugging	698	1012	8	3	333	245	1	0	
219	Debugging	698	1008	6	4	333	245	1	0	
220	Debugging	699	1003	6	3	332	246	1	0	
221	Debugging	700	1004	7	4	332	245	1	1	
222	Debugging	700	997	7	3	332	245	1	1	
223	Debugging	697	989	7	2	336	246	1	1	
224	Debugging	675	960	8	5	350	256	1	1	
225	Debugging	638	908	11	9	367	272	2	2	
226	Debugging	592	841	12	14	383	290	2	3	
227	Debugging	536	770	14	16	396	304	2	2	
228	Debugging	477	694	14	16	403	315	2	2	
229	Debugging	408	600	14	16	406	325	2	2	
230	Debugging	339	511	15	16	405	331	2	2	
231	Debugging	270	416	15	16	399	333	2	2	
232	Debugging	215	341	15	16	381	323	3	2	
233	Debugging	174	290	13	14	359	309	3	2	
234	Debugging	138	245	12	13	342	291	4	2	
235	Debugging	114	214	13	15	322	277	4	2	
236	Debugging	95	185	12	15	306	265	3	2	
237	Debugging	79	163	11	15	294	256	3	2	
238	Debugging	64	142	12	14	283	249	3	2	
239	Debugging	54	128	13	14	272	242	3	2	
240	Debugging	46	118	11	14	262	232	4	2	
241	Debugging	38	104	9	13	252	222	3	2	
242	Debugging	34	94	8	12	240	213	3	2	
243	Debugging	27	80	9	12	231	202	3	2	
244	Debugging	21	66	10	12	222	192	2	2	
245	Debugging	16	54	10	12	214	179	2	2	
246	Debugging	12	46	9	11	205	169	2	2	
247	Debugging	9	35	8	11	197	158	2	2	
248	Debugging	5	25	7	10	190	152	2	3	
249	Debugging	3	14	7	9	183	147	3	3	
250	Debugging	0	5	7	10	177	140	2	3	
251	Debugging	-3	7	6	8	171	126	2	2	
252	Debugging	-5	7	5	8	166	119	2	3	
253	Debugging	-5	5	5	7	158	113	1	2	
254	Debugging	-7	1	5	8	154	108	1	3	
255	Debugging	-9	0	5	7	150	102	1	2	
256	Debugging	-10	-1	5	7	146	97	1	2	
257	Debugging	-11	-3	4	7	143	90	1	2	
258	Debugging	-11	-6	5	7	138	84	1	2	
259	Debugging	-12	-12	4	6	134	83	1	2	
260	Debugging	-13	-15	4	6	131	77	1	2	
261	Debugging	-13	-17	3	5	127	71	1	2	
262	Debugging	-14	-19	4	4	124	63	1	2	
263	Debugging	-15	-21	4	4	120	58	1	2	
264	Debugging	-15	-22	3	4	117	53	1	1	
265	Debugging	-17	-21	4	3	115	46	1	1	
266	Debugging	-16	-20	4	3	111	40	1	1	
267	Debugging	-17	-23	3	3	108	37	0	2	
268	Debugging	-18	-24	3	4	105	33	0	2	
269	Debugging	-18	-24	3	5	102	30	0	2	
270	Debugging	-18	-25	3	6	100	26	0	2	
271	Debugging	-19	-25	3	3	97	23	0	1	
272	Debugging	-19	-26	3	3	95	20	0	1	
273	Debugging	-18	-27	3	3	92	18	0	1	
