205	Debugging	650	861	10	10	319	286	3	2	
206	Debugging	601	804	12	14	337	302	3	4	
207	Debugging	543	727	15	18	349	313	3	4	
208	Debugging	481	647	15	21	358	320	3	3	
209	Debugging	415	557	15	21	362	327	3	3	
210	Debugging	346	470	15	19	361	327	2	3	
211	Debugging	284	392	14	17	352	317	3	3	
212	Debugging	230	330	13	18	335	304	3	3	
213	Debugging	187	276	14	17	316	286	4	3	
214	Debugging	154	233	14	17	295	266	5	3	
215	Debugging	130	201	14	17	283	249	5	3	
216	Debugging	109	174	13	17	268	236	5	3	
217	Debugging	93	151	12	14	255	223	6	3	
218	Debugging	78	130	11	14	244	210	5	3	
219	Debugging	68	114	10	12	234	201	6	2	
220	Debugging	59	96	10	11	224	191	6	2	
221	Debugging	51	83	11	12	214	180	6	3	
222	Debugging	46	73	10	12	204	169	7	4	
223	Debugging	40	66	10	11	196	157	6	4	
224	Debugging	35	56	10	10	187	145	6	4	
225	Debugging	30	51	8	9	177	134	7	5	
226	Debugging	26	48	7	9	169	124	6	5	
227	Debugging	23	40	7	9	162	120	6	5	
228	Debugging	20	34	7	8	155	110	6	5	
229	Debugging	17	28	7	7	150	103	6	5	
230	Debugging	15	23	7	9	144	98	6	6	
231	Debugging	8	20	7	9	140	94	7	5	
232	Debugging	7	17	6	8	135	89	7	6	
233	Debugging	4	15	6	8	132	86	7	6	
234	Debugging	3	10	5	7	128	82	6	5	
235	Debugging	2	6	6	8	125	79	6	5	
236	Debugging	1	2	5	8	121	75	7	5	
237	Debugging	0	4	6	8	117	71	7	5	
238	Debugging	0	2	5	7	113	65	7	6	
239	Debugging	-3	0	5	8	109	61	7	5	
240	Debugging	-3	0	6	8	106	55	7	5	
241	Debugging	-4	-4	5	6	102	50	7	5	
242	Debugging	-5	-8	4	6	99	45	7	5	
243	Debugging	-6	-10	4	5	96	39	7	5	
244	Debugging	-7	-12	4	6	93	34	7	6	
245	Debugging	-7	-14	4	7	90	26	7	5	
246	Debugging	-9	-18	4	6	88	21	7	5	
247	Debugging	-11	-21	5	7	85	17	7	6	
248	Debugging	-13	-22	5	6	83	13	8	6	
249	Debugging	-14	-25	4	5	80	9	9	7	
250	Debugging	-14	-25	4	5	78	5	14	13	
251	Debugging	-15	-26	5	5	75	3	19	19	
252	Debugging	-15	-25	6	5	73	1	20	19	
253	Debugging	-15	-27	5	5	71	1	18	22	
254	Debugging	-15	-27	5	5	69	0	20	26	
255	Debugging	-15	-24	6	5	68	-1	23	30	
256	Debugging	-14	-22	6	5	67	-2	22	29	
257	Debugging	-14	-20	7	3	67	-3	17	25	
