158	Debugging	2954	2547	154	153	-204	-128	1412	1406	
159	Debugging	2951	2547	142	135	-204	-128	1360	1335	
160	Debugging	2900	2490	124	116	-204	-127	1218	1154	
161	Debugging	2804	2363	128	143	-204	-126	1011	1000	
162	Debugging	2689	2210	150	157	-204	-126	1106	1282	
163	Debugging	2524	2029	166	147	-203	-125	1417	1312	
164	Debugging	2282	1790	146	141	-200	-121	1326	1233	
165	Debugging	2017	1536	137	165	-192	-118	1199	1416	
166	Debugging	1730	1272	156	171	-180	-114	1333	1510	
167	Debugging	1420	998	164	170	-172	-108	1445	1508	
168	Debugging	1142	778	160	167	-161	-101	1426	1483	
169	Debugging	906	622	148	161	-147	-96	1322	1435	
170	Debugging	679	488	143	146	-132	-88	1265	1319	
171	Debugging	502	376	139	133	-120	-80	1233	1183	
172	Debugging	397	314	131	127	-109	-74	1170	1128	
173	Debugging	312	265	126	120	-98	-66	1120	1071	
174	Debugging	249	223	123	115	-89	-59	1088	1024	
175	Debugging	203	191	118	109	-78	-56	1048	966	
176	Debugging	173	164	111	104	-67	-52	990	925	
177	Debugging	145	139	102	98	-57	-46	918	875	
178	Debugging	126	122	96	92	-50	-41	861	819	
179	Debugging	110	104	92	88	-40	-38	820	783	
180	Debugging	97	92	88	83	-30	-35	788	744	
181	Debugging	85	84	84	78	-23	-31	752	699	
182	Debugging	75	77	80	73	-16	-26	712	653	
183	Debugging	69	69	75	69	-10	-25	672	617	
184	Debugging	63	62	71	66	-6	-24	634	587	
185	Debugging	59	57	67	63	-3	-19	601	560	
186	Debugging	54	53	64	60	0	-17	574	533	
187	Debugging	49	47	61	57	4	-16	543	507	
188	Debugging	43	42	58	54	6	-17	516	487	
189	Debugging	38	37	55	53	5	-15	491	469	
190	Debugging	36	33	52	50	6	-13	468	446	
191	Debugging	33	29	50	48	8	-12	447	426	
192	Debugging	29	26	48	46	10	-11	427	407	
193	Debugging	27	22	45	44	10	-11	408	390	
194	Debugging	23	20	43	42	10	-10	390	373	
195	Debugging	20	18	42	40	10	-10	371	355	
196	Debugging	19	18	40	38	11	-9	355	340	
197	Debugging	19	18	38	36	11	-8	341	326	
198	Debugging	19	17	36	35	10	-8	325	312	
199	Debugging	17	16	35	34	9	-7	311	301	
200	Debugging	15	13	33	32	8	-6	298	290	
201	Debugging	14	11	32	31	7	-4	285	281	
202	Debugging	12	8	31	31	6	-2	277	273	
203	Debugging	11	5	30	30	5	1	268	266	
204	Debugging	7	0	28	29	5	4	257	259	
205	Debugging	3	-4	27	28	4	7	244	253	
206	Debugging	-2	-10	26	27	3	13	236	247	
207	Debugging	-9	-22	25	27	4	24	228	240	
