157	Debugging	3124	2225	170	170	-223	-115	1496	1504	
158	Debugging	3114	2217	170	170	-220	-114	1495	1500	
159	Debugging	2990	2122	168	169	-217	-110	1483	1496	
160	Debugging	2727	1969	159	149	-212	-105	1433	1362	
161	Debugging	2430	1777	141	135	-202	-97	1262	1193	
162	Debugging	2106	1557	155	160	-184	-81	1330	1366	
163	Debugging	1768	1326	166	171	-164	-63	1467	1504	
164	Debugging	1405	1076	165	171	-137	-40	1460	1510	
165	Debugging	1035	795	159	167	-111	8	1418	1483	
166	Debugging	647	494	152	160	-73	70	1347	1431	
167	Debugging	358	252	146	142	-10	160	1299	1280	
168	Debugging	151	47	132	132	97	271	1191	1170	
169	Debugging	-117	-212	122	131	295	467	1090	1164	
170	Debugging	-464	-558	115	132	595	767	1024	1163	
171	Debugging	-794	-937	110	133	892	1113	973	1176	
172	Debugging	-1091	-1283	108	126	1172	1437	958	1124	
173	Debugging	-1367	-1573	104	121	1438	1712	928	1079	
174	Debugging	-1614	-1812	101	112	1684	1951	896	1005	
175	Debugging	-1806	-1989	96	105	1892	2145	859	933	
176	Debugging	-1910	-2093	92	97	2034	2295	816	873	
177	Debugging	-1898	-2035	87	91	2075	2341	774	812	
178	Debugging	-1707	-1783	83	84	1994	2263	737	756	
179	Debugging	-1427	-1480	79	79	1903	2120	701	708	
180	Debugging	-1147	-1154	74	74	1809	1975	663	663	
181	Debugging	-880	-853	70	69	1719	1847	624	621	
182	Debugging	-625	-578	67	66	1630	1730	597	592	
183	Debugging	-397	-334	64	63	1544	1623	570	563	
184	Debugging	-207	-138	60	60	1464	1528	538	534	
185	Debugging	-41	-16	57	57	1388	1442	508	509	
186	Debugging	56	22	54	55	1311	1363	483	488	
187	Debugging	61	64	52	52	1239	1293	460	466	
188	Debugging	57	60	49	49	1174	1230	439	443	
189	Debugging	54	58	47	47	1113	1169	418	420	
190	Debugging	52	56	45	45	1054	1114	400	400	
191	Debugging	49	54	43	43	999	1063	383	383	
192	Debugging	46	51	41	41	950	1015	370	368	
193	Debugging	45	49	39	39	903	966	353	351	
194	Debugging	42	47	37	37	859	918	336	334	
195	Debugging	40	46	36	36	818	875	322	320	
196	Debugging	38	45	34	34	779	833	309	306	
197	Debugging	36	43	32	33	742	797	293	293	
198	Debugging	34	42	32	32	707	762	284	285	
199	Debugging	33	40	30	31	673	731	273	274	
200	Debugging	32	40	29	30	641	700	262	266	
201	Debugging	31	38	28	29	611	674	252	258	
202	Debugging	29	36	27	28	584	650	242	251	
203	Debugging	27	34	26	27	559	629	233	244	
204	Debugging	27	32	25	27	535	612	226	240	
205	Debugging	25	33	24	26	512	592	217	233	
206	Debugging	26	33	23	25	490	574	210	227	
