158	Debugging	-211	-148	166	167	3513	3628	1478	1487	
159	Debugging	-210	-146	165	164	3514	3627	1467	1474	
160	Debugging	-209	-139	160	157	3511	3616	1449	1440	
161	Debugging	-204	-70	154	140	3504	3542	1411	1319	
162	Debugging	-134	28	129	110	3427	3431	1258	1099	
163	Debugging	-42	60	103	106	3328	3393	1027	954	
164	Debugging	49	55	94	137	3228	3396	849	944	
165	Debugging	135	44	113	162	3132	3405	825	1280	
166	Debugging	185	35	134	172	3075	3414	1130	1514	
167	Debugging	223	26	147	171	3028	3419	1281	1516	
168	Debugging	273	16	147	168	2967	3425	1304	1486	
169	Debugging	332	-25	137	162	2887	3462	1232	1444	
170	Debugging	322	-85	126	152	2852	3513	1129	1358	
171	Debugging	285	-81	118	145	2818	3487	1055	1289	
172	Debugging	245	-38	113	137	2776	3394	1004	1222	
173	Debugging	206	7	113	132	2732	3279	998	1173	
174	Debugging	204	53	112	123	2647	3140	988	1100	
175	Debugging	211	97	109	117	2536	2989	971	1049	
176	Debugging	203	132	102	108	2422	2823	914	966	
177	Debugging	180	136	98	101	2325	2670	876	907	
178	Debugging	156	128	92	93	2239	2518	820	834	
179	Debugging	140	122	88	88	2163	2358	786	787	
180	Debugging	124	113	83	82	2085	2216	742	730	
181	Debugging	112	107	81	80	2001	2081	723	715	
182	Debugging	102	98	77	77	1905	1962	690	686	
183	Debugging	93	91	74	74	1815	1846	663	661	
184	Debugging	88	85	70	69	1730	1743	622	613	
185	Debugging	83	81	67	65	1647	1649	598	584	
186	Debugging	81	76	63	60	1569	1565	564	543	
187	Debugging	76	74	60	58	1495	1488	539	519	
188	Debugging	72	70	57	55	1424	1412	506	490	
189	Debugging	69	67	54	53	1350	1338	486	472	
190	Debugging	64	65	51	50	1282	1269	459	449	
191	Debugging	61	61	50	49	1221	1205	444	436	
192	Debugging	57	57	47	46	1162	1146	418	411	
193	Debugging	53	54	45	44	1107	1092	402	395	
194	Debugging	50	53	43	42	1056	1044	382	373	
195	Debugging	49	51	42	40	1008	997	372	360	
196	Debugging	47	49	39	38	963	951	353	338	
197	Debugging	44	47	38	36	922	908	337	324	
198	Debugging	41	47	36	35	882	866	326	313	
199	Debugging	39	44	35	34	842	826	314	301	
200	Debugging	38	43	34	33	809	790	304	292	
201	Debugging	37	43	32	31	775	757	291	282	
202	Debugging	34	40	31	30	746	727	278	271	
203	Debugging	31	40	30	29	716	698	269	264	
204	Debugging	30	38	28	28	688	674	256	254	
205	Debugging	28	35	28	28	660	653	248	249	
206	Debugging	28	35	27	27	633	631	237	243	
207	Debugging	27	34	25	26	608	612	229	236	
