158	Debugging	-206	-158	166	167	3516	3642	1477	1487	
159	Debugging	-206	-160	164	166	3516	3644	1469	1477	
160	Debugging	-203	-152	158	160	3511	3635	1434	1453	
161	Debugging	-201	-124	152	144	3505	3603	1397	1360	
162	Debugging	-157	-61	140	123	3458	3535	1335	1203	
163	Debugging	-81	-49	112	118	3377	3518	1143	1103	
164	Debugging	29	-55	102	147	3261	3522	901	975	
165	Debugging	146	-63	106	169	3133	3529	741	1193	
166	Debugging	223	-71	132	169	3047	3536	1031	1482	
167	Debugging	245	-77	150	170	3019	3538	1289	1504	
168	Debugging	268	-91	156	171	2990	3548	1379	1510	
169	Debugging	322	-115	148	167	2925	3568	1320	1485	
170	Debugging	339	-147	134	157	2867	3596	1207	1406	
171	Debugging	316	-120	126	148	2842	3550	1120	1318	
172	Debugging	258	-73	123	139	2847	3451	1088	1238	
173	Debugging	190	-25	121	132	2853	3337	1071	1173	
174	Debugging	160	20	121	125	2819	3210	1067	1115	
175	Debugging	180	64	118	118	2723	3060	1045	1059	
176	Debugging	194	105	112	110	2610	2892	1000	988	
177	Debugging	177	135	105	104	2511	2722	940	926	
178	Debugging	154	140	98	97	2431	2570	875	870	
179	Debugging	139	133	93	96	2346	2435	829	851	
180	Debugging	127	122	90	93	2258	2322	797	829	
181	Debugging	117	113	87	90	2167	2211	776	798	
182	Debugging	110	105	83	84	2065	2097	740	750	
183	Debugging	103	98	79	78	1961	1994	702	698	
184	Debugging	98	93	75	73	1865	1898	666	655	
185	Debugging	94	89	71	69	1782	1804	631	614	
186	Debugging	90	85	67	65	1705	1713	600	579	
187	Debugging	86	81	64	61	1627	1618	570	545	
188	Debugging	80	77	61	57	1549	1521	543	513	
189	Debugging	74	74	58	55	1475	1429	519	488	
190	Debugging	69	70	55	52	1404	1350	493	466	
191	Debugging	66	67	53	50	1334	1279	470	447	
192	Debugging	63	63	50	48	1271	1216	450	429	
193	Debugging	58	60	48	46	1213	1159	430	411	
194	Debugging	54	55	46	44	1160	1103	412	393	
195	Debugging	51	53	44	42	1109	1055	395	375	
196	Debugging	48	50	42	40	1058	1010	378	358	
197	Debugging	46	46	40	38	1013	967	361	341	
198	Debugging	43	45	39	37	972	927	351	331	
199	Debugging	41	44	38	36	936	891	342	324	
200	Debugging	39	43	37	35	902	856	333	316	
201	Debugging	38	42	36	34	870	825	322	307	
202	Debugging	36	42	35	33	839	796	312	296	
203	Debugging	36	40	33	32	810	768	299	284	
204	Debugging	34	39	32	31	784	744	288	274	
205	Debugging	33	38	31	30	758	721	278	265	
206	Debugging	33	39	30	29	730	696	267	257	
207	Debugging	33	39	29	28	702	672	256	250	
