121	Debugging	-42	-213	22	33	385	590	195	294	
122	Debugging	-42	-213	22	33	385	590	196	293	
123	Debugging	-42	-213	22	33	385	590	196	294	
124	Debugging	-42	-213	22	33	385	590	196	294	
125	Debugging	-42	-213	22	33	386	590	196	294	
126	Debugging	-42	-214	22	33	386	590	196	294	
127	Debugging	-42	-215	22	33	386	591	196	294	
128	Debugging	-41	-215	22	33	386	591	196	293	
129	Debugging	-41	-216	22	33	387	592	196	294	
130	Debugging	-40	-216	22	33	387	592	196	294	
131	Debugging	-40	-221	28	33	388	612	192	294	
132	Debugging	-40	-221	73	33	404	612	162	292	
133	Debugging	-40	-222	34	33	405	613	193	294	
134	Debugging	-41	-221	27	41	406	613	135	201	
135	Debugging	-41	-220	27	41	407	613	159	240	
136	Debugging	-42	-219	21	32	408	613	197	296	
137	Debugging	-42	-218	22	33	408	613	196	294	
138	Debugging	-33	-219	29	33	523	634	198	295	
139	Debugging	-35	-213	54	33	526	615	197	297	
140	Debugging	-35	-213	24	33	511	615	197	292	
141	Debugging	-36	-212	22	33	511	614	195	294	
142	Debugging	-37	-212	22	33	511	614	196	294	
143	Debugging	-37	-212	22	33	511	614	196	294	
144	Debugging	-37	-213	22	33	510	614	195	294	
145	Debugging	-37	-214	22	33	510	613	195	294	
146	Debugging	-46	-214	30	72	396	593	220	365	
147	Debugging	-44	-213	131	165	393	593	357	491	
148	Debugging	-43	-213	306	356	392	592	538	700	
149	Debugging	-43	-212	411	440	392	592	627	746	
150	Debugging	-41	-213	451	454	390	593	656	749	
151	Debugging	-41	-216	468	454	390	593	669	750	
152	Debugging	-42	-215	470	454	390	593	670	751	
153	Debugging	-42	-214	471	454	390	593	670	750	
154	Debugging	-42	-215	472	452	390	593	671	750	
155	Debugging	-41	-215	468	445	389	593	666	739	
156	Debugging	-41	-215	370	411	389	593	543	696	
157	Debugging	-42	-215	235	352	389	593	404	633	
158	Debugging	-41	-214	161	239	388	592	346	506	
159	Debugging	-41	-212	95	162	388	592	275	443	
160	Debugging	-41	-213	53	108	388	592	237	388	
161	Debugging	-40	-213	34	64	387	591	221	344	
162	Debugging	-40	-212	24	43	387	591	210	326	
163	Debugging	-39	-213	22	36	386	592	203	317	
164	Debugging	-39	-213	22	34	386	592	199	309	
165	Debugging	-39	-213	22	34	386	592	197	305	
166	Debugging	-39	-213	22	34	386	592	196	301	
167	Debugging	-39	-213	22	33	386	592	195	297	
168	Debugging	-39	-212	22	33	386	591	195	297	
169	Debugging	-38	-212	22	33	385	591	195	296	
170	Debugging	-39	-211	22	33	385	589	195	294	
171	Debugging	-39	-211	22	33	385	589	194	293	
