128	Debugging	681	1006	536	560	-10	-104	536	565	
129	Debugging	681	1007	543	558	-10	-102	540	565	
130	Debugging	678	1015	544	558	-11	-102	541	566	
131	Debugging	679	1014	527	556	-11	-102	519	561	
132	Debugging	679	1015	468	525	-11	-102	435	523	
133	Debugging	677	1021	315	446	-10	-102	277	430	
134	Debugging	679	1020	187	319	-9	-103	155	296	
135	Debugging	680	1021	108	190	-8	-104	88	167	
136	Debugging	680	1032	63	125	-8	-104	49	119	
137	Debugging	678	1033	46	76	-8	-107	37	71	
138	Debugging	742	1025	28	56	32	-89	19	54	
139	Debugging	740	1021	21	35	30	-87	14	32	
140	Debugging	742	1014	21	23	29	-86	10	27	
141	Debugging	743	1016	13	19	29	-86	7	19	
142	Debugging	742	1013	9	15	29	-86	4	16	
143	Debugging	740	1017	8	10	29	-87	2	13	
144	Debugging	741	1005	8	9	30	-88	2	11	
145	Debugging	744	1012	9	9	46	-73	3	9	
146	Debugging	683	1010	11	8	5	-91	5	6	
147	Debugging	685	1015	6	3	5	-91	2	5	
148	Debugging	686	1022	7	2	5	-92	1	5	
149	Debugging	686	1019	7	1	4	-90	1	3	
150	Debugging	688	1017	7	2	2	-89	1	3	
151	Debugging	690	1015	7	2	2	-88	1	2	
152	Debugging	688	1021	6	2	2	-89	1	2	
153	Debugging	690	1012	7	2	-12	-101	1	2	
154	Debugging	691	1022	7	1	-11	-102	1	2	
155	Debugging	691	1016	7	2	-10	-104	1	1	
156	Debugging	693	1007	6	2	-10	-104	1	2	
157	Debugging	696	1001	6	2	-10	-104	1	2	
158	Debugging	694	1008	6	2	-10	-104	1	2	
159	Debugging	695	997	6	2	-11	-103	1	2	
160	Debugging	696	997	6	2	-12	-101	1	1	
161	Debugging	696	989	6	2	-12	-101	1	0	
162	Debugging	696	988	6	2	-12	-102	1	0	
163	Debugging	698	981	7	3	-13	-102	1	0	
164	Debugging	697	982	6	3	-11	-103	1	1	
165	Debugging	696	989	6	3	-10	-103	1	1	
166	Debugging	695	987	6	2	-11	-103	1	1	
167	Debugging	696	991	6	3	-10	-104	1	0	
168	Debugging	697	993	6	3	-10	-104	1	1	
169	Debugging	696	992	7	2	-11	-103	1	1	
170	Debugging	696	982	7	2	-12	-102	1	1	
171	Debugging	695	991	6	3	-12	-102	1	1	
172	Debugging	696	991	7	3	-13	-102	1	0	
173	Debugging	696	990	7	3	-13	-102	1	0	
174	Debugging	698	983	8	2	-12	-104	1	1	
175	Debugging	696	989	7	3	-11	-105	1	0	
