134	Debugging	665	1024	6	3	-52	-117	1	0	
135	Debugging	663	1029	6	4	-49	-118	1	1	
136	Debugging	665	1019	6	4	-48	-118	1	1	
137	Debugging	666	1012	6	4	-47	-119	1	1	
138	Debugging	668	1019	7	4	-47	-119	1	1	
139	Debugging	667	1028	7	5	-47	-118	1	2	
140	Debugging	669	1031	6	3	-48	-116	1	1	
141	Debugging	671	1035	7	2	-48	-116	1	1	
142	Debugging	671	1031	7	3	-48	-116	1	1	
143	Debugging	672	1021	11	6	-48	-115	12	5	
144	Debugging	673	1031	83	95	57	-105	116	122	
145	Debugging	673	1027	261	235	58	-107	318	281	
146	Debugging	672	1022	385	446	58	-107	418	492	
147	Debugging	674	1016	465	550	61	-108	484	562	
148	Debugging	673	1017	507	559	63	-110	512	564	
149	Debugging	673	1019	534	558	64	-112	535	565	
150	Debugging	676	1020	543	558	66	-113	541	566	
151	Debugging	675	1028	515	559	83	-103	539	558	
152	Debugging	674	1027	507	547	-18	-115	509	546	
153	Debugging	673	1026	466	534	-16	-116	438	540	
154	Debugging	674	1025	350	467	-12	-119	319	454	
155	Debugging	674	1028	209	351	-11	-120	174	334	
156	Debugging	675	1026	140	226	-11	-120	122	202	
157	Debugging	676	1013	84	155	-11	-118	66	146	
158	Debugging	675	1021	51	102	-11	-117	40	97	
159	Debugging	675	1026	32	64	-27	-128	22	64	
160	Debugging	677	1024	24	40	-28	-126	16	41	
161	Debugging	677	1037	17	30	-28	-126	10	31	
162	Debugging	677	1036	13	20	-28	-126	6	22	
163	Debugging	676	1034	11	16	-28	-126	4	17	
164	Debugging	675	1034	11	11	-27	-127	3	14	
165	Debugging	674	1041	9	9	-26	-128	2	11	
166	Debugging	675	1032	8	6	-26	-128	2	9	
167	Debugging	674	1029	8	4	-26	-128	1	7	
168	Debugging	674	1028	7	3	-25	-128	1	6	
169	Debugging	675	1012	8	2	-27	-123	1	4	
170	Debugging	676	1019	7	1	-28	-121	1	4	
171	Debugging	675	1013	7	1	-28	-121	1	3	
172	Debugging	677	1008	7	1	-28	-122	1	2	
173	Debugging	676	1007	7	1	-28	-122	1	2	
174	Debugging	675	1012	7	1	-27	-120	1	2	
175	Debugging	673	1004	7	2	-26	-121	1	2	
176	Debugging	672	997	6	2	-26	-121	1	1	
177	Debugging	673	1006	7	3	-26	-126	1	1	
178	Debugging	669	1008	7	3	-26	-126	1	2	
179	Debugging	669	1010	7	3	-27	-124	1	1	
180	Debugging	669	1011	7	3	-29	-122	1	1	
181	Debugging	669	1011	5	4	-28	-123	1	1	
182	Debugging	669	1016	7	3	-28	-126	1	1	
