120	Debugging	652	1012	7	3	-93	-130	1	1	
121	Debugging	652	1005	7	4	-93	-130	1	1	
122	Debugging	651	1000	6	4	-93	-130	1	1	
123	Debugging	651	1000	7	4	-92	-130	1	1	
124	Debugging	653	995	7	3	-91	-132	1	1	
125	Debugging	656	991	7	3	-90	-133	1	1	
126	Debugging	656	992	7	3	-90	-131	1	1	
127	Debugging	654	996	6	3	-89	-131	1	1	
128	Debugging	655	999	7	3	-90	-131	1	1	
129	Debugging	654	998	7	4	-91	-130	1	2	
130	Debugging	651	1002	17	6	-73	-110	21	3	
131	Debugging	650	999	59	7	-73	-110	50	6	
132	Debugging	650	1001	18	2	-73	-110	2	2	
133	Debugging	651	1004	6	2	-72	-109	1	1	
134	Debugging	653	999	4	2	-71	-110	1	1	
135	Debugging	655	989	7	4	-69	-112	1	0	
136	Debugging	657	982	7	3	-69	-109	1	1	
137	Debugging	658	985	21	4	-54	-90	16	3	
138	Debugging	660	979	29	6	-73	-108	16	4	
139	Debugging	664	977	4	3	-75	-107	3	2	
140	Debugging	663	973	6	3	-76	-106	1	0	
141	Debugging	660	975	7	3	-77	-107	1	1	
142	Debugging	657	977	7	3	-77	-107	1	1	
143	Debugging	658	983	7	3	-77	-107	1	1	
144	Debugging	656	985	7	4	-76	-111	1	1	
145	Debugging	655	982	7	4	-90	-131	1	1	
146	Debugging	657	988	7	4	-90	-131	2	1	
147	Debugging	656	993	7	4	-90	-131	1	1	
148	Debugging	656	991	7	4	-89	-130	1	1	
149	Debugging	656	980	8	4	-91	-129	1	1	
150	Debugging	657	983	7	3	-92	-127	1	0	
151	Debugging	655	978	7	3	-92	-127	1	1	
152	Debugging	657	986	7	3	-91	-126	1	1	
153	Debugging	656	986	6	3	-91	-126	1	1	
154	Debugging	654	981	6	3	-90	-128	1	1	
155	Debugging	653	976	6	3	-89	-129	1	1	
156	Debugging	653	988	6	2	-89	-129	1	1	
157	Debugging	651	998	6	2	-89	-130	1	1	
158	Debugging	652	992	6	2	-88	-130	1	0	
159	Debugging	652	992	12	3	-89	-129	5	2	
160	Debugging	651	992	117	72	-90	-128	145	111	
161	Debugging	650	994	236	267	-90	-128	253	325	
162	Debugging	650	993	374	488	-90	-128	400	540	
