158	Debugging	2829	2553	4	1	-228	-112	0	0	
159	Debugging	2832	2554	4	0	-225	-120	1	0	
160	Debugging	2814	2515	3	1	-222	-119	1	1	
161	Debugging	2663	2394	4	3	-222	-116	1	1	
162	Debugging	2434	2201	4	1	-220	-113	1	0	
163	Debugging	2176	1974	7	3	-217	-108	1	0	
164	Debugging	1899	1726	9	4	-213	-95	1	0	
165	Debugging	1607	1466	11	4	-210	-80	1	1	
166	Debugging	1304	1192	12	4	-197	-73	2	1	
167	Debugging	988	915	11	5	-186	-67	2	1	
168	Debugging	683	666	12	6	-173	-68	2	1	
169	Debugging	506	492	12	7	-154	-68	2	1	
170	Debugging	404	388	15	9	-135	-68	2	1	
171	Debugging	326	320	17	10	-121	-61	3	2	
172	Debugging	266	270	16	12	-109	-54	2	2	
173	Debugging	221	231	16	13	-99	-48	2	2	
174	Debugging	186	201	15	13	-96	-33	2	2	
175	Debugging	156	174	16	14	-91	-17	2	2	
176	Debugging	134	151	17	15	-83	-6	3	2	
177	Debugging	115	130	18	16	-78	1	3	2	
178	Debugging	98	114	19	18	-75	8	3	3	
179	Debugging	88	102	23	20	-69	7	3	3	
180	Debugging	79	91	26	21	-62	6	4	3	
181	Debugging	70	80	29	22	-59	10	5	3	
182	Debugging	60	71	34	24	-56	13	5	3	
183	Debugging	55	63	36	26	-55	17	5	3	
184	Debugging	51	59	37	28	-57	26	5	3	
185	Debugging	47	57	38	28	-58	34	5	4	
186	Debugging	43	53	41	30	-57	41	7	5	
187	Debugging	37	49	47	31	-56	46	8	5	
188	Debugging	33	45	51	31	-57	52	8	5	
189	Debugging	29	42	53	30	-54	52	9	4	
190	Debugging	27	39	56	31	-51	51	9	4	
191	Debugging	25	36	58	29	-49	51	9	4	
192	Debugging	22	33	60	29	-49	49	9	4	
193	Debugging	20	30	61	30	-50	48	10	4	
194	Debugging	20	28	63	30	-53	48	10	5	
195	Debugging	19	25	64	31	-52	50	10	5	
196	Debugging	18	24	64	32	-50	53	10	5	
197	Debugging	17	24	65	33	-46	56	10	5	
198	Debugging	17	23	66	33	-42	60	11	5	
199	Debugging	16	22	67	34	-38	63	11	5	
200	Debugging	16	22	68	35	-33	67	11	5	
201	Debugging	15	21	67	36	-26	72	11	5	
202	Debugging	14	21	68	36	-20	77	11	5	
203	Debugging	11	21	67	36	-15	79	11	6	
204	Debugging	9	20	66	38	-14	82	11	6	
205	Debugging	8	19	67	37	-13	84	11	6	
206	Debugging	6	19	67	38	-11	86	10	6	
207	Debugging	4	18	65	38	-11	88	10	6	
