41	0	0	6	1	0	0	14	19	
42	0	0	9	1	0	0	14	19	
43	0	0	13	1	0	1	14	17	
44	0	0	8	1	0	1	14	16	
45	1	1	8	1	1	0	14	16	
46	0	0	16	1	0	0	15	15	
47	1	0	16	1	0	0	15	15	
48	1	0	8	1	1	1	14	13	
49	1	0	5	1	1	1	12	12	
50	3	0	15	1	0	0	12	13	
51	5	0	12	1	0	1	11	12	
52	6	0	9	1	0	1	11	11	
53	7	0	10	1	1	0	11	10	
54	7	1	11	1	1	0	11	10	
55	9	0	8	1	1	1	9	9	
56	9	1	10	1	0	0	8	10	
57	8	2	8	1	0	1	8	9	
58	8	1	5	1	0	1	7	9	
59	8	2	8	1	0	1	7	8	
60	8	2	8	1	0	1	7	8	
61	8	2	7	1	1	0	6	6	
62	8	2	6	1	0	1	6	7	
63	8	2	5	1	1	0	5	6	
64	8	2	7	1	0	1	5	5	
65	8	2	11	1	1	0	4	5	
66	8	2	9	1	1	0	4	5	
67	8	2	7	1	1	0	3	4	
68	7	3	14	1	1	0	3	3	
69	8	2	9	0	0	1	2	3	
70	8	3	10	0	0	0	2	4	
71	8	3	6	1	0	0	2	3	
72	8	3	5	1	0	1	2	2	
73	8	2	14	1	0	1	2	3	
74	7	2	8	1	1	1	1	2	
75	7	3	8	0	1	1	2	1	
76	7	3	12	1	1	0	2	1	
77	6	3	8	1	0	0	1	2	
78	6	2	5	1	0	1	2	1	
79	6	3	9	1	0	1	1	1	
80	6	4	11	0	0	0	2	0	
81	6	4	5	1	0	0	2	1	
82	5	4	4	1	0	0	2	1	
83	6	4	7	1	1	0	2	2	
84	6	3	8	1	1	0	1	2	
85	5	3	9	1	0	0	1	2	
86	6	2	11	0	0	0	1	2	
87	5	3	10	0	0	0	1	3	
88	5	3	9	1	1	0	1	3	
89	6	2	14	0	1	0	2	2	
90	5	2	6	1	0	0	1	2	
91	5	3	9	1	0	0	1	1	
92	5	3	13	0	0	0	1	1	
93	5	2	9	0	0	0	1	1	
94	5	2	8	1	0	1	2	2	
95	5	2	10	1	0	0	2	2	
96	6	2	11	1	0	1	2	1	
97	6	2	6	1	1	0	2	2	
98	6	2	5	1	0	0	2	1	
99	6	3	10	1	0	0	2	1	
100	5	2	8	0	0	0	2	3	
101	5	2	16	1	0	0	2	2	
102	4	2	11	0	0	0	2	1	
103	5	2	13	0	1	1	1	1	
104	5	3	12	0	1	1	2	1	
105	4	2	4	0	0	1	2	1	
106	4	2	6	1	0	1	1	2	
107	5	2	8	0	0	1	1	1	
108	5	2	14	0	0	1	1	2	
109	4	3	9	0	0	0	2	2	
110	5	3	8	1	1	1	2	1	
111	5	3	11	0	1	1	1	1	
112	5	2	8	0	1	0	1	1	
113	5	2	10	0	1	1	2	0	
114	6	2	5	0	0	1	2	0	
115	6	2	4	0	1	1	2	0	
116	5	2	5	0	1	1	2	1	
117	5	2	9	0	0	0	2	1	
118	5	2	7	1	1	1	2	1	
119	6	3	8	0	0	1	2	1	
120	6	3	8	0	1	0	2	2	
121	6	3	4	0	1	0	2	2	
122	6	3	6	1	1	1	2	2	
123	5	3	12	1	1	1	2	1	
124	4	3	11	1	0	1	2	1	
125	5	2	11	0	0	1	2	2	
126	5	2	13	1	1	1	2	2	
127	5	1	9	0	1	0	2	2	
128	5	2	11	0	1	0	2	2	
129	5	2	9	0	1	1	1	1	
130	6	3	12	0	0	1	1	1	
131	6	2	8	0	1	1	1	1	
132	6	2	7	0	1	1	1	0	
133	5	2	16	0	1	1	2	0	
134	5	3	15	0	1	1	2	1	
135	6	3	7	0	1	1	2	1	
136	6	3	7	1	1	1	2	0	
137	6	3	6	1	1	1	2	1	
138	6	2	12	1	1	1	2	1	
139	6	2	5	1	1	1	2	0	
140	6	3	6	0	1	1	2	1	
141	6	3	12	0	1	1	2	2	
142	6	2	10	0	1	1	2	0	
143	6	2	8	0	1	1	1	1	
144	6	3	9	1	1	1	1	1	
145	7	3	7	1	1	1	1	1	
146	6	2	11	0	1	1	1	1	
147	6	2	22	1	1	1	2	1	
148	6	3	8	1	1	1	1	1	
149	6	3	9	1	1	1	1	1	
150	6	3	11	1	1	1	1	1	
151	6	2	13	1	1	1	1	1	
152	6	2	6	1	1	1	1	1	
153	6	2	9	0	1	1	1	1	
154	6	2	5	1	1	1	1	1	
155	7	2	13	1	1	1	1	1	
156	6	2	9	1	1	1	0	1	
157	6	3	6	0	1	1	0	1	
158	6	3	8	0	1	1	0	0	
159	6	3	11	0	1	1	0	1	
160	6	3	9	0	1	1	1	0	
161	6	3	6	1	1	1	0	1	
162	6	3	7	1	1	1	0	0	
163	6	3	12	1	1	1	0	0	
164	6	3	14	0	1	1	0	0	
165	6	3	14	0	1	1	0	0	
166	5	2	7	0	1	1	0	0	
