41	195	2	13	1	0	0	1	1	
42	194	6	8	1	0	0	1	1	
43	191	15	7	1	0	1	1	1	
44	186	20	8	1	0	1	1	2	
45	253	24	11	0	1	1	1	2	
46	398	28	13	1	1	0	1	2	
47	483	31	4	1	1	0	1	1	
48	504	32	15	0	0	1	1	1	
49	495	33	19	1	1	0	1	1	
50	471	32	14	1	0	0	1	1	
51	436	31	9	1	0	0	0	1	
52	413	30	15	1	0	1	1	1	
53	396	29	10	1	0	1	1	1	
54	378	28	7	1	1	1	1	1	
55	360	28	9	1	1	1	1	1	
56	342	27	12	1	0	1	1	1	
57	325	25	7	0	0	1	1	2	
58	304	24	5	1	0	1	0	1	
59	284	23	10	1	0	0	0	1	
60	265	22	5	1	0	1	1	1	
61	248	23	5	0	0	1	1	1	
62	233	23	3	1	0	1	1	1	
63	217	23	6	1	1	1	1	1	
64	203	24	5	1	0	0	1	1	
65	191	24	9	1	0	1	1	1	
66	180	23	11	1	1	1	1	1	
67	169	20	7	1	1	0	1	1	
68	159	18	6	1	0	1	1	1	
69	150	18	10	1	1	0	0	1	
70	142	19	16	1	1	1	1	1	
71	135	20	20	1	0	0	1	1	
72	127	20	11	0	0	0	1	1	
73	121	20	10	1	0	0	1	1	
74	115	19	9	1	0	0	1	1	
75	109	19	8	0	0	1	1	1	
76	103	19	10	1	0	1	1	1	
77	99	19	12	1	0	0	1	1	
78	94	18	8	1	0	0	0	1	
79	89	19	8	1	0	0	1	1	
80	85	19	11	1	0	0	1	0	
81	81	19	10	1	0	0	1	1	
82	78	18	10	1	0	0	1	1	
83	76	19	11	1	0	0	1	1	
84	73	18	11	1	1	1	1	1	
85	70	17	8	1	0	0	0	1	
86	65	16	9	1	0	0	0	1	
87	63	17	10	1	0	1	0	1	
88	62	17	12	1	0	1	1	1	
89	59	16	9	0	0	0	0	1	
90	57	16	10	1	1	0	0	1	
91	56	17	6	1	1	1	0	1	
92	54	17	10	1	1	1	0	1	
93	52	17	7	0	0	1	0	2	
94	50	17	11	1	0	1	0	1	
95	48	17	8	0	0	0	1	1	
96	47	17	5	1	0	1	0	1	
97	46	16	8	0	0	0	0	0	
98	43	17	8	1	0	0	1	0	
99	42	17	14	1	1	0	0	0	
100	41	17	10	1	1	1	0	1	
101	39	17	7	1	0	0	0	1	
102	38	16	7	0	0	0	0	1	
103	37	16	8	1	0	0	0	1	
104	36	16	7	1	0	0	0	0	
105	35	17	11	1	0	0	1	0	
106	34	16	12	1	1	0	1	1	
107	34	15	6	1	1	0	0	0	
108	33	15	7	1	1	1	0	0	
109	32	14	9	1	1	1	1	1	
110	31	15	7	0	1	1	1	1	
111	30	14	17	1	1	0	1	1	
112	29	14	10	1	0	0	1	0	
113	28	14	10	1	0	0	1	1	
114	28	14	6	0	1	1	1	1	
115	28	15	6	1	0	1	1	1	
116	27	14	15	0	1	1	1	1	
117	26	14	9	1	1	1	1	1	
118	25	13	11	1	1	0	1	1	
119	24	13	11	1	0	1	1	0	
120	24	13	6	1	0	1	1	0	
121	24	13	6	1	0	0	0	1	
122	23	13	15	1	0	0	1	1	
123	22	13	15	1	0	1	0	1	
124	21	12	10	1	0	1	1	1	
125	21	12	10	0	1	0	0	1	
126	20	11	17	1	1	1	0	1	
127	20	12	11	1	0	1	0	1	
128	20	12	7	1	0	0	0	1	
129	19	14	9	1	1	0	0	1	
130	18	11	10	1	1	0	1	1	
131	18	11	9	1	0	1	1	1	
132	17	12	8	1	1	0	0	1	
133	17	12	17	1	1	0	0	1	
134	17	12	14	0	1	1	0	0	
135	16	11	18	1	1	1	0	0	
136	16	11	8	1	0	0	0	1	
137	16	11	5	1	1	1	0	0	
138	16	11	8	1	0	0	0	1	
139	15	11	8	1	0	0	0	1	
140	15	11	12	1	0	0	0	1	
141	15	10	15	1	0	0	0	1	
142	15	10	10	0	0	0	0	1	
143	14	10	10	1	0	0	1	0	
144	14	9	15	1	1	1	1	1	
145	14	8	12	0	0	0	0	0	
146	13	8	4	0	0	0	0	1	
147	13	9	7	0	0	0	0	1	
148	13	9	6	0	1	1	0	1	
149	13	9	11	0	1	1	0	0	
150	12	9	15	1	0	0	0	0	
151	12	8	8	0	0	0	0	0	
152	12	9	10	1	0	0	0	0	
153	12	9	15	1	0	0	0	1	
154	12	9	12	1	0	0	0	1	
155	11	8	9	1	0	0	0	0	
156	11	9	7	1	0	1	0	1	
157	12	9	5	1	1	1	0	0	
158	12	9	5	0	1	0	0	1	
159	11	8	8	1	0	1	0	1	
160	11	7	8	1	0	1	0	1	
161	11	8	13	1	1	1	0	1	
162	10	7	9	0	0	1	0	0	
163	10	7	8	0	0	1	0	2	
164	10	7	5	1	0	0	0	1	
165	10	8	8	0	0	0	0	1	
166	9	7	12	0	0	0	0	0	
167	10	7	16	0	0	0	0	0	
168	9	7	15	1	0	1	0	1	
169	9	6	14	0	1	0	0	1	
170	9	7	8	0	0	0	0	1	
171	9	7	6	1	0	0	0	1	
172	9	7	6	1	0	0	0	1	
173	9	6	7	0	0	0	0	0	
174	9	7	7	0	0	0	0	1	
175	9	7	9	1	0	0	0	1	
176	9	7	10	1	0	0	1	1	
177	8	7	9	1	0	0	1	1	
178	8	6	7	1	0	0	1	1	
179	7	6	9	1	0	0	1	1	
180	8	6	11	0	1	0	1	0	
181	7	6	9	0	0	1	1	1	
182	8	6	14	1	1	1	1	1	
183	8	5	12	1	1	0	1	1	
184	7	6	9	0	0	0	0	1	
185	8	6	9	1	0	0	0	0	
186	8	6	9	1	1	0	1	1	
187	8	6	11	1	0	0	1	1	
188	8	6	11	1	0	0	1	1	
189	8	6	11	1	0	0	1	1	
190	7	6	4	0	1	1	1	0	
191	7	5	5	0	1	0	1	1	
192	7	4	7	0	0	1	1	1	
193	7	5	12	0	0	0	0	1	
194	7	4	9	0	0	0	0	1	
195	6	5	6	0	0	1	0	1	
196	7	4	8	1	0	0	0	1	
197	6	4	7	1	0	0	0	1	
198	6	5	8	1	0	1	0	1	
199	7	5	10	1	0	1	0	1	
200	8	5	13	0	0	0	0	1	
