111	Debugging	-35	-205	22	33	-81	-132	197	296	
112	Debugging	-35	-206	22	33	-81	-132	197	295	
113	Debugging	-35	-206	22	33	-81	-131	197	295	
114	Debugging	-35	-202	22	33	-81	-131	197	295	
115	Debugging	-35	-202	22	33	-80	-131	196	296	
116	Debugging	-35	-205	22	33	-79	-129	196	296	
117	Debugging	-35	-204	22	33	-78	-128	196	295	
118	Debugging	-35	-205	22	33	-78	-127	196	295	
119	Debugging	-35	-204	22	33	-77	-127	196	294	
120	Debugging	-36	-204	22	33	-78	-127	196	296	
121	Debugging	56	-200	32	33	-67	-122	212	298	
122	Debugging	56	-201	61	33	-67	-122	204	298	
123	Debugging	55	-201	33	33	-68	-122	193	295	
124	Debugging	56	-126	20	31	-7	-117	149	224	
125	Debugging	56	-126	22	34	53	-24	160	240	
126	Debugging	56	-126	22	33	114	67	199	300	
127	Debugging	56	-127	22	33	176	160	196	295	
128	Debugging	56	-128	22	33	239	252	197	295	
129	Debugging	-35	-131	54	34	305	340	170	293	
130	Debugging	-35	-132	28	34	366	434	196	299	
131	Debugging	-35	-132	22	33	430	526	196	295	
132	Debugging	-35	-206	22	33	430	615	196	296	
133	Debugging	-35	-206	22	33	430	614	196	294	
134	Debugging	-35	-206	22	33	430	614	196	294	
135	Debugging	-36	-205	22	33	430	616	196	296	
136	Debugging	-36	-205	22	46	431	616	196	315	
137	Debugging	-37	-205	94	154	416	616	271	370	
138	Debugging	-37	-203	245	278	416	614	396	473	
139	Debugging	-37	-204	403	435	416	614	525	601	
140	Debugging	-36	-204	444	453	416	614	554	606	
141	Debugging	-36	-203	470	454	416	614	574	604	
142	Debugging	-36	-204	473	453	416	614	576	604	
143	Debugging	-36	-204	473	454	415	613	575	604	
144	Debugging	-36	-203	472	454	415	613	575	606	
145	Debugging	-36	-203	466	448	415	613	567	598	
146	Debugging	-35	-203	423	428	415	613	510	573	
147	Debugging	-36	-202	264	344	416	612	336	469	
148	Debugging	-36	-202	177	261	416	612	259	389	
149	Debugging	-36	-202	94	180	417	612	218	339	
150	Debugging	-36	-202	65	122	417	612	210	322	
151	Debugging	-37	-202	35	73	418	612	201	312	
152	Debugging	-37	-202	25	58	419	612	201	310	
153	Debugging	-37	-201	22	40	419	611	197	305	
154	Debugging	-38	-201	22	34	420	611	196	300	
155	Debugging	-38	-201	22	34	421	611	196	298	
156	Debugging	-38	-201	22	33	420	610	196	296	
157	Debugging	-37	-202	22	33	420	611	196	296	
158	Debugging	-38	-203	22	33	420	611	196	296	
159	Debugging	-37	-203	22	34	420	610	196	296	
160	Debugging	-37	-203	22	33	417	610	196	296	
161	Debugging	-37	-204	22	33	417	611	196	294	
162	Debugging	-37	-206	22	33	416	613	196	296	
163	Debugging	-37	-206	22	33	417	612	196	294	
164	Debugging	-37	-205	22	33	417	611	196	294	
165	Debugging	-37	-204	22	33	417	611	196	295	
166	Debugging	-37	-204	22	33	417	611	196	294	
167	Debugging	-37	-204	22	33	417	613	196	294	
168	Debugging	-37	-204	22	33	419	613	196	294	
169	Debugging	-37	-203	22	33	420	613	195	294	
170	Debugging	-38	-203	22	33	420	611	195	294	
171	Debugging	-38	-203	22	33	418	613	196	294	
172	Debugging	-38	-204	22	33	418	614	196	294	
173	Debugging	-38	-205	22	33	418	613	196	292	
174	Debugging	-38	-204	22	33	418	613	195	292	
175	Debugging	-38	-204	22	33	417	611	196	294	
176	Debugging	-38	-205	21	32	416	605	193	287	
177	Debugging	-38	-205	21	30	412	595	187	274	
178	Debugging	-37	-205	19	28	404	580	177	255	
179	Debugging	-38	-205	18	27	397	561	166	240	
180	Debugging	-37	-204	17	25	382	537	154	229	
181	Debugging	-37	-203	15	24	362	509	138	215	
182	Debugging	-37	-202	13	22	339	475	120	197	
183	Debugging	-36	-201	12	20	312	441	108	181	
184	Debugging	-35	-200	10	18	280	407	97	168	
185	Debugging	-34	-199	9	17	250	373	86	156	
186	Debugging	-33	-197	9	16	223	343	78	148	
187	Debugging	-33	-198	8	16	201	315	73	142	
188	Debugging	-33	-201	8	15	179	292	70	136	
189	Debugging	-34	-200	7	14	161	269	65	128	
