41	1	1	8	1	1	1	13	15	
42	1	1	12	1	1	1	13	16	
43	2	1	10	1	1	1	13	16	
44	1	1	7	1	1	1	13	15	
45	1	1	6	1	1	1	12	15	
46	1	1	15	1	1	1	11	13	
47	1	1	11	1	1	1	11	12	
48	1	1	15	0	1	1	11	12	
49	1	1	10	0	1	1	11	11	
50	3	1	5	0	1	1	11	12	
51	4	1	5	0	1	1	11	13	
52	4	1	17	0	1	1	10	12	
53	5	1	14	1	1	1	10	11	
54	7	1	9	0	0	1	9	9	
55	7	1	7	0	0	1	9	8	
56	7	1	5	0	0	1	9	8	
57	7	2	10	1	1	1	8	8	
58	6	2	20	1	1	1	7	8	
59	7	2	13	1	1	1	7	8	
60	7	2	9	0	0	0	6	7	
61	7	3	10	0	1	0	6	7	
62	8	3	7	0	0	1	7	7	
63	8	3	8	1	0	1	6	7	
64	7	3	9	0	0	1	6	5	
65	8	2	9	0	1	1	5	5	
66	7	3	6	1	1	1	5	5	
67	7	3	11	1	1	1	4	4	
68	8	2	17	1	1	1	3	4	
69	8	3	9	1	0	0	3	4	
70	7	2	10	0	0	0	2	4	
71	6	2	12	1	0	1	2	3	
72	7	3	10	0	1	1	3	3	
73	7	3	8	1	0	1	3	3	
74	6	3	7	1	0	1	2	3	
75	6	3	6	0	0	1	2	3	
76	6	2	4	0	0	0	1	3	
77	6	3	7	1	0	0	1	3	
78	6	3	7	1	0	0	2	3	
79	7	2	5	0	0	0	2	2	
80	5	2	5	1	1	1	2	2	
81	5	2	15	0	1	1	2	2	
82	5	3	24	1	0	1	1	2	
83	6	2	13	1	0	0	1	2	
84	6	2	9	1	0	0	2	4	
85	5	2	6	0	0	1	1	3	
86	5	2	7	1	1	1	1	2	
87	4	2	13	1	0	0	1	1	
88	4	2	9	1	0	1	1	2	
89	4	2	12	0	0	0	2	2	
90	4	2	11	1	0	0	1	3	
91	4	3	10	1	0	1	2	2	
92	4	3	6	0	1	1	1	1	
93	5	2	11	1	1	0	1	1	
94	4	2	11	1	1	0	2	2	
95	5	1	16	1	1	1	2	3	
96	4	2	8	1	1	1	1	2	
97	4	2	8	1	1	1	2	2	
98	4	1	13	1	1	0	1	2	
99	5	1	9	1	0	0	2	2	
100	5	1	5	0	1	1	2	1	
101	5	2	12	0	0	0	2	1	
102	6	2	6	0	0	0	2	2	
103	5	2	6	1	1	0	1	2	
104	5	2	10	0	0	0	1	1	
105	5	2	12	1	1	1	2	1	
106	4	1	11	1	1	0	1	1	
107	4	1	10	0	0	0	2	1	
108	4	1	11	0	0	1	1	1	
109	4	1	9	1	0	1	1	1	
110	4	2	14	0	0	1	1	1	
111	3	2	5	1	0	0	1	1	
112	4	2	6	0	1	0	1	1	
113	5	1	9	0	0	0	1	1	
114	5	1	7	0	1	0	1	2	
115	4	2	7	1	0	1	2	2	
116	4	2	9	1	0	0	2	2	
117	5	1	13	1	0	0	1	2	
118	5	2	10	1	1	0	1	2	
119	4	1	11	0	0	0	1	1	
