41	1	0	6	9	1	1	1	1	
42	1	1	8	9	1	1	1	1	
43	1	1	8	8	1	1	1	1	
44	1	1	5	8	1	1	1	1	
45	1	1	11	8	1	1	1	2	
46	1	1	6	7	1	1	1	2	
47	1	1	6	7	1	1	1	1	
48	1	1	21	6	1	1	1	1	
49	1	1	19	4	1	1	1	1	
50	1	2	12	5	1	1	1	1	
51	1	3	13	5	1	1	1	1	
52	1	7	4	4	1	1	1	0	
53	1	10	5	3	1	1	1	0	
54	1	10	8	2	1	1	0	1	
55	2	11	8	1	1	1	1	1	
56	3	10	10	1	0	1	1	1	
57	4	11	11	0	1	1	1	1	
58	5	11	8	0	1	1	1	1	
59	6	12	10	1	1	1	1	1	
60	7	12	8	0	1	1	1	1	
61	7	11	9	0	0	1	1	1	
62	7	12	8	1	1	1	1	1	
63	6	11	5	1	1	1	0	1	
64	7	11	9	1	1	1	1	2	
65	7	11	9	1	1	1	1	2	
66	7	10	8	0	1	1	1	0	
67	7	10	7	1	1	1	0	1	
68	6	9	7	0	1	1	1	1	
69	6	9	13	0	0	1	1	1	
70	6	9	10	1	1	1	0	1	
71	6	9	9	1	1	1	1	1	
72	5	8	7	1	0	0	1	1	
73	6	8	15	1	0	1	0	1	
74	7	8	12	1	0	1	1	1	
75	5	8	14	1	0	0	1	1	
76	6	7	23	1	1	0	1	0	
77	6	7	9	1	1	0	1	1	
78	6	6	6	1	0	0	1	1	
79	7	6	14	1	0	0	1	1	
80	6	7	6	0	1	0	0	1	
81	6	6	10	1	1	0	0	1	
82	5	7	9	1	0	1	1	1	
83	5	7	8	1	1	1	1	2	
84	6	6	6	1	1	0	1	1	
85	5	7	6	1	0	1	0	0	
86	6	8	8	1	0	1	1	1	
87	5	8	10	1	0	1	1	1	
88	5	8	4	1	0	1	1	1	
89	5	8	9	1	0	1	0	1	
90	5	8	9	1	0	1	1	1	
91	5	9	7	0	0	0	1	1	
92	4	9	6	1	0	1	1	1	
93	3	10	24	1	0	0	1	2	
94	3	11	17	1	0	1	0	1	
95	3	11	8	1	0	1	0	1	
96	3	10	12	1	0	0	0	1	
97	3	9	9	1	0	1	0	0	
98	3	11	8	1	0	1	1	0	
99	4	10	7	1	1	1	1	1	
100	4	10	7	1	0	0	1	1	
101	4	10	11	1	1	0	0	1	
102	3	9	9	0	1	1	0	1	
103	3	9	5	1	1	1	0	0	
104	3	9	5	1	0	1	1	1	
105	3	9	8	0	1	1	0	2	
106	4	9	10	0	1	1	0	2	
107	4	8	12	0	1	0	1	1	
108	4	7	14	1	1	0	0	1	
109	4	7	8	1	1	0	1	0	
110	3	8	10	0	1	0	0	1	
111	4	7	11	0	1	1	0	0	
112	4	7	9	1	0	1	1	1	
113	3	6	11	1	0	0	0	1	
114	4	6	7	1	0	0	0	1	
115	4	5	8	1	1	0	1	1	
116	4	5	4	0	0	0	1	1	
117	3	5	14	1	1	0	0	1	
118	3	5	14	1	0	1	0	1	
119	3	5	13	1	0	0	0	1	
120	3	5	8	1	0	1	0	1	
121	4	5	11	1	0	0	0	2	
122	4	5	5	1	0	1	0	1	
123	4	4	4	0	1	0	1	0	
124	3	4	13	1	0	1	0	1	
125	4	5	10	1	0	0	1	1	
126	4	5	6	1	1	1	1	1	
127	4	5	10	0	0	1	1	1	
128	3	5	8	1	0	0	0	2	
129	4	5	7	1	0	0	0	1	
130	5	5	10	1	0	1	1	1	
131	5	5	10	1	0	0	1	1	
132	5	5	7	1	0	0	1	1	
133	5	5	14	1	0	0	1	0	
134	4	5	13	1	0	1	1	1	
135	5	5	8	1	0	1	0	1	
136	5	4	8	1	0	1	0	0	
137	4	4	6	1	0	1	0	1	
138	4	5	7	1	1	0	0	1	
139	4	4	5	1	0	0	0	1	
140	4	5	5	1	1	1	0	1	
141	4	5	5	1	1	0	0	0	
142	4	4	11	0	0	0	0	1	
143	5	3	12	0	0	0	1	1	
144	5	3	12	0	0	0	1	1	
145	4	3	18	1	0	1	1	1	
146	3	4	14	1	1	1	1	0	
147	4	4	9	1	1	1	1	1	
148	4	5	6	1	0	1	1	1	
149	4	4	9	0	0	0	1	1	
150	4	4	12	1	0	1	1	1	
151	4	4	2	0	0	1	1	1	
152	3	3	10	1	0	1	0	1	
153	3	3	12	1	1	1	0	1	
154	3	3	6	1	0	0	0	1	
155	3	3	12	0	0	1	1	1	
156	3	4	15	1	1	1	0	1	
157	2	3	13	1	0	0	0	0	
158	2	3	11	0	0	0	0	1	
159	3	3	12	1	0	0	0	0	
160	2	3	12	1	0	0	0	1	
161	2	3	11	0	1	0	0	1	
162	3	3	8	0	1	1	0	1	
163	3	3	7	0	0	0	0	1	
164	3	3	4	1	0	0	0	0	
165	2	3	5	0	1	0	1	1	
166	3	3	11	1	0	0	1	1	
167	3	3	15	1	0	0	1	1	
168	3	3	9	1	0	0	1	1	
169	2	3	8	1	0	1	1	1	
170	2	3	14	0	0	0	1	0	
171	2	3	13	1	0	1	1	1	
172	3	3	14	1	0	1	1	1	
173	2	4	15	1	0	1	1	1	
174	2	4	9	1	0	0	0	0	
175	2	4	11	1	0	1	0	1	
176	2	4	8	0	0	0	0	1	
177	3	4	12	1	0	1	0	1	
178	2	4	9	1	0	0	0	1	
179	2	3	8	1	0	0	0	1	
180	2	3	9	1	0	0	0	1	
181	2	3	9	0	1	0	0	0	
182	2	3	10	1	0	0	1	1	
183	3	3	10	1	0	1	0	1	
184	2	3	5	0	0	0	0	1	
185	3	3	7	0	0	0	0	0	
186	3	3	8	0	1	0	0	1	
187	2	3	17	1	1	0	0	1	
188	3	3	10	1	1	0	1	1	
189	2	3	6	1	1	1	1	1	
190	3	2	10	1	0	0	1	1	
191	2	3	10	1	0	1	1	0	
192	2	3	9	1	1	0	1	1	
193	2	3	7	1	1	0	1	1	
194	3	3	7	1	1	0	1	0	
195	3	3	9	1	1	0	1	1	
196	3	2	4	1	0	0	1	2	
197	3	2	8	1	1	0	1	1	
198	3	3	10	1	0	1	1	1	
199	3	3	5	1	0	1	1	1	
200	3	2	7	1	1	1	1	1	
