41	58	36	11	1	0	0	22	8	
42	58	36	6	1	0	0	21	15	
43	61	32	8	1	0	1	19	23	
44	74	28	5	1	0	1	16	13	
45	106	27	8	1	1	1	13	5	
46	130	25	8	1	1	0	12	3	
47	143	25	4	1	0	0	10	3	
48	141	25	10	1	1	1	9	3	
49	138	25	13	1	0	1	8	1	
50	129	24	7	1	0	1	6	1	
51	128	24	7	1	0	1	6	3	
52	136	24	7	1	1	1	4	2	
53	139	23	8	1	0	1	3	1	
54	141	22	8	1	1	1	1	1	
55	141	21	7	1	1	1	1	1	
56	141	22	4	1	0	1	1	1	
57	140	20	4	1	0	0	2	1	
58	137	19	6	1	1	0	2	1	
59	131	18	12	1	0	1	1	1	
60	124	17	8	1	0	1	1	1	
61	118	16	13	1	0	0	1	2	
62	113	15	10	1	0	0	1	1	
63	108	16	8	1	1	1	1	1	
64	103	15	11	1	1	1	1	1	
65	100	15	6	1	0	0	1	1	
66	97	14	7	1	0	0	0	1	
67	94	14	9	1	0	1	1	1	
68	91	14	7	1	0	0	1	1	
69	87	14	13	1	1	0	1	1	
70	84	14	18	1	1	0	1	1	
71	80	15	9	1	1	0	1	1	
72	77	15	6	1	0	0	1	1	
73	75	15	8	1	0	0	0	2	
74	72	14	10	1	0	0	0	1	
75	69	13	13	1	1	1	0	1	
76	67	12	8	1	1	1	1	0	
77	64	10	8	1	0	1	0	1	
78	62	10	7	1	1	1	0	1	
79	61	11	5	1	1	0	1	0	
80	58	11	5	1	1	1	0	0	
81	57	12	16	1	1	1	0	1	
82	55	12	11	1	1	1	0	1	
83	53	11	11	1	0	0	0	1	
84	52	11	10	1	0	1	0	1	
85	50	11	10	1	1	0	0	1	
86	47	11	11	1	1	0	0	1	
87	46	11	11	1	1	0	0	1	
88	46	11	19	1	1	0	1	1	
89	44	11	13	1	0	0	1	0	
90	44	11	16	1	0	0	1	0	
91	43	11	10	1	0	0	1	1	
92	42	11	7	1	0	1	1	1	
93	41	11	7	1	1	0	1	1	
94	39	11	5	1	1	0	1	0	
95	39	11	8	1	1	0	0	0	
96	38	11	8	1	0	1	1	0	
97	37	10	13	1	1	1	0	0	
98	35	11	14	1	0	0	1	1	
99	35	11	15	1	1	0	1	1	
100	34	11	15	1	0	0	1	0	
101	34	12	15	1	0	0	1	1	
102	33	12	14	1	0	1	1	1	
103	33	12	10	2	0	0	0	1	
104	32	11	12	1	0	1	1	1	
105	31	11	14	1	1	1	0	1	
106	31	11	8	1	1	1	0	1	
107	29	10	10	1	0	1	0	0	
108	29	10	6	1	0	0	0	0	
109	28	11	8	1	0	0	1	1	
110	28	11	8	1	1	1	0	0	
111	27	11	6	1	1	0	1	1	
112	26	10	5	1	0	1	0	1	
113	26	11	15	1	0	1	0	1	
114	24	12	15	1	0	1	0	1	
115	24	11	7	1	1	0	0	0	
116	24	11	4	1	1	1	0	1	
117	23	12	8	1	0	1	0	1	
118	22	11	10	1	0	0	0	1	
119	22	12	7	1	1	0	0	0	
120	22	12	7	1	1	1	0	0	
121	21	11	6	1	0	1	0	1	
122	21	10	10	1	0	1	0	1	
123	20	10	8	1	1	1	0	1	
124	19	11	8	1	0	0	0	1	
125	19	11	14	1	1	0	0	1	
126	19	10	13	1	0	0	0	1	
127	19	10	6	1	1	1	0	1	
128	19	10	11	1	1	0	0	1	
129	18	10	8	1	0	0	0	1	
130	17	9	9	1	1	0	0	1	
131	17	9	10	1	0	1	0	0	
132	17	9	10	1	1	1	0	1	
133	16	9	6	1	0	1	0	1	
134	16	9	7	1	0	0	0	1	
135	15	9	10	1	0	0	0	1	
136	15	9	10	1	1	1	0	1	
137	15	9	11	1	0	1	1	1	
138	15	9	9	1	0	1	0	0	
139	15	9	12	1	0	1	0	0	
140	14	8	9	1	0	0	0	1	
141	14	9	11	1	0	1	0	2	
142	13	9	13	1	0	0	0	1	
143	12	9	6	1	1	1	1	1	
144	13	9	9	1	0	0	1	2	
145	14	8	8	1	1	1	1	1	
146	13	8	4	1	0	0	1	1	
147	13	8	6	1	1	1	1	0	
148	13	8	7	1	1	0	1	1	
149	13	8	7	1	0	0	1	1	
150	13	8	6	1	0	0	1	1	
151	13	8	4	1	1	1	1	1	
152	12	8	2	1	0	1	1	1	
153	11	8	5	1	0	0	1	1	
154	11	8	11	1	1	0	1	1	
155	11	7	6	1	1	0	1	1	
156	11	7	8	1	1	0	1	1	
157	11	7	9	0	0	1	1	0	
158	11	7	9	1	0	1	1	1	
159	10	8	10	1	0	0	1	1	
160	10	7	7	0	0	1	1	1	
161	9	7	8	1	0	0	0	0	
162	9	8	5	1	0	0	0	0	
163	10	7	13	1	0	1	0	1	
164	10	6	11	1	0	1	1	0	
165	10	8	7	1	0	1	0	1	
166	10	7	8	0	0	0	1	1	
167	9	6	9	1	0	0	0	1	
168	9	6	6	1	0	0	0	0	
169	9	6	8	1	0	0	0	0	
170	9	7	11	1	0	0	1	1	
171	9	6	10	1	1	0	1	1	
172	8	6	8	1	0	0	0	1	
173	8	6	8	1	0	1	1	1	
174	8	7	7	1	0	1	1	1	
175	8	6	5	0	1	0	0	1	
176	8	6	11	1	0	1	0	1	
177	8	6	9	1	0	1	1	0	
178	7	6	7	1	0	0	1	0	
179	7	6	8	0	0	0	1	1	
180	8	5	11	1	1	1	1	1	
181	8	5	11	1	1	1	1	1	
182	8	5	11	1	1	1	1	1	
183	8	5	11	1	1	1	1	1	
184	8	5	11	1	1	1	1	1	
185	8	5	11	1	1	1	1	1	
186	8	5	13	1	0	0	1	1	
187	8	5	13	1	0	0	1	1	
188	8	5	13	1	0	0	1	1	
189	7	4	13	1	1	1	1	0	
190	7	4	11	0	1	1	1	1	
191	7	5	14	1	0	0	1	1	
192	7	5	7	1	1	0	1	1	
193	6	4	14	0	0	1	1	1	
194	6	4	14	0	1	1	1	1	
195	5	5	9	1	0	0	1	2	
196	6	5	13	0	0	0	1	2	
197	6	4	5	1	0	0	1	1	
198	6	4	8	1	0	0	1	1	
199	6	4	20	0	0	1	1	1	
200	5	4	21	0	0	2	1	1	
201	5	4	10	0	0	1	1	0	
202	5	4	8	0	1	1	1	0	
203	6	4	11	0	1	1	1	1	
204	6	3	9	1	1	1	1	0	
205	5	3	15	1	0	1	1	0	
206	5	3	8	1	1	1	1	1	
207	5	3	6	1	1	0	1	1	
208	5	4	8	0	1	0	1	1	
209	5	5	4	1	1	1	1	1	
210	5	4	3	1	1	1	1	1	
211	5	4	6	1	1	1	1	0	
212	5	4	9	0	1	1	1	1	
213	6	4	7	1	1	1	1	3	
214	4	4	8	1	1	1	1	1	
215	5	4	8	0	1	1	1	1	
216	4	4	14	1	1	1	1	1	
217	4	4	9	1	1	1	1	1	
218	5	4	15	1	1	1	1	1	
219	6	4	10	1	1	1	1	1	
220	6	4	5	1	1	1	1	2	
