41	1	1	8	0	1	1	8	10	
42	1	1	19	0	1	1	8	9	
43	2	1	14	1	1	1	8	9	
44	1	1	8	0	1	1	7	8	
45	1	1	6	0	1	1	7	8	
46	2	1	16	1	1	1	7	8	
47	2	1	8	1	1	1	8	8	
48	2	1	7	1	1	1	7	8	
49	2	1	5	0	1	0	6	8	
50	2	1	6	0	1	1	7	7	
51	2	1	7	1	1	1	6	7	
52	1	1	8	0	1	1	6	7	
53	2	1	8	1	1	1	6	7	
54	2	1	16	1	1	1	6	6	
55	2	1	11	1	1	1	6	7	
56	3	1	7	0	1	1	7	7	
57	3	1	11	0	1	1	7	6	
58	3	1	13	0	1	1	6	6	
59	5	1	12	1	1	1	6	5	
60	4	1	12	0	1	1	5	4	
61	5	1	11	1	1	1	5	5	
62	4	1	4	0	1	1	5	5	
63	4	2	5	0	1	1	6	5	
64	4	2	12	0	1	1	6	4	
65	4	2	14	1	1	1	5	4	
66	4	2	13	1	1	1	4	4	
67	5	2	11	0	1	1	4	5	
68	5	1	16	1	1	1	4	5	
69	4	2	11	1	1	1	5	2	
70	5	2	8	1	1	1	4	2	
71	5	2	5	0	1	1	4	3	
72	4	2	9	0	0	0	4	3	
73	3	2	6	1	1	1	3	3	
74	5	2	6	0	1	1	3	3	
75	5	2	10	0	1	1	3	4	
76	5	2	16	1	1	1	3	3	
77	5	2	13	0	1	1	3	2	
78	5	2	10	0	1	1	2	2	
79	4	3	8	1	1	1	3	2	
80	5	2	15	1	1	1	4	2	
81	5	2	16	0	1	0	3	2	
82	4	2	16	0	1	0	3	3	
83	4	3	9	1	0	1	2	3	
84	4	2	9	0	0	0	3	2	
85	3	2	7	0	1	1	2	1	
86	3	2	10	1	1	1	2	2	
87	3	2	11	1	1	1	2	2	
88	4	2	14	0	1	1	1	2	
89	4	2	9	0	1	1	1	1	
90	4	2	16	0	1	1	0	1	
91	5	2	20	0	1	1	1	2	
92	4	3	11	0	1	1	1	1	
93	3	3	15	0	1	1	1	1	
94	3	2	14	1	1	0	1	2	
95	3	1	9	0	1	1	1	2	
96	3	2	17	0	1	1	1	1	
97	3	2	8	1	1	1	1	1	
98	3	2	5	1	1	1	1	2	
99	3	1	5	1	1	1	1	1	
100	3	2	4	1	1	1	1	1	
101	3	2	10	0	1	1	1	1	
102	3	2	11	1	1	1	1	1	
103	4	2	8	1	1	1	1	1	
104	3	2	13	0	1	1	1	3	
105	3	2	20	0	1	1	1	3	
106	4	1	16	0	1	1	1	4	
107	4	2	11	1	1	1	1	1	
108	3	2	7	1	1	1	1	0	
109	3	2	5	0	1	1	1	1	
110	4	2	7	0	1	1	2	1	
111	4	2	7	0	1	1	1	1	
112	3	2	10	0	1	1	1	0	
113	4	2	21	0	1	1	1	1	
114	3	1	15	0	1	1	1	1	
115	4	2	8	1	1	1	1	1	
116	4	2	5	0	1	1	1	1	
117	4	2	9	0	1	1	1	1	
118	4	2	11	0	1	1	1	2	
