41	2	0	6	1	0	0	30	42	
42	3	0	7	1	0	1	28	46	
43	13	0	4	1	0	1	22	51	
44	28	1	8	1	0	0	18	51	
45	34	0	7	1	1	0	15	46	
46	38	1	5	1	0	0	14	38	
47	41	2	6	1	1	0	14	31	
48	41	5	7	0	0	1	13	26	
49	43	6	5	0	0	0	12	22	
50	42	7	3	1	1	0	13	18	
51	41	7	8	1	0	0	13	16	
52	39	8	11	1	1	1	13	15	
53	38	8	17	1	0	1	13	15	
54	37	8	9	0	1	1	13	14	
55	35	8	21	1	0	0	12	12	
56	33	9	9	1	0	1	12	11	
57	32	9	6	1	1	1	11	10	
58	30	9	7	1	0	1	11	9	
59	28	9	13	1	0	0	12	8	
60	28	9	16	1	0	0	11	7	
61	28	9	17	1	0	0	10	8	
62	29	9	17	1	0	1	9	8	
63	30	9	11	1	1	1	9	8	
64	30	9	11	1	1	1	9	8	
65	31	8	5	1	0	0	8	6	
66	29	8	17	1	1	1	7	6	
67	28	8	24	1	1	1	7	6	
68	23	8	16	1	0	0	6	5	
69	22	7	7	1	0	0	6	6	
70	22	7	6	1	0	1	6	5	
71	23	7	5	1	0	0	7	4	
72	24	7	7	1	0	0	6	4	
73	24	7	14	0	0	1	5	5	
74	25	7	9	0	0	0	5	2	
75	23	7	4	1	0	0	5	0	
76	23	6	4	1	0	0	3	1	
77	23	6	11	1	0	0	4	1	
78	23	5	18	0	1	1	3	0	
79	23	6	16	1	0	1	4	1	
80	24	6	18	1	0	1	3	1	
81	23	6	14	0	1	0	3	1	
82	23	6	7	1	0	0	3	2	
83	23	6	8	1	1	1	3	1	
84	22	6	10	1	1	0	3	1	
85	22	6	8	1	0	0	3	1	
86	21	7	13	0	0	0	3	1	
87	21	7	17	1	1	1	3	1	
88	20	7	6	1	1	0	3	1	
89	21	7	8	1	1	0	3	1	
90	21	6	6	1	0	1	2	1	
91	20	6	3	1	0	0	2	1	
92	20	5	7	1	0	0	2	1	
93	21	4	15	0	0	0	2	1	
94	20	4	9	1	0	1	2	1	
95	21	5	9	0	0	1	3	1	
96	21	5	12	1	0	1	3	2	
97	21	5	20	0	0	1	2	1	
98	21	5	13	1	0	1	3	1	
99	20	5	5	1	0	0	3	1	
100	20	5	9	0	0	0	2	1	
101	20	6	9	1	0	0	2	1	
102	20	5	11	1	1	0	1	1	
103	20	6	3	1	1	1	2	1	
104	20	6	13	1	0	1	2	0	
105	20	6	11	1	0	1	2	0	
106	20	6	19	1	0	0	1	1	
107	19	6	14	1	0	0	1	1	
108	19	5	12	1	0	0	2	1	
109	18	5	11	0	0	1	2	1	
110	18	6	7	0	0	1	2	1	
111	18	5	6	1	0	0	1	2	
112	19	6	10	1	0	1	1	1	
113	19	6	7	0	0	0	1	1	
114	19	6	6	0	0	0	1	1	
115	19	6	8	1	1	1	1	0	
116	18	6	6	1	0	0	1	0	
117	17	6	5	1	0	0	1	1	
118	17	6	7	1	0	0	1	0	
119	18	6	13	1	0	0	1	1	
120	17	7	12	1	0	0	1	0	
121	17	6	6	0	1	0	1	1	
122	17	7	7	1	0	0	1	1	
123	17	7	12	1	0	1	0	0	
124	17	7	8	0	0	1	0	1	
125	17	7	9	1	0	0	0	0	
126	17	6	11	1	0	1	0	1	
127	16	7	14	0	0	0	0	0	
128	17	7	8	0	0	1	1	1	
129	16	7	9	0	0	0	0	1	
130	16	8	3	1	0	0	0	1	
131	16	7	10	1	0	0	1	0	
132	16	6	11	1	0	0	1	1	
133	15	6	8	0	1	0	1	1	
134	15	7	6	0	1	0	1	1	
135	15	6	6	1	0	0	1	1	
136	15	6	9	0	0	0	1	0	
137	14	7	4	1	1	0	0	0	
138	15	7	7	1	1	0	0	0	
139	14	7	6	1	0	0	0	1	
140	13	6	7	0	0	0	0	1	
141	14	6	6	0	0	1	0	1	
142	13	6	8	1	1	1	0	0	
143	13	6	6	1	1	0	0	1	
144	12	7	10	1	1	0	0	1	
145	13	7	8	1	0	0	0	1	
146	13	7	13	0	1	0	0	1	
147	13	7	9	1	0	1	0	0	
148	12	7	8	1	0	0	0	0	
149	12	6	7	1	0	1	1	0	
150	12	6	9	1	0	0	1	1	
151	12	6	10	0	0	1	1	1	
152	11	7	13	0	0	1	1	1	
153	11	7	10	0	0	1	1	1	
154	11	6	11	0	1	0	1	0	
155	12	6	12	0	1	0	1	1	
156	11	7	10	1	1	0	1	0	
157	10	7	10	1	1	0	1	0	
158	10	6	9	1	0	1	1	1	
159	10	6	8	1	1	1	1	1	
160	10	6	13	0	1	0	1	1	
161	11	6	13	1	1	1	1	1	
162	10	6	8	1	0	1	1	1	
163	10	6	4	0	0	0	1	1	
164	10	6	5	1	0	1	0	1	
165	9	6	6	0	0	0	0	0	
166	10	6	13	0	0	0	1	1	
167	10	6	6	0	1	1	0	1	
168	10	6	10	1	0	0	1	0	
169	9	5	14	0	0	0	1	1	
170	9	5	7	0	0	0	1	1	
171	9	5	6	1	0	1	0	1	
172	8	5	9	2	1	1	0	1	
173	8	6	11	1	1	0	1	1	
174	8	6	16	1	1	0	1	1	
175	9	6	8	1	1	0	1	1	
176	8	5	16	2	0	1	1	0	
177	8	5	8	2	0	1	1	1	
178	9	6	7	1	0	0	1	1	
179	9	6	9	1	1	1	1	1	
