158	Debugging	2717	2079	164	166	-87	-60	1443	1468	
159	Debugging	2716	2075	164	167	-86	-60	1444	1469	
160	Debugging	2715	2060	163	168	-86	-60	1438	1480	
161	Debugging	2645	1989	163	165	-84	-57	1434	1468	
162	Debugging	2495	1861	161	151	-81	-49	1432	1374	
163	Debugging	2267	1697	144	130	-75	-42	1296	1170	
164	Debugging	2025	1508	144	146	-68	-33	1253	1242	
165	Debugging	1759	1307	158	165	-65	-24	1373	1444	
166	Debugging	1479	1097	163	164	-60	-15	1431	1451	
167	Debugging	1187	880	161	165	-53	-7	1427	1451	
168	Debugging	887	671	152	164	-47	0	1358	1452	
169	Debugging	651	512	142	155	-46	4	1262	1386	
170	Debugging	489	405	138	142	-45	6	1219	1272	
171	Debugging	398	334	131	135	-44	8	1163	1201	
172	Debugging	324	283	129	128	-41	8	1138	1138	
173	Debugging	262	237	126	121	-38	5	1116	1075	
174	Debugging	217	200	119	114	-34	2	1065	1020	
175	Debugging	182	170	112	109	-32	2	997	967	
176	Debugging	152	146	105	104	-29	3	937	928	
177	Debugging	130	123	98	99	-24	2	872	882	
178	Debugging	113	107	92	95	-21	0	816	844	
179	Debugging	99	94	87	90	-21	0	776	804	
180	Debugging	88	82	84	86	-21	0	750	768	
181	Debugging	80	74	80	80	-18	0	711	720	
182	Debugging	74	64	76	76	-16	0	674	676	
183	Debugging	68	59	72	72	-15	1	641	640	
184	Debugging	62	54	68	68	-14	1	611	607	
185	Debugging	59	50	65	64	-11	0	577	571	
186	Debugging	53	45	61	61	-8	0	548	544	
187	Debugging	48	38	58	58	-7	0	520	519	
188	Debugging	42	33	55	56	-7	1	494	497	
189	Debugging	37	28	53	53	-7	0	469	475	
190	Debugging	33	25	50	51	-6	-2	448	454	
191	Debugging	30	22	48	48	-7	-1	427	431	
192	Debugging	25	20	46	46	-6	-1	408	410	
193	Debugging	21	18	44	44	-7	-2	390	390	
194	Debugging	18	18	41	41	-6	-3	372	372	
195	Debugging	14	17	40	40	-6	-3	356	357	
196	Debugging	14	15	39	39	-7	-2	345	347	
197	Debugging	15	15	37	37	-7	-3	334	336	
198	Debugging	13	14	36	36	-7	-3	325	323	
199	Debugging	13	13	35	34	-7	-3	315	310	
200	Debugging	12	12	34	33	-8	-3	302	298	
201	Debugging	13	10	33	32	-9	-3	293	289	
202	Debugging	14	8	31	31	-10	-3	282	277	
203	Debugging	13	8	30	30	-10	-4	271	268	
204	Debugging	12	8	29	28	-11	-4	260	259	
205	Debugging	10	7	27	27	-10	-4	248	247	
206	Debugging	9	8	25	25	-10	-5	235	235	
207	Debugging	9	8	23	22	-11	-5	220	218	
