131	Debugging	-24	-198	22	33	804	975	199	296	
132	Debugging	-25	-197	22	33	804	975	200	292	
133	Debugging	-25	-197	22	33	804	977	200	293	
134	Debugging	-26	-197	22	33	804	977	200	294	
135	Debugging	-26	-194	22	33	804	975	199	294	
136	Debugging	-27	-194	22	33	804	975	200	295	
137	Debugging	-27	-194	22	33	804	975	200	296	
138	Debugging	-26	-194	22	33	804	976	200	296	
139	Debugging	-26	-195	22	33	803	978	199	294	
140	Debugging	-26	-194	22	33	803	978	199	294	
141	Debugging	-25	-197	28	33	804	980	189	295	
142	Debugging	-25	-200	74	33	804	982	202	295	
143	Debugging	-25	-200	32	33	805	983	203	293	
144	Debugging	35	-193	19	26	743	929	163	240	
145	Debugging	34	-193	23	33	744	930	149	219	
146	Debugging	34	-194	22	33	745	930	201	296	
147	Debugging	34	-192	22	33	746	928	199	292	
148	Debugging	-33	-193	29	34	851	937	204	294	
149	Debugging	-33	-191	44	34	853	936	215	297	
150	Debugging	-33	-188	23	33	854	933	201	295	
151	Debugging	-32	-187	22	33	853	933	199	294	
152	Debugging	-93	-193	22	33	917	987	199	296	
153	Debugging	-93	-194	22	33	918	989	199	295	
154	Debugging	-93	-193	22	33	917	989	199	294	
155	Debugging	-93	-193	22	33	917	990	199	293	
156	Debugging	-24	-192	22	33	811	982	199	293	
157	Debugging	-24	-193	22	33	811	982	199	294	
158	Debugging	-24	-193	22	33	810	981	199	294	
159	Debugging	-24	-195	22	33	811	981	198	294	
160	Debugging	-24	-195	22	33	811	980	199	292	
161	Debugging	-25	-193	22	33	811	979	199	294	
162	Debugging	-25	-193	22	33	811	980	200	296	
163	Debugging	-25	-195	22	33	811	981	199	297	
164	Debugging	-24	-195	22	33	810	982	199	293	
165	Debugging	-23	-191	22	33	810	978	199	294	
166	Debugging	-24	-191	22	33	810	979	199	293	
167	Debugging	-22	-191	22	33	809	978	199	294	
168	Debugging	-22	-190	22	33	809	978	199	293	
169	Debugging	-21	-190	22	33	808	979	199	294	
170	Debugging	-21	-190	22	33	808	978	199	294	
171	Debugging	-21	-190	22	33	808	978	199	295	
172	Debugging	-21	-188	22	33	808	977	198	294	
173	Debugging	-21	-191	22	33	808	979	199	294	
174	Debugging	-22	-191	22	33	809	979	200	293	
175	Debugging	-23	-191	22	33	810	980	199	293	
176	Debugging	-22	-191	22	33	810	980	200	294	
177	Debugging	-22	-191	22	33	809	979	200	295	
178	Debugging	-22	-193	22	33	809	980	200	293	
179	Debugging	-21	-191	22	33	809	980	200	292	
180	Debugging	-20	-193	22	33	809	982	199	292	
181	Debugging	-20	-192	22	33	809	980	200	293	
182	Debugging	-18	-192	22	33	807	980	199	294	
183	Debugging	-18	-191	22	33	807	979	198	292	
184	Debugging	-18	-192	22	33	807	980	198	292	
185	Debugging	-19	-192	22	33	807	980	198	292	
186	Debugging	-19	-190	22	33	807	979	198	293	
187	Debugging	-19	-192	22	33	807	979	199	293	
188	Debugging	-19	-191	22	33	807	978	199	292	
189	Debugging	-19	-192	22	33	807	978	199	294	
190	Debugging	-19	-191	22	33	807	978	199	296	
191	Debugging	-19	-193	22	33	808	979	199	294	
192	Debugging	-19	-192	22	33	808	979	199	295	
193	Debugging	-20	-189	22	33	809	979	198	292	
194	Debugging	-20	-189	22	33	809	979	199	293	
195	Debugging	-20	-188	22	33	809	979	199	294	
196	Debugging	-20	-188	22	33	810	979	199	292	
197	Debugging	-21	-188	22	32	812	981	196	286	
198	Debugging	-21	-189	20	30	815	978	186	269	
199	Debugging	-20	-188	18	27	812	970	164	244	
200	Debugging	-20	-187	16	24	803	953	143	220	
201	Debugging	-20	-190	14	23	787	927	127	205	
202	Debugging	-20	-190	40	27	763	894	92	178	
203	Debugging	-20	-192	124	55	731	853	101	145	
204	Debugging	-19	-192	171	117	694	805	132	119	
205	Debugging	-19	-192	185	196	651	753	142	144	
206	Debugging	-19	-192	185	212	603	702	144	145	
207	Debugging	-15	-193	171	208	558	654	129	140	
208	Debugging	-15	-192	154	193	518	611	114	130	
209	Debugging	-15	-192	136	177	482	573	99	118	
210	Debugging	-14	-192	118	159	453	540	82	104	
211	Debugging	-15	-189	92	135	427	513	58	91	
212	Debugging	-10	-190	62	96	406	490	43	91	
213	Debugging	-9	-190	34	63	387	468	44	94	
214	Debugging	-9	-189	18	37	369	448	45	97	
215	Debugging	-6	-189	10	27	351	429	45	98	
216	Debugging	-6	-188	6	20	333	413	43	98	
217	Debugging	-7	-191	5	13	317	401	42	99	
218	Debugging	-7	-192	4	10	302	387	39	96	
219	Debugging	-7	-188	4	10	287	374	38	94	
220	Debugging	-5	-187	4	10	272	360	36	94	
221	Debugging	-5	-187	3	10	260	348	34	93	
222	Debugging	-5	-187	3	10	248	337	32	89	
223	Debugging	-7	-186	3	9	239	325	32	87	
224	Debugging	-7	-184	3	10	229	317	32	86	
225	Debugging	-7	-179	3	9	220	300	29	84	
226	Debugging	-7	-178	3	9	212	288	31	82	
227	Debugging	-7	-176	3	8	204	276	27	77	
