105	Debugging	-41	-212	22	33	413	625	197	298	
106	Debugging	-40	-213	22	34	412	625	197	299	
107	Debugging	-41	-214	22	34	412	625	197	299	
108	Debugging	-40	-214	22	34	412	626	197	300	
109	Debugging	-41	-215	22	34	411	626	197	299	
110	Debugging	-41	-215	22	34	411	626	196	299	
111	Debugging	-41	-214	22	34	411	624	197	299	
112	Debugging	-41	-213	22	34	411	623	197	299	
113	Debugging	-40	-213	22	33	411	624	197	298	
114	Debugging	-40	-212	22	33	411	623	196	299	
115	Debugging	-50	-209	30	33	521	637	184	298	
116	Debugging	-50	-208	54	33	521	636	186	298	
117	Debugging	-50	-207	28	33	521	636	196	297	
118	Debugging	-50	-207	18	29	522	636	135	203	
119	Debugging	-49	-207	23	34	522	636	175	263	
120	Debugging	-49	-207	22	34	522	637	198	299	
121	Debugging	-49	-207	22	33	522	636	196	297	
122	Debugging	-51	-207	21	33	537	637	194	296	
123	Debugging	-41	-210	22	34	427	623	196	299	
124	Debugging	-41	-210	22	34	427	623	199	301	
125	Debugging	-41	-211	22	33	427	623	196	297	
126	Debugging	-40	-211	22	33	426	623	195	298	
127	Debugging	-41	-210	46	34	426	620	165	299	
128	Debugging	-41	-210	203	111	427	620	191	247	
129	Debugging	-42	-210	334	347	427	619	269	312	
130	Debugging	-40	-209	432	525	412	618	357	402	
131	Debugging	-39	-210	498	561	410	618	414	415	
132	Debugging	-39	-211	528	562	410	619	438	416	
133	Debugging	-39	-210	540	561	410	618	445	415	
134	Debugging	-39	-210	542	561	409	618	447	414	
135	Debugging	-39	-210	533	562	409	619	434	416	
136	Debugging	-40	-211	506	545	409	620	402	395	
137	Debugging	-39	-211	436	505	409	619	323	347	
138	Debugging	-40	-211	270	386	409	619	182	270	
139	Debugging	-40	-211	164	240	408	619	160	247	
140	Debugging	-39	-210	92	150	408	618	180	259	
141	Debugging	-40	-211	49	106	408	618	187	269	
142	Debugging	-39	-211	31	70	409	618	188	283	
143	Debugging	-39	-211	23	55	408	618	191	284	
144	Debugging	-39	-211	21	42	408	617	192	288	
145	Debugging	-39	-211	21	34	408	617	193	291	
146	Debugging	-39	-211	22	32	408	617	194	293	
147	Debugging	-39	-211	22	32	408	617	194	293	
148	Debugging	-38	-210	22	33	408	617	195	294	
149	Debugging	-39	-210	22	33	408	617	195	295	
150	Debugging	-39	-210	22	33	408	616	195	294	
151	Debugging	-39	-210	22	33	408	616	195	294	
152	Debugging	-39	-210	22	33	408	616	195	295	
153	Debugging	-39	-209	22	33	408	616	195	297	
154	Debugging	-39	-209	22	33	408	616	195	296	
155	Debugging	-39	-209	22	33	408	616	195	297	
156	Debugging	-40	-209	22	33	409	616	195	297	
157	Debugging	-40	-209	22	33	408	617	195	296	
158	Debugging	-40	-210	22	33	408	617	195	297	
159	Debugging	-40	-209	22	33	408	616	195	297	
160	Debugging	-40	-210	22	33	408	617	195	296	
161	Debugging	-40	-210	22	33	407	617	195	297	
162	Debugging	-40	-210	22	33	407	618	195	296	
163	Debugging	-40	-210	22	33	407	618	195	297	
164	Debugging	-40	-210	22	33	407	618	195	298	
165	Debugging	-39	-210	22	33	407	618	195	297	
166	Debugging	-39	-210	22	33	407	618	195	297	
167	Debugging	-41	-210	22	33	407	619	195	297	
168	Debugging	-40	-210	22	34	407	619	196	298	
169	Debugging	-40	-210	22	33	407	618	194	297	
170	Debugging	-41	-211	21	32	405	614	192	291	
171	Debugging	-41	-211	21	31	403	606	188	281	
172	Debugging	-41	-208	21	30	400	592	186	269	
173	Debugging	-41	-207	20	28	392	572	180	253	
174	Debugging	-40	-207	17	25	377	547	158	228	
175	Debugging	-40	-206	15	23	358	515	139	210	
176	Debugging	-40	-205	13	21	333	478	122	192	
177	Debugging	-40	-206	11	19	305	439	107	176	
178	Debugging	-39	-206	10	18	275	399	95	160	
179	Debugging	-39	-205	9	17	243	361	87	153	
180	Debugging	-39	-210	8	16	211	328	79	144	
181	Debugging	-38	-209	8	15	182	296	73	137	
182	Debugging	-38	-210	7	14	160	269	70	131	
183	Debugging	-37	-209	7	14	141	248	67	126	
184	Debugging	-38	-210	7	13	127	232	63	121	
185	Debugging	-37	-208	6	13	116	218	59	118	
186	Debugging	-38	-208	6	12	106	206	54	113	
187	Debugging	-38	-208	5	12	97	195	51	110	
188	Debugging	-38	-206	5	12	90	184	49	107	
189	Debugging	-38	-207	5	11	83	177	47	104	
190	Debugging	-38	-207	5	11	77	169	44	100	
191	Debugging	-38	-208	4	11	70	161	42	97	
192	Debugging	-39	-209	4	10	64	154	40	96	
193	Debugging	-39	-208	4	10	58	147	38	96	
194	Debugging	-39	-209	4	10	52	142	36	93	
195	Debugging	-39	-210	4	10	47	137	35	91	
196	Debugging	-40	-209	3	10	43	132	34	88	
197	Debugging	-40	-209	3	9	38	126	33	86	
198	Debugging	-40	-209	3	9	34	122	31	86	
199	Debugging	-40	-209	3	9	30	117	30	83	
200	Debugging	-39	-209	3	9	26	112	29	81	
201	Debugging	-39	-209	3	8	24	107	27	78	
202	Debugging	-40	-207	3	8	21	102	27	75	
203	Debugging	-39	-207	2	8	18	96	26	74	
204	Debugging	-39	-207	3	8	15	91	25	71	
205	Debugging	-39	-208	2	7	12	86	24	69	
206	Debugging	-39	-208	2	7	9	81	24	67	
207	Debugging	-40	-209	2	7	7	77	23	66	
208	Debugging	-41	-209	2	7	4	72	23	65	
209	Debugging	-41	-209	2	7	1	67	23	63	
210	Debugging	-40	-210	2	7	-1	62	22	62	
211	Debugging	-41	-211	2	7	-4	59	21	62	
212	Debugging	-41	-211	2	7	-8	55	20	61	
213	Debugging	-41	-213	2	6	-11	53	20	60	
214	Debugging	-41	-213	2	6	-15	49	19	58	
215	Debugging	-40	-212	2	6	-20	45	19	57	
216	Debugging	-39	-212	2	6	-24	42	18	56	
217	Debugging	-40	-213	2	6	-27	39	18	55	
218	Debugging	-40	-213	2	6	-31	36	17	53	
219	Debugging	-40	-213	2	5	-34	33	17	52	
220	Debugging	-40	-213	2	5	-37	30	17	52	
221	Debugging	-41	-211	2	6	-39	26	17	52	
222	Debugging	-40	-211	2	6	-42	23	17	52	
223	Debugging	-40	-210	2	6	-44	21	17	53	
224	Debugging	-40	-210	2	6	-46	19	17	53	
