158	Debugging	-212	-140	170	170	3517	3624	1495	1496	
159	Debugging	-214	-143	169	171	3518	3626	1493	1505	
160	Debugging	-214	-116	169	168	3517	3597	1486	1491	
161	Debugging	-158	-11	156	140	3457	3481	1407	1275	
162	Debugging	-103	78	145	129	3395	3376	1290	1144	
163	Debugging	-108	90	155	147	3394	3357	1339	1240	
164	Debugging	-117	84	166	169	3399	3361	1462	1484	
165	Debugging	-122	76	166	169	3398	3365	1469	1493	
166	Debugging	-105	70	162	168	3373	3364	1438	1484	
167	Debugging	-59	102	148	163	3315	3322	1319	1454	
168	Debugging	-9	119	144	151	3244	3279	1271	1359	
169	Debugging	-13	59	137	135	3218	3295	1223	1218	
170	Debugging	-22	10	132	127	3186	3281	1172	1128	
171	Debugging	27	39	130	120	3085	3162	1148	1066	
172	Debugging	81	84	125	114	2965	3004	1112	1017	
173	Debugging	128	133	117	109	2826	2829	1052	969	
174	Debugging	155	173	109	104	2686	2662	973	921	
175	Debugging	152	173	101	104	2563	2524	903	922	
176	Debugging	143	159	96	102	2436	2415	859	903	
177	Debugging	132	145	90	98	2313	2318	802	870	
178	Debugging	126	132	86	91	2185	2220	764	819	
179	Debugging	119	121	83	87	2060	2132	739	777	
180	Debugging	111	110	78	80	1929	2043	697	716	
181	Debugging	105	98	74	76	1819	1958	663	677	
182	Debugging	96	91	70	70	1719	1858	622	630	
183	Debugging	91	87	66	67	1626	1756	590	593	
184	Debugging	85	80	63	64	1542	1653	564	569	
185	Debugging	79	76	59	61	1461	1556	528	539	
186	Debugging	73	71	56	58	1384	1472	502	516	
187	Debugging	68	68	54	55	1305	1393	481	496	
188	Debugging	64	64	50	52	1237	1321	450	465	
189	Debugging	60	60	48	49	1170	1253	429	443	
190	Debugging	57	58	46	47	1111	1193	409	421	
191	Debugging	54	55	44	45	1055	1138	392	401	
192	Debugging	51	54	42	43	1005	1085	378	386	
193	Debugging	49	52	40	41	959	1036	361	369	
194	Debugging	46	50	38	39	916	988	347	353	
195	Debugging	43	47	36	37	876	942	330	337	
196	Debugging	41	46	34	34	839	900	311	314	
197	Debugging	40	45	32	31	804	860	295	295	
198	Debugging	38	41	30	29	771	823	278	275	
199	Debugging	37	40	26	24	739	790	255	247	
200	Debugging	36	39	22	22	708	757	228	217	
201	Debugging	33	39	25	28	680	725	191	178	
202	Debugging	32	36	27	29	651	697	178	213	
203	Debugging	32	36	26	28	623	669	230	248	
204	Debugging	30	34	25	27	599	646	230	242	
205	Debugging	28	32	25	26	576	625	223	236	
206	Debugging	26	31	24	26	554	604	214	230	
207	Debugging	26	31	23	25	533	586	208	225	
