41	0	0	5	1	1	1	1	0	
42	0	0	13	1	1	0	2	1	
43	1	1	12	2	1	0	1	1	
44	1	1	18	1	0	1	1	1	
45	0	0	8	1	1	1	1	2	
46	0	0	14	2	1	1	1	1	
47	0	0	11	2	1	1	1	1	
48	1	0	14	3	1	1	1	1	
49	1	0	5	4	1	1	1	1	
50	0	0	6	3	1	0	1	1	
51	0	0	11	3	1	1	1	1	
52	1	0	13	4	0	1	2	1	
53	0	1	7	3	0	1	1	1	
54	1	0	9	2	1	1	1	1	
55	0	1	14	3	1	1	1	1	
56	0	2	8	2	0	0	2	1	
57	0	1	13	2	0	1	2	1	
58	0	1	13	2	1	1	1	1	
59	0	0	12	2	1	1	1	1	
60	0	0	9	3	1	0	1	1	
61	1	0	12	3	1	1	1	1	
62	0	1	8	2	0	1	1	1	
63	1	2	7	2	0	1	1	2	
64	0	3	6	1	0	1	2	1	
65	1	3	9	2	0	1	1	1	
66	1	3	17	2	1	1	1	2	
67	2	3	7	3	1	1	1	1	
68	1	2	16	1	1	1	1	0	
69	1	2	13	1	0	1	1	1	
70	2	3	9	2	0	1	1	1	
71	2	3	10	1	0	0	1	1	
72	2	3	6	1	0	0	1	1	
73	2	2	5	2	1	0	1	1	
74	2	3	6	2	1	0	1	1	
75	2	3	6	1	1	0	1	1	
76	2	3	5	1	1	1	1	1	
77	3	3	7	2	0	1	1	1	
78	2	3	10	2	1	1	1	1	
79	2	3	5	2	0	0	1	1	
80	1	2	5	2	0	1	1	1	
81	2	3	8	2	1	0	0	1	
82	2	3	7	2	1	1	1	1	
83	2	3	9	1	0	0	0	1	
84	2	2	9	1	1	0	1	1	
85	1	3	8	1	1	0	0	2	
86	2	3	16	1	1	0	1	1	
87	2	2	16	0	0	0	1	2	
88	2	2	11	0	1	0	0	1	
89	2	2	12	1	0	0	0	0	
90	1	2	7	1	0	0	0	1	
91	2	3	3	1	1	1	1	1	
92	2	2	9	1	1	0	0	1	
93	2	2	16	1	1	0	0	1	
94	1	3	9	1	1	0	0	1	
95	2	2	6	1	0	0	0	1	
96	2	1	5	0	0	1	0	1	
97	2	1	7	1	0	0	0	1	
98	2	1	7	1	0	0	1	1	
99	2	2	6	1	0	1	1	1	
100	2	2	7	1	0	0	1	1	
101	3	2	11	1	1	0	0	0	
102	2	2	10	1	1	0	0	0	
103	3	2	7	1	0	0	0	1	
104	2	2	12	1	0	0	0	1	
105	2	1	11	1	0	0	0	1	
106	1	1	6	1	1	1	0	1	
107	2	1	7	1	0	1	0	1	
108	1	1	9	1	1	1	0	1	
109	1	1	14	1	1	0	1	1	
110	2	2	10	0	0	0	1	1	
111	1	2	5	1	1	0	0	0	
112	2	2	12	1	1	1	0	0	
113	2	2	8	1	1	0	1	1	
114	2	2	7	0	1	0	1	1	
115	2	1	9	1	1	0	1	1	
116	2	1	15	1	1	0	1	2	
117	2	2	14	1	1	0	1	1	
118	1	2	12	1	1	0	1	0	
119	1	2	9	1	1	1	0	1	
120	1	1	3	1	0	0	0	2	
121	1	1	9	0	0	0	0	1	
122	1	1	13	0	0	0	1	1	
123	1	2	11	1	0	1	0	1	
124	1	2	11	1	1	1	0	2	
125	1	1	11	0	1	1	1	0	
