41	1	0	7	1	1	1	19	26	
42	1	0	7	1	1	0	19	25	
43	0	0	7	1	0	0	18	22	
44	1	0	4	1	0	1	18	21	
45	0	0	8	1	0	0	15	19	
46	1	0	7	1	1	1	16	18	
47	1	0	6	1	0	0	15	18	
48	4	0	12	1	1	0	14	17	
49	8	0	6	1	1	1	14	15	
50	9	0	3	1	0	0	13	13	
51	10	1	8	1	0	0	12	12	
52	10	1	8	1	1	1	11	12	
53	10	1	7	1	0	0	11	12	
54	10	2	8	1	1	0	10	11	
55	10	2	6	1	1	0	9	11	
56	11	2	6	1	0	0	8	10	
57	12	2	6	1	0	1	7	10	
58	12	3	8	1	0	0	8	9	
59	11	4	7	1	0	0	6	8	
60	11	4	8	1	0	0	4	7	
61	11	3	8	1	0	1	3	7	
62	11	3	12	1	0	0	3	7	
63	11	3	8	1	0	1	3	6	
64	11	3	8	1	0	1	4	6	
65	11	3	9	1	1	1	3	6	
66	10	4	7	1	0	1	2	5	
67	10	4	11	1	0	1	2	3	
68	10	4	8	1	1	0	3	3	
69	9	5	12	1	1	0	3	3	
70	10	4	12	1	0	0	2	4	
71	9	3	7	1	0	0	3	4	
72	8	4	14	1	0	0	2	2	
73	8	4	5	1	1	1	2	1	
74	8	3	6	1	0	1	1	2	
75	8	3	8	1	0	0	2	2	
76	8	3	6	1	0	1	1	3	
77	7	3	11	2	0	0	2	2	
78	7	3	8	1	0	0	2	3	
79	7	4	19	1	0	0	1	3	
80	7	4	15	1	0	1	1	2	
81	6	3	10	1	0	0	2	1	
82	6	3	9	1	1	0	2	2	
83	6	3	11	1	0	1	2	2	
84	7	3	6	1	1	1	2	2	
85	7	3	9	1	1	0	2	2	
86	7	3	7	1	0	0	2	1	
87	7	3	6	1	0	1	2	1	
88	7	3	14	0	0	1	1	2	
89	7	3	9	1	1	0	2	3	
90	7	3	11	1	0	0	1	2	
91	7	3	11	1	1	0	2	3	
92	7	3	9	1	1	0	2	2	
93	8	3	12	1	0	1	2	1	
94	7	2	16	1	0	0	1	1	
95	6	2	8	1	0	0	1	2	
96	6	2	15	1	0	0	1	2	
97	5	3	13	1	0	0	1	2	
98	5	3	19	1	0	0	2	2	
99	5	3	10	1	1	0	1	2	
100	6	3	10	1	1	0	1	2	
101	6	3	8	1	0	0	1	2	
102	6	3	17	1	0	0	2	1	
103	6	2	9	1	1	0	2	2	
104	6	2	9	1	1	0	2	3	
105	7	2	8	1	0	0	2	1	
106	7	3	6	1	0	0	1	2	
107	7	3	11	1	1	0	2	2	
108	7	3	25	1	0	1	2	2	
109	7	2	11	1	1	0	2	2	
110	7	3	8	1	0	0	2	1	
111	7	3	11	1	0	1	2	1	
112	7	2	11	1	1	1	1	1	
113	7	2	12	1	1	0	2	1	
114	6	2	8	1	1	0	2	1	
115	6	1	11	1	1	0	2	1	
116	6	1	12	1	1	1	1	1	
117	6	2	11	0	0	0	1	1	
118	6	2	7	0	0	1	1	1	
119	6	2	7	1	0	1	1	1	
120	7	2	10	1	0	1	1	1	
121	7	3	17	1	0	0	2	1	
122	7	3	9	1	0	0	1	1	
123	7	3	15	1	1	1	1	1	
124	7	2	7	0	0	1	1	1	
125	8	3	8	1	0	0	1	1	
126	8	3	6	1	1	1	1	1	
127	8	3	7	1	1	1	1	1	
128	7	3	9	1	0	0	1	1	
129	8	3	8	1	0	0	1	1	
130	8	2	7	1	0	0	1	1	
131	8	3	12	1	0	1	1	1	
132	7	3	20	1	1	1	2	2	
133	8	3	11	0	1	1	1	1	
134	8	3	6	0	1	1	1	0	
