41	182	0	5	1	1	1	1	1	
42	186	1	9	1	0	0	1	1	
43	192	5	9	1	1	0	0	0	
44	199	13	9	1	1	0	0	0	
45	223	18	7	1	0	0	0	1	
46	235	22	11	1	0	1	0	1	
47	248	23	6	1	0	1	0	0	
48	264	24	7	1	0	0	0	0	
49	275	25	6	1	0	0	1	1	
50	278	26	11	1	0	0	0	1	
51	280	26	11	2	0	1	0	1	
52	275	26	8	2	0	1	0	1	
53	266	25	7	1	0	0	0	1	
54	257	24	9	1	1	0	0	1	
55	245	24	7	1	1	0	0	1	
56	234	23	7	1	0	1	0	0	
57	221	21	11	1	0	1	0	1	
58	207	19	9	1	1	0	0	1	
59	195	19	13	1	1	0	0	2	
60	185	19	10	1	1	0	1	2	
61	174	19	10	1	1	0	1	1	
62	167	18	17	1	1	1	1	1	
63	161	18	20	1	1	1	1	1	
64	154	18	4	1	1	0	0	0	
65	147	18	7	1	1	0	0	1	
66	140	20	11	1	0	0	0	1	
67	134	20	9	1	1	1	0	0	
68	128	19	9	1	0	1	0	1	
69	122	18	5	1	0	0	1	1	
70	116	14	8	1	0	1	1	1	
71	111	13	9	1	1	0	1	0	
72	107	14	5	1	0	0	1	0	
73	102	15	7	1	0	1	1	2	
74	96	14	9	1	0	1	1	1	
75	93	15	9	1	1	1	1	0	
76	90	16	11	1	1	0	1	1	
77	84	15	12	1	0	1	1	1	
78	81	14	6	1	0	1	1	2	
79	78	14	8	1	0	0	1	2	
80	75	15	7	1	0	0	1	1	
81	72	15	7	1	1	0	1	1	
82	70	15	8	1	1	1	1	1	
83	68	15	6	0	0	0	1	0	
84	65	16	7	0	1	1	1	0	
85	63	16	7	1	1	1	1	1	
86	61	16	4	1	1	1	1	1	
87	58	15	8	0	1	0	1	1	
88	56	14	15	0	1	0	0	1	
89	54	14	15	0	0	1	0	1	
90	52	14	9	0	1	1	1	1	
91	50	14	7	0	1	1	0	1	
92	48	14	12	1	1	1	0	0	
93	47	13	12	1	1	1	0	0	
94	45	14	14	1	1	1	0	0	
95	45	15	6	1	1	1	1	0	
96	44	15	9	1	1	0	0	0	
97	42	14	8	1	1	1	1	1	
98	41	14	7	1	1	1	0	1	
99	39	14	5	1	1	1	0	1	
100	38	14	8	0	1	1	0	1	
101	38	15	6	0	1	1	0	1	
102	36	14	9	0	1	1	0	0	
103	36	14	13	0	1	1	0	1	
104	35	15	8	0	1	1	1	1	
105	34	14	8	1	1	1	1	1	
106	33	15	9	1	1	1	0	1	
107	31	14	10	0	1	1	1	1	
108	31	14	14	1	1	1	1	1	
109	30	14	9	1	1	1	0	1	
110	29	14	14	1	1	1	0	1	
111	29	14	12	0	1	1	0	1	
112	28	14	9	0	1	1	0	1	
113	27	14	6	0	1	1	0	0	
114	26	13	4	0	1	1	0	1	
115	26	13	9	0	1	1	0	1	
116	25	13	8	0	1	1	0	1	
117	24	12	5	0	1	1	0	1	
118	23	13	4	0	1	1	1	1	
119	24	14	3	1	1	1	1	1	
120	23	13	10	1	1	1	1	1	
121	23	13	7	1	1	1	1	0	
122	22	13	8	0	1	1	1	0	
123	21	12	6	1	1	1	1	2	
124	20	12	6	0	1	1	1	1	
125	19	13	8	1	1	1	1	1	
126	20	13	10	0	1	1	1	1	
127	20	12	13	0	1	1	0	0	
128	19	12	11	1	1	1	0	1	
129	19	12	9	1	1	1	0	1	
130	19	11	10	0	1	1	0	1	
131	18	11	10	0	1	1	0	1	
132	17	12	11	0	1	1	0	1	
133	16	11	6	0	2	1	0	1	
134	17	10	9	0	1	1	0	1	
135	17	11	5	0	1	1	0	1	
136	17	11	6	0	1	2	0	1	
137	17	11	13	0	1	1	1	0	
138	16	11	11	0	1	1	0	0	
139	15	10	6	0	2	1	0	1	
140	15	10	4	0	1	1	0	0	
141	14	10	15	0	1	1	0	1	
142	14	10	12	0	1	1	0	1	
143	14	10	13	0	1	1	0	0	
144	15	11	20	1	1	1	1	0	
145	14	11	14	1	1	1	0	1	
146	13	10	10	1	1	1	0	1	
147	14	9	9	0	1	1	0	0	
148	14	9	8	0	1	1	1	1	
149	12	9	10	0	1	1	1	1	
150	12	9	12	1	1	1	1	1	
151	11	9	8	1	1	1	1	0	
152	12	9	4	0	1	1	1	0	
153	13	9	3	0	1	2	0	1	
154	12	9	6	0	1	1	0	1	
155	11	10	8	2	1	1	1	1	
156	11	9	14	1	1	1	1	1	
157	11	8	11	0	1	1	1	1	
158	11	7	9	0	1	1	1	1	
159	11	8	15	1	1	1	1	1	
160	11	8	13	1	2	1	1	1	
161	11	8	6	1	1	1	1	0	
162	11	8	8	0	1	1	1	0	
163	11	7	8	1	1	1	0	1	
164	10	7	11	1	1	1	1	1	
165	9	8	7	1	2	1	1	1	
166	10	8	9	1	2	1	1	1	
167	10	8	13	0	2	1	1	1	
168	9	8	12	1	1	1	1	1	
169	10	7	11	1	1	1	1	1	
170	9	7	11	0	1	1	1	1	
171	8	7	4	0	1	1	1	1	
172	8	7	7	1	1	1	1	1	
173	8	7	11	1	1	1	1	1	
174	8	6	6	1	2	1	1	1	
175	8	6	5	1	1	1	1	1	
176	9	6	9	1	1	1	1	1	
177	8	6	16	1	1	1	1	1	
178	8	6	14	0	1	1	1	1	
179	8	6	15	1	1	1	1	1	
180	8	6	11	1	2	1	1	1	
