157	Debugging	2624	2536	164	167	-91	-66	1439	1480	
158	Debugging	2624	2532	164	166	-91	-65	1444	1469	
159	Debugging	2590	2502	163	167	-89	-64	1442	1470	
160	Debugging	2442	2376	162	165	-82	-61	1434	1469	
161	Debugging	2239	2174	151	143	-77	-53	1350	1310	
162	Debugging	2016	1946	146	137	-73	-43	1283	1193	
163	Debugging	1769	1703	155	156	-63	-34	1359	1354	
164	Debugging	1504	1441	159	164	-54	-26	1407	1449	
165	Debugging	1230	1171	158	163	-50	-17	1401	1450	
166	Debugging	944	899	149	160	-47	-9	1351	1426	
167	Debugging	685	642	135	150	-42	-1	1232	1365	
168	Debugging	530	479	123	131	-38	4	1142	1243	
169	Debugging	429	387	112	113	-38	4	1048	1086	
170	Debugging	345	322	92	89	-35	2	951	934	
171	Debugging	280	266	85	101	-34	1	747	737	
172	Debugging	232	225	106	119	-32	2	775	951	
173	Debugging	192	190	110	117	-26	0	955	1034	
174	Debugging	162	159	103	111	-21	0	924	984	
175	Debugging	136	135	96	105	-17	0	863	936	
176	Debugging	117	116	90	98	-15	0	802	874	
177	Debugging	102	99	84	91	-9	0	748	816	
178	Debugging	87	83	80	86	-4	0	709	765	
179	Debugging	79	72	77	81	-4	1	685	726	
180	Debugging	69	62	73	78	-2	2	656	694	
181	Debugging	63	54	69	74	-1	2	618	660	
182	Debugging	57	49	65	70	2	2	583	624	
183	Debugging	53	44	62	67	2	3	555	596	
184	Debugging	51	40	59	63	0	3	523	567	
185	Debugging	46	37	56	61	1	2	498	545	
186	Debugging	42	34	53	58	1	0	471	520	
187	Debugging	38	31	50	54	0	1	444	488	
188	Debugging	35	29	47	51	-1	1	424	461	
189	Debugging	32	26	45	49	-2	0	407	441	
190	Debugging	30	24	43	47	-3	-1	390	420	
191	Debugging	26	22	41	44	-3	0	371	397	
192	Debugging	24	20	39	42	-4	0	352	374	
193	Debugging	21	19	38	40	-4	-1	336	358	
194	Debugging	20	17	36	38	-5	-1	322	339	
195	Debugging	17	15	35	36	-5	-1	310	324	
196	Debugging	17	13	33	35	-6	-1	300	311	
197	Debugging	14	11	33	33	-6	-2	294	299	
198	Debugging	13	9	32	32	-5	-2	286	284	
199	Debugging	13	9	31	30	-6	-3	278	272	
200	Debugging	11	9	30	29	-6	-3	267	263	
201	Debugging	11	7	28	28	-7	-4	256	252	
202	Debugging	10	6	27	27	-8	-4	246	244	
203	Debugging	10	6	26	26	-8	-5	238	236	
204	Debugging	10	6	26	26	-9	-5	230	229	
205	Debugging	8	6	25	25	-8	-6	222	222	
206	Debugging	7	5	24	24	-9	-7	215	217	
