41	3	0	6	1	1	1	9	12	
42	4	0	5	1	0	0	8	11	
43	5	0	10	1	0	0	9	11	
44	5	0	16	1	1	1	9	9	
45	5	0	9	1	1	1	9	9	
46	3	1	15	1	0	0	9	12	
47	1	1	16	1	0	0	9	11	
48	1	1	7	1	0	1	8	9	
49	1	2	6	1	1	1	7	8	
50	1	2	8	1	0	1	8	8	
51	1	2	6	1	0	1	8	8	
52	1	2	9	1	1	1	7	8	
53	2	1	22	1	0	1	8	8	
54	3	1	17	1	0	1	7	7	
55	3	1	11	1	1	1	8	7	
56	4	0	7	1	1	1	7	6	
57	4	1	7	1	0	1	7	6	
58	4	1	12	1	1	0	7	5	
59	5	1	11	1	0	0	6	4	
60	5	1	8	1	0	1	5	5	
61	5	1	10	1	1	0	5	6	
62	5	1	4	1	0	1	6	6	
63	5	2	6	1	0	0	6	6	
64	5	2	7	1	1	1	6	5	
65	4	1	11	1	1	0	5	5	
66	5	1	12	1	1	0	4	4	
67	5	2	16	1	0	0	4	4	
68	6	2	11	1	0	0	4	5	
69	6	1	11	1	0	0	3	3	
70	5	2	8	1	0	1	3	3	
71	5	2	5	1	0	1	3	4	
72	5	3	4	1	0	1	3	4	
73	4	3	14	1	0	0	3	4	
74	4	2	7	1	0	1	3	4	
75	5	2	6	1	0	1	2	3	
76	4	2	6	1	1	1	1	3	
77	5	2	9	1	0	0	1	3	
78	4	3	11	1	1	0	1	3	
79	5	3	10	1	1	0	1	3	
80	4	2	7	1	0	0	1	2	
81	4	3	11	1	0	0	1	2	
82	4	3	12	1	0	1	1	1	
83	4	3	9	1	0	1	1	2	
84	4	3	8	1	1	0	1	2	
85	4	3	5	1	1	0	1	1	
86	5	2	7	1	1	1	1	1	
87	4	2	8	1	1	1	1	1	
88	4	2	10	1	1	0	1	1	
89	4	2	8	1	0	0	1	1	
90	4	2	15	1	1	1	1	2	
91	4	2	15	1	1	1	2	2	
92	4	2	8	0	0	1	2	1	
93	4	2	7	0	0	1	1	1	
94	4	2	10	1	1	1	2	1	
95	3	1	9	1	1	1	2	1	
96	3	2	10	1	0	1	1	1	
97	3	2	9	1	1	0	1	1	
98	4	2	11	1	1	0	1	1	
99	4	2	10	1	1	0	0	2	
100	3	2	6	1	0	0	1	2	
101	3	2	7	1	1	0	1	2	
102	3	2	4	1	1	1	1	1	
103	4	2	12	1	1	1	1	1	
104	3	1	8	1	0	0	1	1	
105	3	1	9	1	0	0	1	1	
106	4	1	7	1	0	0	1	1	
107	3	1	14	1	0	0	1	1	
108	3	1	8	0	0	0	1	1	
109	4	1	7	1	0	1	1	1	
110	3	0	6	1	1	1	1	1	
111	3	1	10	1	0	0	2	1	
112	3	2	9	1	1	0	2	2	
113	4	2	7	1	0	0	2	2	
114	4	2	10	1	0	0	2	2	
115	3	1	16	1	0	1	2	1	
116	3	1	11	1	0	1	2	2	
117	3	1	9	1	1	1	2	1	
118	3	2	6	1	1	1	2	1	
119	3	2	6	1	0	0	2	2	
120	3	1	9	1	1	0	2	1	
121	3	1	4	1	1	0	2	2	
122	3	1	13	1	0	1	2	1	
123	2	1	12	1	0	1	2	1	
124	4	2	7	0	0	0	2	0	
125	3	2	9	1	0	0	2	1	
126	3	2	11	1	0	0	1	1	
127	3	2	9	1	1	1	1	1	
128	4	2	4	1	0	0	1	2	
129	3	1	6	1	1	0	1	1	
130	4	1	5	1	1	0	0	1	
131	4	2	8	1	0	1	1	2	
132	4	1	8	1	1	0	2	2	
133	4	1	6	1	0	1	2	1	
134	4	2	6	1	0	1	2	1	
135	4	2	16	1	0	1	2	1	
136	4	1	14	1	0	0	2	1	
137	4	1	4	1	0	1	2	1	
138	4	1	7	1	1	0	1	1	
139	4	2	9	1	0	0	0	1	
140	3	2	4	1	0	1	1	2	
141	4	1	5	0	0	0	1	1	
142	3	1	4	0	0	0	2	2	
143	3	1	9	0	0	0	1	1	
144	4	2	6	0	1	0	1	1	
145	4	3	5	1	0	0	1	1	
146	3	2	7	1	0	0	1	1	
147	3	2	8	1	1	1	1	1	
148	4	2	7	1	1	1	1	1	
149	3	2	8	0	1	0	0	1	
150	4	1	11	1	1	1	0	1	
151	4	2	10	1	1	0	1	1	
152	4	2	8	1	1	1	1	0	
153	4	2	9	1	0	1	1	1	
154	3	1	13	1	1	1	1	2	
155	3	1	8	1	1	1	0	1	
156	4	1	6	1	1	1	0	0	
157	4	1	8	1	1	0	0	1	
158	4	1	8	1	1	1	1	1	
159	5	2	11	0	1	1	0	0	
160	4	2	7	1	1	1	0	1	
161	4	1	4	1	1	1	1	1	
162	4	2	9	1	1	1	1	1	
163	5	1	5	1	1	1	0	1	
164	5	1	10	0	1	1	1	1	
165	4	1	15	0	1	1	1	1	
166	4	2	12	1	1	1	1	1	
167	4	2	10	1	1	1	1	1	
168	5	2	9	0	1	1	1	1	
169	5	1	15	0	1	0	1	1	
170	5	1	10	1	1	1	1	1	
171	4	1	7	1	1	1	1	2	
172	4	2	6	1	1	1	1	2	
173	4	3	6	0	1	1	1	1	
174	5	2	8	1	1	1	1	1	
175	5	3	10	0	1	1	0	2	
176	5	2	9	1	1	1	1	2	
177	5	2	8	1	1	1	1	1	
178	4	2	15	0	1	1	1	1	
179	4	2	10	1	1	1	0	2	
180	4	1	8	1	1	1	1	1	
181	4	2	8	0	1	1	1	1	
182	4	2	11	0	1	1	1	0	
183	4	2	8	1	1	1	1	0	
184	5	3	8	1	1	1	0	1	
185	5	2	9	0	1	1	0	1	
186	4	2	9	1	1	1	0	1	
187	3	2	12	1	1	1	1	1	
188	3	2	8	0	1	1	0	1	
189	3	2	5	0	1	1	0	1	
190	4	2	4	0	1	1	0	1	
191	4	2	6	0	1	1	0	1	
192	4	2	8	0	1	1	1	1	
193	5	2	12	0	1	1	1	1	
194	5	2	10	1	1	1	1	0	
195	4	2	8	1	1	1	1	0	
196	4	2	8	0	1	1	1	1	
197	4	2	9	1	1	1	1	1	
198	4	2	11	0	1	1	1	1	
199	4	2	7	1	1	1	1	1	
200	3	2	5	1	1	1	1	1	
201	4	3	9	0	1	1	1	1	
202	4	2	6	1	1	1	1	0	
203	4	2	3	0	1	2	1	0	
204	2	2	6	0	1	2	1	0	
205	3	2	9	0	1	1	1	0	
206	3	2	10	0	1	1	1	1	
207	3	2	12	0	1	1	1	1	
208	4	2	11	1	1	1	1	1	
209	4	3	14	1	1	1	1	1	
210	3	2	7	1	1	1	1	1	
211	3	3	4	1	1	1	1	0	
212	4	2	4	1	1	1	1	0	
213	4	1	15	1	1	1	1	1	
214	4	3	11	1	1	1	1	1	
215	4	2	6	1	1	1	1	1	
216	4	2	11	0	1	1	1	1	
217	4	2	9	1	1	1	1	1	
218	4	2	5	0	1	1	1	2	
219	3	2	6	1	1	1	1	1	
220	3	2	9	1	1	2	1	1	
