41	208	24	6	0	1	1	1	1	
42	210	25	5	1	1	1	1	1	
43	210	26	7	0	1	1	1	1	
44	210	29	8	0	1	1	1	2	
45	304	41	10	0	1	1	1	3	
46	457	54	12	0	1	1	1	2	
47	525	60	4	0	1	1	1	2	
48	561	61	8	0	1	1	1	1	
49	574	58	7	1	1	1	1	1	
50	555	54	5	1	1	1	1	1	
51	514	51	5	1	1	1	1	1	
52	474	48	11	1	1	1	1	1	
53	442	46	11	0	1	1	1	1	
54	416	46	8	0	1	1	1	1	
55	392	47	13	1	1	1	1	2	
56	367	48	9	1	1	1	1	1	
57	343	48	9	0	1	1	1	1	
58	320	43	5	0	1	1	1	1	
59	298	39	5	0	1	1	1	1	
60	276	39	4	0	1	1	1	1	
61	257	40	6	0	1	1	1	1	
62	240	41	6	1	1	1	1	1	
63	224	41	4	0	1	1	1	1	
64	209	41	4	0	1	1	1	1	
65	197	41	9	0	2	1	1	1	
66	185	41	14	1	1	1	1	1	
67	173	41	7	1	1	1	1	1	
68	162	40	9	1	1	1	1	1	
69	153	40	8	0	1	1	1	1	
70	145	39	5	0	1	1	1	1	
71	137	40	8	1	1	1	1	2	
72	131	38	14	0	1	1	1	2	
73	124	36	9	0	1	1	1	1	
74	117	35	4	0	2	1	1	1	
75	111	33	11	0	2	1	1	1	
76	105	33	25	0	1	1	1	1	
77	101	32	14	1	1	1	1	1	
78	96	32	8	0	1	1	1	1	
79	92	32	12	0	1	1	1	1	
80	87	32	8	0	1	1	1	1	
81	83	32	11	1	1	1	1	1	
82	80	31	9	1	1	1	1	1	
83	76	30	7	1	1	1	1	1	
84	73	29	9	1	1	1	1	1	
85	70	28	10	0	1	1	1	1	
86	68	27	9	0	1	1	1	1	
87	66	28	6	0	1	1	1	1	
88	63	27	10	0	1	1	1	1	
89	60	27	14	0	1	1	1	1	
90	58	26	6	0	1	1	1	1	
91	55	25	15	1	1	1	1	1	
92	53	25	8	0	1	1	1	1	
93	51	24	7	0	1	1	1	1	
94	49	24	5	0	1	1	1	1	
95	47	24	6	0	1	1	1	1	
96	46	24	7	1	1	1	1	1	
97	45	24	13	0	1	1	1	2	
98	43	24	13	1	1	1	1	1	
99	41	23	9	1	1	1	1	1	
100	39	23	13	1	1	1	1	1	
101	38	22	5	1	1	2	1	1	
102	38	23	12	1	1	1	1	1	
103	37	22	18	0	1	1	1	2	
104	36	22	9	0	1	1	1	2	
105	35	21	11	1	2	1	1	1	
106	33	20	13	0	1	2	1	1	
107	32	21	11	1	1	1	1	1	
108	31	20	8	1	1	1	1	1	
109	31	21	8	1	1	1	1	2	
110	30	21	9	1	1	1	1	1	
111	30	20	9	0	1	1	1	1	
112	29	19	10	0	1	1	1	1	
113	27	19	4	0	1	1	1	1	
114	26	18	9	0	1	1	1	2	
