158	Debugging	2882	2494	16	12	-230	-117	1	1	
159	Debugging	2883	2493	5	2	-226	-124	0	1	
160	Debugging	2883	2488	3	1	-222	-132	0	1	
161	Debugging	2813	2399	5	2	-222	-130	1	2	
162	Debugging	2611	2239	5	1	-220	-129	0	0	
163	Debugging	2363	2029	7	2	-215	-125	1	0	
164	Debugging	2087	1798	8	3	-212	-113	1	0	
165	Debugging	1794	1555	9	5	-207	-101	1	1	
166	Debugging	1486	1295	11	6	-195	-97	2	2	
167	Debugging	1169	1025	12	5	-181	-92	1	1	
168	Debugging	843	752	11	5	-165	-87	2	1	
169	Debugging	584	557	11	6	-144	-90	2	1	
170	Debugging	450	429	13	8	-123	-92	2	1	
171	Debugging	360	347	13	11	-108	-87	2	2	
172	Debugging	295	284	13	12	-94	-82	2	2	
173	Debugging	246	235	15	11	-81	-77	2	2	
174	Debugging	209	201	15	13	-75	-65	2	2	
175	Debugging	181	175	16	14	-70	-54	2	2	
176	Debugging	156	151	14	17	-61	-48	2	3	
177	Debugging	134	133	15	18	-53	-42	2	3	
178	Debugging	117	119	17	18	-47	-38	3	3	
179	Debugging	105	105	20	19	-35	-41	3	3	
180	Debugging	93	93	25	22	-22	-45	4	3	
181	Debugging	82	83	29	24	-12	-46	5	4	
182	Debugging	72	75	32	26	-1	-46	5	4	
183	Debugging	64	66	35	27	10	-45	6	4	
184	Debugging	59	59	37	28	17	-40	6	4	
185	Debugging	55	50	39	30	26	-34	6	5	
186	Debugging	50	45	41	31	35	-31	7	5	
187	Debugging	46	39	44	31	43	-28	7	5	
188	Debugging	41	33	46	31	51	-25	8	5	
189	Debugging	39	27	49	31	61	-24	8	5	
190	Debugging	35	22	51	31	72	-23	8	4	
191	Debugging	32	16	54	30	82	-20	9	4	
192	Debugging	28	11	56	30	93	-16	9	4	
193	Debugging	23	4	57	30	103	-10	9	5	
194	Debugging	17	-4	58	31	113	-2	9	5	
195	Debugging	9	-13	60	32	124	7	9	5	
196	Debugging	-6	-29	60	33	144	23	9	5	
197	Debugging	-24	-45	60	34	165	40	9	5	
198	Debugging	-40	-60	60	35	183	55	9	5	
199	Debugging	-56	-71	60	35	202	65	9	5	
200	Debugging	-69	-81	60	36	216	75	9	5	
201	Debugging	-78	-84	59	37	228	80	8	5	
202	Debugging	-86	-84	59	37	238	83	8	5	
203	Debugging	-87	-79	59	38	242	83	8	5	
204	Debugging	-76	-62	58	38	234	73	9	6	
205	Debugging	-52	-38	59	39	218	59	9	6	
206	Debugging	-24	-10	61	40	201	43	10	6	
207	Debugging	1	16	63	41	187	28	10	6	
