41	3	2	7	1	1	1	10	13	
42	3	2	8	1	1	1	10	12	
43	3	2	9	0	1	1	10	12	
44	3	2	10	1	1	1	10	11	
45	3	2	16	1	1	1	9	11	
46	2	1	15	1	1	1	9	11	
47	3	2	8	0	1	1	9	10	
48	3	2	9	0	1	1	9	9	
49	3	2	9	1	1	1	9	9	
50	3	2	7	0	1	1	9	8	
51	3	2	4	1	1	1	9	9	
52	3	2	6	1	1	1	9	9	
53	4	2	12	0	1	1	8	10	
54	4	2	15	0	1	1	8	8	
55	4	2	7	0	1	1	8	7	
56	5	2	7	1	1	1	8	7	
57	7	2	8	1	1	1	7	7	
58	6	2	9	0	1	1	7	6	
59	6	2	9	0	1	1	7	5	
60	7	2	11	0	1	1	7	6	
61	6	2	9	1	1	1	7	5	
62	6	2	7	0	1	1	6	5	
63	5	2	5	0	2	1	6	5	
64	6	2	6	1	1	1	5	5	
65	6	3	10	0	1	1	5	4	
66	7	4	10	0	1	1	5	5	
67	7	4	9	0	1	1	5	4	
68	6	3	9	0	1	1	5	4	
69	7	2	7	1	1	1	4	4	
70	6	2	3	1	1	1	3	5	
71	6	2	10	0	1	1	3	3	
72	6	2	14	0	1	1	2	2	
73	6	2	14	1	1	1	2	4	
74	7	3	15	0	1	1	2	4	
75	7	3	10	1	1	1	2	3	
76	6	3	11	0	1	1	2	3	
77	5	3	13	0	1	1	2	3	
78	6	2	16	1	1	1	2	2	
79	6	2	4	1	1	1	2	2	
80	5	2	4	1	2	2	1	2	
81	5	2	8	0	1	1	2	2	
82	5	3	17	1	1	1	2	2	
83	5	3	8	0	1	1	2	1	
84	5	3	10	1	2	1	1	2	
85	5	3	4	0	1	1	2	2	
86	5	2	5	1	2	1	2	2	
87	4	2	8	0	1	1	2	2	
88	5	2	7	1	1	1	2	1	
89	4	3	7	1	1	1	2	2	
90	5	2	6	1	1	1	1	2	
91	5	2	10	1	1	1	1	2	
92	5	2	21	1	1	1	2	2	
93	4	2	19	1	1	1	2	2	
94	4	2	16	1	1	1	2	2	
95	4	2	11	0	1	1	2	2	
96	4	2	9	0	1	1	2	2	
97	4	3	15	0	1	1	2	1	
98	5	3	9	1	1	1	1	2	
99	5	2	7	1	1	1	1	2	
100	4	2	6	0	1	1	2	2	
101	4	2	4	0	1	1	2	2	
102	5	2	11	1	1	1	1	1	
103	5	2	13	1	1	1	1	1	
104	5	2	6	0	1	2	1	1	
105	5	2	6	1	1	1	1	1	
106	5	2	10	0	1	1	1	1	
107	5	2	10	0	1	1	1	1	
108	5	2	8	1	1	1	2	2	
109	5	2	10	0	1	1	2	3	
110	4	2	10	1	2	1	2	2	
111	4	2	10	1	2	2	2	2	
112	5	2	5	1	2	1	2	2	
113	5	2	7	1	1	1	2	2	
114	5	2	7	1	1	1	2	2	
115	5	2	5	1	1	1	1	1	
116	4	3	6	1	1	1	1	2	
117	4	2	3	0	1	1	1	2	
118	5	2	8	1	1	1	1	1	
119	4	2	7	1	1	1	1	2	
120	4	2	7	1	1	1	1	3	
121	5	2	9	0	1	1	2	1	
122	5	2	11	0	1	1	1	1	
123	5	3	5	0	1	1	2	2	
124	5	3	12	0	1	1	1	2	
125	5	3	13	1	1	1	1	2	
126	5	2	19	0	1	1	1	1	
127	4	2	25	0	1	1	1	1	
128	5	2	9	0	1	1	2	1	
129	5	2	9	1	1	1	2	1	
130	5	3	8	1	1	1	1	2	
131	4	3	14	1	1	1	1	1	
132	5	3	11	1	1	1	2	1	
133	4	2	9	0	1	1	2	1	
134	4	3	12	0	2	1	1	1	
135	3	2	13	1	1	1	2	2	
136	4	2	8	0	1	1	2	2	
137	3	2	5	1	1	1	1	2	
138	5	3	7	1	1	1	2	2	
139	4	3	10	0	1	1	1	1	
140	3	2	13	0	1	1	1	1	
141	4	2	16	1	1	1	1	1	
142	4	1	8	1	1	1	1	1	
143	5	2	6	1	1	1	2	1	
144	5	2	17	0	1	1	1	1	
145	5	2	14	1	1	1	1	1	
146	5	2	7	1	1	1	1	1	
147	5	2	2	0	1	1	1	1	
148	4	2	6	1	0	1	1	1	
149	5	1	10	1	0	1	2	1	
150	5	1	8	0	1	1	2	1	
151	4	2	10	0	1	0	1	1	
152	5	2	12	0	1	1	1	1	
153	5	2	11	0	1	0	1	1	
154	5	1	8	1	1	1	1	1	
155	5	2	5	1	0	1	1	1	
156	5	3	14	0	0	1	1	1	
157	5	2	14	0	0	0	1	1	
158	5	2	5	0	1	0	1	1	
159	5	2	12	1	0	1	1	1	
160	5	1	14	0	0	0	1	1	
161	5	3	5	0	0	0	1	1	
162	5	3	11	1	1	0	1	1	
163	4	2	6	0	1	1	1	1	
164	4	2	6	1	1	1	1	1	
165	4	2	8	0	0	0	1	1	
166	4	2	10	1	0	0	1	1	
167	5	2	9	0	0	1	1	1	
168	5	2	7	0	1	1	1	1	
169	5	2	9	1	1	1	1	1	
170	4	1	5	1	1	1	1	1	
171	4	2	5	0	1	1	1	1	
172	4	2	12	0	1	1	1	1	
173	5	2	7	0	1	1	1	1	
174	5	2	8	0	0	0	1	1	
175	4	3	6	0	1	0	1	2	
176	4	3	7	1	0	0	1	1	
177	5	3	13	0	1	1	1	1	
178	5	2	7	0	1	1	1	1	
179	5	2	8	1	1	1	1	1	
180	5	2	10	1	0	1	1	1	
181	6	2	5	1	0	0	1	1	
182	5	3	3	0	0	0	1	1	
183	5	2	4	0	1	1	1	1	
184	5	2	6	0	0	1	1	1	
185	4	2	7	0	0	0	1	1	
186	3	1	9	0	1	1	1	1	
187	4	2	10	1	0	0	1	1	
188	4	2	7	0	0	0	1	1	
189	4	2	7	1	1	0	1	1	
190	4	2	11	0	0	0	1	1	
191	4	1	9	1	1	0	1	1	
192	4	2	10	1	0	0	1	1	
193	4	2	10	1	0	0	1	1	
194	3	2	9	1	0	0	1	1	
195	4	2	7	0	0	0	1	1	
196	5	1	5	1	0	1	1	1	
197	4	2	6	0	0	0	1	1	
198	4	2	3	0	0	1	1	1	
199	4	2	7	0	1	1	1	1	
200	4	2	6	1	0	1	1	1	
201	4	2	7	0	0	1	1	1	
202	4	2	10	0	0	1	1	1	
203	4	2	9	0	1	1	1	1	
204	4	2	11	1	0	0	1	1	
205	3	2	12	1	0	0	1	1	
206	3	2	7	1	0	0	1	1	
207	2	2	5	0	0	0	0	1	
208	3	2	13	1	0	0	1	1	
209	4	2	15	1	0	1	1	1	
210	3	2	7	0	0	0	1	1	
211	3	2	5	0	1	0	1	1	
212	3	2	6	0	1	0	1	1	
213	3	2	7	0	1	1	1	1	
214	3	1	8	1	1	0	1	2	
215	4	2	18	1	1	1	1	1	
216	3	1	10	0	1	0	1	1	
217	4	2	14	0	0	0	1	1	
218	4	3	13	0	0	1	1	1	
219	4	1	12	0	0	1	1	0	
220	3	2	13	0	0	1	1	1	
