41	4	2	9	1	1	1	29	43	
42	5	2	12	0	2	1	27	45	
43	13	1	12	1	1	1	21	50	
44	27	2	5	1	1	1	16	49	
45	35	1	12	0	1	1	14	45	
46	39	1	10	0	1	1	14	39	
47	42	2	6	1	1	1	14	32	
48	43	4	5	1	1	1	14	26	
49	43	6	5	0	1	1	14	22	
50	42	7	7	0	1	1	13	20	
51	41	8	8	0	1	1	13	17	
52	41	9	7	0	1	2	13	15	
53	39	9	6	1	1	1	12	16	
54	37	9	10	0	1	1	12	14	
55	35	9	7	0	1	1	12	12	
56	33	9	12	0	1	1	11	9	
57	31	10	6	0	1	1	11	8	
58	30	9	6	0	1	1	11	8	
59	29	9	15	1	1	1	11	7	
60	29	9	13	1	1	1	10	6	
61	30	10	8	1	1	1	10	7	
62	30	9	4	0	1	1	10	9	
63	31	8	5	0	1	1	9	8	
64	30	8	8	1	1	1	8	5	
65	29	8	10	1	2	1	7	5	
66	29	8	13	1	1	1	7	5	
67	24	8	9	0	1	1	6	5	
68	23	7	10	1	1	1	6	6	
69	23	7	5	0	1	1	6	6	
70	24	7	7	1	1	1	6	5	
71	25	7	7	0	1	1	5	4	
72	25	7	5	1	2	1	5	4	
73	26	7	8	0	2	1	5	3	
74	25	7	10	0	1	1	5	3	
75	24	7	10	1	1	1	4	2	
76	24	7	7	0	1	1	4	2	
77	25	7	11	0	1	1	4	1	
78	25	7	5	1	1	1	4	1	
79	25	6	7	1	1	1	4	1	
80	25	6	6	1	1	1	3	1	
81	25	6	7	1	1	1	3	1	
82	24	7	6	0	1	1	3	1	
83	23	7	6	0	1	1	3	1	
84	22	7	10	0	1	1	3	1	
85	22	8	13	1	1	1	3	1	
86	21	7	21	0	1	1	3	1	
87	21	6	13	0	1	1	3	1	
88	21	6	6	0	1	1	3	1	
89	22	6	10	1	1	1	3	2	
90	21	5	17	0	1	1	4	1	
91	22	5	12	0	1	1	3	1	
92	22	4	9	1	1	1	3	1	
93	22	5	8	0	1	1	3	1	
94	21	5	14	0	2	1	3	1	
95	21	5	16	0	1	1	2	1	
96	21	5	14	0	1	2	2	1	
97	21	6	5	1	1	1	2	1	
98	21	6	8	0	1	1	1	1	
99	22	6	10	1	1	1	1	1	
100	22	6	6	0	1	1	1	1	
101	21	6	8	1	1	1	2	1	
102	21	7	8	1	1	1	1	1	
103	21	7	8	1	1	1	1	1	
104	21	6	8	1	1	2	2	1	
105	21	6	9	0	1	1	2	1	
106	21	5	5	0	1	1	2	1	
107	21	6	8	1	1	1	1	1	
108	20	7	6	1	1	1	1	1	
109	20	7	8	0	1	1	1	1	
110	19	7	13	1	2	1	2	1	
111	19	7	8	1	2	1	1	1	
112	19	6	5	1	1	1	1	1	
113	18	6	14	0	1	1	1	1	
114	19	7	15	1	1	1	2	2	
115	19	7	9	1	1	1	1	1	
116	20	7	8	1	1	1	1	1	
117	19	7	11	0	2	1	1	1	
118	18	7	7	0	1	1	2	2	
119	17	7	7	1	1	1	1	1	
120	17	6	9	0	1	1	1	2	
121	18	6	12	0	1	1	1	1	
122	17	6	7	0	1	1	1	1	
123	18	7	12	0	1	1	1	1	
124	17	7	9	1	1	1	1	1	
125	17	7	12	0	1	1	1	1	
126	16	8	8	0	1	1	1	1	
127	16	7	11	0	2	1	1	2	
128	16	7	11	0	2	1	1	1	
129	16	7	14	0	1	1	1	1	
130	16	7	21	0	1	1	1	1	
131	15	7	16	1	1	1	1	1	
132	15	6	20	0	1	1	1	1	
133	15	7	10	1	1	1	1	1	
134	15	7	14	1	2	1	1	1	
135	14	6	14	1	1	1	1	1	
136	15	7	11	1	1	1	1	1	
137	15	7	12	0	2	1	1	1	
138	14	7	10	0	1	1	1	1	
139	14	7	10	1	1	1	1	1	
140	14	6	15	1	1	1	1	1	
141	14	7	10	1	1	1	1	1	
142	13	6	12	0	1	1	1	1	
143	13	7	15	1	1	1	1	1	
144	13	7	9	1	1	1	1	1	
145	12	7	12	1	1	1	1	1	
146	12	7	11	0	1	1	1	1	
147	13	7	12	0	1	1	1	1	
148	12	7	7	0	1	1	1	1	
149	12	7	11	0	1	1	1	1	
150	11	7	15	0	1	1	1	1	
151	12	7	11	0	1	1	1	1	
152	12	6	6	1	1	1	1	1	
153	11	5	10	0	1	2	1	1	
154	10	5	15	1	1	1	1	2	
155	11	5	9	1	1	1	1	1	
156	11	6	7	1	0	1	1	1	
157	10	5	6	1	1	1	1	1	
158	10	6	12	1	1	0	1	1	
159	10	6	8	0	1	0	1	1	
160	10	6	10	1	0	1	1	1	
161	11	6	10	1	1	1	1	1	
162	11	6	5	1	1	0	1	1	
163	10	6	6	1	1	1	1	1	
164	9	5	5	1	1	1	1	1	
165	10	6	7	1	0	1	1	1	
166	9	5	9	1	0	1	1	1	
167	8	5	5	1	1	1	1	1	
168	8	5	3	1	0	1	1	1	
169	8	6	8	1	1	1	1	1	
170	8	6	13	1	1	1	1	1	
171	8	5	8	1	0	0	1	1	
172	9	5	5	0	1	0	1	1	
173	8	5	8	0	1	1	1	1	
174	7	5	12	0	1	0	1	1	
175	8	6	14	1	1	1	1	1	
176	8	6	12	1	1	1	1	1	
177	7	5	12	1	1	1	1	1	
178	7	5	8	1	1	0	1	1	
179	8	5	10	1	1	0	1	0	
180	8	5	8	0	1	1	1	1	
181	8	4	7	0	1	0	1	1	
182	7	4	11	1	0	1	1	1	
183	7	5	8	1	1	1	0	1	
184	7	5	6	1	1	1	1	2	
185	7	5	9	1	0	1	0	1	
186	7	5	8	1	0	0	0	1	
187	7	5	7	1	0	0	1	1	
188	7	5	21	1	0	0	1	1	
189	7	5	9	1	0	1	0	1	
190	6	5	5	0	0	1	0	1	
191	7	4	18	1	1	1	1	0	
192	6	4	15	1	1	1	1	0	
193	6	5	8	1	0	0	1	1	
194	5	4	15	1	1	0	0	1	
195	6	4	9	0	1	1	0	1	
196	5	3	9	1	1	0	0	0	
197	6	3	9	1	1	1	0	0	
198	6	4	18	1	0	0	0	1	
199	5	4	15	1	0	1	0	1	
200	5	4	13	0	0	0	0	0	
201	5	5	10	0	0	1	0	0	
202	6	4	7	1	0	1	0	1	
203	5	3	9	1	0	1	0	1	
204	5	3	10	1	0	0	1	1	
205	5	4	6	1	1	0	0	1	
206	6	4	9	1	1	1	0	1	
207	6	4	6	0	0	0	0	1	
208	6	3	8	1	1	0	0	0	
209	6	3	5	1	1	1	0	0	
210	5	3	6	1	0	1	0	1	
211	5	4	5	1	0	1	0	0	
212	5	3	12	1	0	1	0	1	
213	5	3	10	1	1	1	0	0	
214	4	3	10	1	0	0	0	1	
215	5	3	8	1	0	0	0	1	
216	5	3	4	1	0	0	0	1	
217	4	3	7	1	1	0	0	1	
218	4	3	5	1	0	1	1	1	
219	4	3	6	1	0	1	1	1	
220	5	4	8	1	0	0	1	1	
