121	Debugging	-38	-208	89	180	-98	-139	179	249	
122	Debugging	-39	-208	49	113	-98	-139	186	265	
123	Debugging	-39	-208	31	72	-98	-139	188	276	
124	Debugging	-39	-209	24	55	-98	-139	189	278	
125	Debugging	-39	-208	21	41	-98	-139	191	283	
126	Debugging	-38	-209	21	34	-98	-139	192	286	
127	Debugging	-38	-210	21	32	-99	-139	193	286	
128	Debugging	-38	-210	21	32	-99	-139	193	287	
129	Debugging	-38	-210	22	32	-99	-138	194	288	
130	Debugging	-38	-210	22	32	-99	-138	194	290	
131	Debugging	-38	-206	22	32	-99	-143	194	289	
132	Debugging	-38	-207	37	32	-85	-130	199	289	
133	Debugging	-38	-207	32	33	-85	-130	212	294	
134	Debugging	-39	-207	25	39	-24	-84	152	226	
135	Debugging	-39	-205	27	40	37	6	147	222	
136	Debugging	-39	-205	22	32	98	98	197	295	
137	Debugging	-40	-205	22	32	159	189	194	292	
138	Debugging	-39	-205	34	32	234	294	158	287	
139	Debugging	-39	-210	25	33	295	390	182	292	
140	Debugging	-39	-205	22	33	342	468	195	292	
141	Debugging	-39	-207	21	33	404	561	194	291	
142	Debugging	-39	-207	22	33	403	606	194	292	
143	Debugging	-39	-208	22	33	403	606	194	291	
144	Debugging	-39	-209	22	33	403	606	194	291	
145	Debugging	-39	-208	22	33	403	606	194	291	
146	Debugging	-39	-208	22	33	389	592	194	292	
147	Debugging	-39	-209	22	33	389	593	194	291	
148	Debugging	-38	-213	22	33	389	594	194	291	
149	Debugging	-38	-211	22	33	388	592	194	292	
150	Debugging	292	-133	22	33	388	593	194	290	
151	Debugging	629	247	22	33	388	593	194	290	
152	Debugging	1019	630	22	33	388	592	194	291	
153	Debugging	1415	1009	22	33	388	593	193	291	
154	Debugging	1811	1391	22	33	388	592	193	290	
155	Debugging	2208	1774	22	32	388	591	193	290	
156	Debugging	2604	2156	22	33	387	590	194	290	
157	Debugging	2979	2537	22	33	387	590	194	291	
158	Debugging	2809	2501	22	33	624	928	194	291	
159	Debugging	2386	2121	22	33	887	1309	194	291	
160	Debugging	1784	1629	22	33	1267	1691	194	292	
161	Debugging	1049	978	22	33	1654	2071	193	291	
162	Debugging	297	313	21	33	2047	2453	193	291	
163	Debugging	-459	-412	22	33	2444	2835	194	291	
164	Debugging	-1236	-1139	22	33	2840	3217	194	292	
165	Debugging	-2003	-1884	22	33	3237	3599	194	291	
166	Debugging	-2501	-2291	22	33	3344	3641	194	291	
167	Debugging	-2746	-2623	22	33	3415	3606	193	292	
168	Debugging	-2807	-2694	22	32	3309	3412	194	290	
169	Debugging	-2541	-2570	22	33	2996	3183	194	290	
170	Debugging	-2251	-2424	22	33	2668	2941	194	291	
171	Debugging	-1948	-2134	22	33	2330	2615	194	291	
172	Debugging	-1585	-1826	22	32	1950	2273	194	290	
173	Debugging	-1211	-1500	22	33	1571	1931	193	291	
174	Debugging	-880	-1152	22	33	1234	1567	193	290	
175	Debugging	-555	-839	22	33	906	1238	193	290	
176	Debugging	-283	-663	22	33	633	1058	194	291	
177	Debugging	-212	-523	22	33	560	912	193	290	
178	Debugging	-147	-391	22	33	496	778	193	290	
179	Debugging	-91	-339	22	33	438	724	194	291	
180	Debugging	-74	-304	22	32	421	686	194	290	
181	Debugging	-56	-266	22	33	404	647	193	291	
182	Debugging	-50	-251	22	32	397	631	193	290	
183	Debugging	-43	-234	22	33	391	615	193	290	
184	Debugging	-42	-229	22	32	389	608	193	290	
185	Debugging	-41	-222	21	32	386	598	191	287	
186	Debugging	-40	-216	20	30	380	581	183	273	
187	Debugging	-39	-214	18	27	369	562	166	248	
188	Debugging	-39	-211	16	25	351	537	148	228	
189	Debugging	-39	-211	14	23	328	507	127	207	
190	Debugging	-38	-210	12	20	302	472	110	186	
191	Debugging	-38	-209	11	19	274	434	100	174	
192	Debugging	-38	-210	10	18	243	392	90	162	
193	Debugging	-37	-209	9	16	210	352	81	150	
194	Debugging	-37	-212	8	16	181	319	75	143	
195	Debugging	-37	-211	8	15	156	288	71	138	
196	Debugging	-37	-212	7	14	136	263	68	131	
197	Debugging	-38	-211	7	14	122	242	64	127	
198	Debugging	-38	-209	6	14	109	224	60	124	
199	Debugging	-38	-209	6	13	96	209	56	120	
200	Debugging	-37	-208	6	13	87	198	53	114	
201	Debugging	-37	-208	5	12	78	187	50	111	
202	Debugging	-37	-208	5	12	70	177	47	108	
203	Debugging	-37	-208	5	11	63	168	45	104	
204	Debugging	-37	-209	5	11	55	160	44	102	
205	Debugging	-36	-210	4	11	48	152	41	97	
206	Debugging	-36	-213	4	10	42	147	39	95	
207	Debugging	-37	-212	4	10	38	139	38	93	
208	Debugging	-37	-212	4	10	33	133	34	90	
209	Debugging	-37	-212	4	9	28	126	27	84	
210	Debugging	-37	-211	8	10	24	120	28	66	
211	Debugging	-37	-211	13	12	20	115	29	58	
212	Debugging	-37	-212	15	14	16	111	30	58	
213	Debugging	-37	-212	14	16	12	105	30	59	
214	Debugging	-38	-211	13	18	9	100	30	58	
215	Debugging	-38	-211	13	18	6	95	29	58	
216	Debugging	-38	-212	12	17	3	91	28	57	
217	Debugging	-38	-213	12	15	0	88	26	56	
218	Debugging	-37	-213	8	13	-1	82	20	51	
219	Debugging	-38	-213	5	10	-4	78	18	46	
220	Debugging	-38	-209	4	6	-6	72	16	43	
221	Debugging	-38	-208	2	6	-8	68	15	45	
222	Debugging	-38	-207	2	6	-10	63	16	48	
223	Debugging	-38	-209	2	6	-12	60	17	50	
224	Debugging	-38	-208	2	6	-14	55	18	52	
225	Debugging	-38	-207	2	6	-15	49	18	52	
226	Debugging	-38	-207	2	6	-16	46	19	55	
227	Debugging	-38	-206	2	6	-18	42	18	53	
228	Debugging	-38	-210	2	6	-19	39	18	53	
229	Debugging	-39	-211	2	6	-20	35	18	53	
230	Debugging	-39	-212	2	6	-21	33	17	52	
231	Debugging	-39	-211	2	6	-23	29	17	53	
232	Debugging	-39	-211	2	6	-24	27	17	53	
233	Debugging	-39	-212	1	6	-25	25	16	52	
234	Debugging	-39	-211	1	6	-26	24	16	52	
235	Debugging	-39	-211	1	6	-27	22	16	52	
236	Debugging	-39	-210	1	6	-27	20	17	53	
237	Debugging	-39	-212	2	6	-28	21	17	53	
238	Debugging	-39	-212	1	6	-27	21	16	52	
239	Debugging	-39	-212	1	6	-27	21	16	52	
240	Debugging	-39	-212	1	6	-26	21	16	53	
