41	1	0	12	1	0	1	11	14	
42	1	0	9	1	0	0	12	14	
43	1	0	10	1	1	0	12	13	
44	1	1	13	1	1	0	11	12	
45	1	0	16	1	0	0	11	12	
46	1	0	10	1	0	0	10	12	
47	1	1	6	1	1	0	10	12	
48	1	1	6	1	0	0	10	13	
49	1	0	9	1	1	0	10	12	
50	1	1	5	1	1	0	10	10	
51	1	1	10	1	1	0	9	9	
52	4	1	8	1	1	0	9	9	
53	4	1	7	1	1	1	9	9	
54	5	1	9	1	0	1	9	7	
55	5	1	8	1	0	1	8	7	
56	6	1	19	1	0	0	8	6	
57	7	1	10	1	1	0	8	7	
58	7	1	7	1	1	0	7	8	
59	6	2	10	1	1	1	7	8	
60	6	2	10	1	0	1	6	6	
61	6	2	10	1	0	1	6	5	
62	6	1	10	1	0	1	6	6	
63	7	1	8	1	0	1	5	6	
64	7	2	11	1	0	1	5	4	
65	7	2	12	1	1	0	4	5	
66	7	2	11	1	1	0	4	4	
67	7	2	5	1	0	0	4	4	
68	7	2	8	1	1	1	3	5	
69	6	3	11	1	1	1	3	4	
70	7	3	9	1	0	1	3	4	
71	6	3	7	1	1	0	3	4	
72	6	2	4	0	1	0	2	3	
73	6	2	9	1	1	1	1	2	
74	6	3	9	1	1	1	1	3	
75	6	3	13	0	1	0	2	3	
76	6	2	15	0	1	1	1	2	
77	6	3	20	0	1	0	2	3	
78	5	2	15	1	1	1	1	2	
79	5	2	6	0	1	0	2	2	
80	6	3	6	0	0	1	1	1	
81	6	3	8	1	1	1	1	1	
82	6	3	15	1	1	1	1	2	
83	5	3	9	0	1	1	1	2	
84	5	2	10	1	1	1	1	2	
85	4	2	12	1	1	1	1	1	
86	5	2	22	1	0	0	1	2	
87	5	3	11	1	0	1	2	2	
88	5	3	8	1	0	0	2	3	
89	4	3	7	1	1	1	1	2	
90	5	3	4	1	1	0	1	1	
91	4	2	9	1	0	1	1	1	
92	4	2	14	1	1	0	1	1	
93	4	2	17	1	1	0	1	2	
94	4	2	9	0	1	1	1	1	
95	4	3	6	0	1	0	1	1	
96	5	2	7	0	1	1	0	3	
97	4	2	11	1	1	1	1	2	
98	4	2	8	1	1	1	1	1	
99	4	2	12	1	1	1	1	1	
100	3	1	7	0	1	1	1	1	
101	4	2	10	0	1	1	1	1	
102	4	2	10	1	1	1	1	1	
103	4	2	8	0	0	1	2	0	
104	5	2	11	0	1	1	2	1	
105	5	2	5	1	1	1	2	1	
106	4	2	7	0	1	1	2	1	
107	4	2	14	0	1	1	2	2	
108	4	2	14	1	1	1	2	1	
109	4	2	14	0	1	1	2	0	
110	4	2	20	1	1	1	1	1	
111	4	2	16	0	1	1	1	1	
112	4	2	7	1	1	1	1	2	
113	3	1	9	1	1	1	1	2	
114	3	2	15	1	1	1	1	1	
115	4	2	11	1	1	1	1	1	
116	4	1	10	1	1	0	2	1	
117	5	2	4	1	0	1	2	1	
118	5	3	7	1	1	1	2	1	
119	5	3	9	1	1	1	2	1	
120	5	3	10	0	1	1	1	1	
121	5	2	12	1	1	1	1	1	
122	4	2	9	0	1	1	1	1	
123	4	2	7	0	1	1	1	1	
124	4	2	9	0	1	1	1	1	
125	5	2	10	0	1	1	1	2	
126	5	3	9	0	1	1	1	1	
127	5	2	15	0	1	1	1	2	
128	4	2	8	0	0	0	2	2	
129	3	2	6	0	1	1	2	1	
130	4	2	10	1	1	1	1	1	
131	4	1	12	1	1	1	1	1	
132	5	1	13	1	0	1	1	0	
133	5	2	14	1	1	0	1	0	
134	5	2	17	1	1	1	1	0	
135	4	2	12	0	1	1	1	1	
136	5	1	8	0	1	1	1	1	
137	4	2	8	1	1	1	1	1	
138	4	2	6	0	1	1	0	1	
139	3	1	8	0	1	1	1	1	
140	4	2	9	1	1	1	2	1	
141	5	2	11	1	1	0	2	1	
142	5	2	13	0	1	1	1	1	
143	5	2	11	0	1	1	1	0	
144	5	2	8	1	0	1	1	0	
145	4	2	6	0	1	1	1	1	
146	4	2	6	0	1	1	2	1	
147	4	2	7	0	1	1	1	1	
148	4	2	11	0	1	1	1	1	
149	4	2	22	1	1	1	1	1	
