1980	Debugging	673	1002	7	4	-1	-96	1	1	
1981	Debugging	673	999	6	4	-2	-96	1	2	
1982	Debugging	676	995	6	3	-3	-96	1	0	
1983	Debugging	674	1001	6	3	-3	-96	1	0	
1984	Debugging	676	994	7	3	-2	-97	1	1	
1985	Debugging	674	994	7	5	0	-98	1	1	
1986	Debugging	675	995	7	4	0	-98	1	0	
1987	Debugging	677	993	6	4	2	-96	1	1	
1988	Debugging	677	1004	6	4	4	-96	1	0	
1989	Debugging	676	1000	6	4	5	-95	1	0	
1990	Debugging	676	996	6	5	5	-93	1	2	
1991	Debugging	677	999	62	10	22	-81	25	4	
1992	Debugging	678	1004	39	9	23	-81	5	3	
1993	Debugging	678	1009	10	4	23	-81	1	1	
1994	Debugging	677	1006	4	2	26	-82	1	1	
1995	Debugging	677	1003	6	3	27	-83	1	1	
1996	Debugging	676	998	6	3	27	-83	1	1	
1997	Debugging	679	995	5	4	28	-83	1	1	
1998	Debugging	680	1005	32	7	43	-69	64	7	
1999	Debugging	679	1004	14	3	27	-80	12	4	
2000	Debugging	680	998	7	2	26	-79	1	0	
2001	Debugging	684	994	7	3	27	-80	1	0	
2002	Debugging	686	990	6	3	27	-80	1	0	
2003	Debugging	688	985	6	4	27	-80	1	0	
2004	Debugging	693	975	6	3	27	-81	1	0	
2005	Debugging	695	982	6	3	28	-82	1	0	
2006	Debugging	695	982	7	3	13	-95	1	0	
2007	Debugging	700	976	7	3	13	-95	1	1	
2008	Debugging	699	985	7	3	13	-95	1	2	
2009	Debugging	700	984	7	3	12	-93	1	1	
2010	Debugging	703	984	6	4	11	-92	1	1	
2011	Debugging	703	986	6	3	11	-92	1	1	
2012	Debugging	701	996	6	2	10	-93	1	2	
2013	Debugging	701	985	7	2	10	-93	1	0	
2014	Debugging	702	972	7	3	11	-94	1	1	
2015	Debugging	698	972	7	3	12	-96	1	2	
2016	Debugging	700	967	6	3	11	-96	1	1	
2017	Debugging	698	969	7	3	11	-96	1	0	
2018	Debugging	698	969	7	4	10	-97	1	1	
2019	Debugging	698	968	6	4	9	-95	1	1	
2020	Debugging	698	969	6	4	8	-94	1	1	
2021	Debugging	696	974	6	4	7	-94	1	1	
2022	Debugging	696	976	6	3	8	-94	1	1	
2023	Debugging	697	978	7	4	7	-94	1	1	
2024	Debugging	696	973	7	4	9	-95	1	1	
2025	Debugging	696	973	7	3	10	-97	1	0	
2026	Debugging	697	975	6	4	10	-97	1	1	
2027	Debugging	696	984	6	3	10	-97	1	1	
2028	Debugging	697	980	6	3	10	-97	1	1	
2029	Debugging	698	983	6	4	9	-96	1	1	
2030	Debugging	699	986	6	4	8	-93	1	1	
2031	Debugging	700	988	6	3	8	-93	1	0	
2032	Debugging	699	994	7	3	8	-93	1	0	
2033	Debugging	699	996	7	4	8	-93	1	2	
2034	Debugging	699	995	7	3	10	-94	1	1	
2035	Debugging	699	995	6	3	11	-95	1	0	
