158	Debugging	2740	2676	49	54	-71	-38	49	59	
159	Debugging	2738	2663	79	109	-66	-46	82	126	
160	Debugging	2659	2581	115	196	-61	-52	121	220	
161	Debugging	2491	2395	278	313	-57	-44	328	341	
162	Debugging	2270	2165	421	454	-54	-33	439	487	
163	Debugging	2015	1916	501	526	-49	-21	511	540	
164	Debugging	1740	1647	515	514	-47	0	506	515	
165	Debugging	1455	1369	445	449	-46	21	418	437	
166	Debugging	1160	1079	365	368	-38	31	341	357	
167	Debugging	858	791	297	287	-31	41	276	279	
168	Debugging	623	572	236	224	-27	51	216	219	
169	Debugging	476	445	183	154	-20	45	161	149	
170	Debugging	377	364	122	84	-15	37	95	79	
171	Debugging	305	304	56	19	-17	35	29	14	
172	Debugging	250	256	29	9	-18	33	7	2	
173	Debugging	207	216	18	13	-22	33	2	2	
174	Debugging	172	185	17	14	-32	42	2	2	
175	Debugging	145	159	16	15	-40	50	2	2	
176	Debugging	123	138	17	18	-42	55	3	3	
177	Debugging	106	123	18	19	-44	58	3	3	
178	Debugging	94	109	20	20	-45	61	3	3	
179	Debugging	84	96	25	22	-40	58	4	3	
180	Debugging	79	86	29	24	-32	55	4	3	
181	Debugging	71	78	32	24	-24	57	5	4	
182	Debugging	66	70	36	27	-16	59	6	4	
183	Debugging	62	65	37	28	-8	62	6	4	
184	Debugging	58	61	40	30	-6	70	7	5	
185	Debugging	53	56	44	31	-2	77	7	5	
186	Debugging	48	51	50	31	0	83	8	5	
187	Debugging	42	47	54	31	3	87	9	5	
188	Debugging	35	42	56	31	4	90	9	5	
189	Debugging	31	38	58	30	5	89	9	4	
190	Debugging	27	35	60	30	8	87	10	4	
191	Debugging	24	32	63	30	9	86	10	4	
192	Debugging	22	29	64	29	9	84	10	4	
193	Debugging	21	27	67	28	8	81	11	4	
194	Debugging	20	25	70	28	7	80	11	4	
195	Debugging	20	21	74	27	6	80	12	4	
196	Debugging	22	21	77	26	5	78	12	4	
197	Debugging	23	22	78	26	4	77	13	4	
198	Debugging	22	22	79	27	3	76	13	4	
199	Debugging	23	22	80	28	1	75	13	4	
200	Debugging	21	23	81	29	-1	73	13	4	
201	Debugging	21	21	81	30	-3	75	13	4	
202	Debugging	19	20	80	30	-5	75	12	5	
203	Debugging	17	19	78	30	-9	77	12	5	
204	Debugging	15	18	76	31	-14	79	12	5	
205	Debugging	12	17	74	31	-21	79	12	5	
206	Debugging	9	15	72	31	-27	80	11	5	
207	Debugging	4	12	71	32	-33	80	11	5	
