157	Debugging	2892	2399	4	4	-75	-39	1	2	
158	Debugging	2889	2401	3	3	-74	-39	1	1	
159	Debugging	2818	2349	3	1	-74	-38	1	0	
160	Debugging	2615	2197	5	1	-65	-39	1	0	
161	Debugging	2366	2000	6	2	-52	-38	1	1	
162	Debugging	2095	1778	10	5	-46	-25	2	2	
163	Debugging	1798	1546	11	6	-40	-12	1	1	
164	Debugging	1489	1300	12	5	-34	0	1	1	
165	Debugging	1171	1052	11	4	-34	19	1	1	
166	Debugging	846	793	11	5	-33	38	1	1	
167	Debugging	584	579	13	5	-26	46	2	2	
168	Debugging	448	456	14	8	-24	50	2	1	
169	Debugging	357	376	15	10	-25	50	2	1	
170	Debugging	289	314	15	10	-21	39	2	1	
171	Debugging	246	266	16	12	-18	28	2	2	
172	Debugging	214	228	16	10	-19	24	2	2	
173	Debugging	186	192	17	11	-19	22	2	2	
174	Debugging	166	162	17	13	-21	21	2	2	
175	Debugging	150	138	17	15	-29	29	2	2	
176	Debugging	135	120	19	16	-37	37	3	2	
177	Debugging	123	106	20	17	-39	41	3	3	
178	Debugging	110	94	21	18	-40	45	3	3	
179	Debugging	97	84	25	20	-42	48	4	3	
180	Debugging	87	75	28	22	-39	44	5	3	
181	Debugging	76	67	33	24	-34	42	5	4	
182	Debugging	65	60	36	27	-31	43	6	4	
183	Debugging	58	57	38	28	-28	44	6	4	
184	Debugging	53	54	40	29	-26	45	6	4	
185	Debugging	49	50	43	29	-29	50	7	4	
186	Debugging	44	46	47	30	-31	56	8	4	
187	Debugging	40	40	52	31	-32	61	9	5	
188	Debugging	37	34	58	30	-33	65	9	4	
189	Debugging	32	32	62	30	-34	67	10	5	
190	Debugging	29	28	65	30	-32	65	10	4	
191	Debugging	27	26	66	27	-32	62	11	4	
192	Debugging	25	23	68	28	-31	60	10	5	
193	Debugging	23	21	68	27	-31	59	11	6	
194	Debugging	20	20	69	28	-30	57	11	8	
195	Debugging	16	21	70	29	-30	57	12	11	
196	Debugging	11	21	69	32	-30	58	14	15	
197	Debugging	11	19	71	34	-29	59	19	21	
198	Debugging	11	19	71	35	-28	60	27	27	
199	Debugging	9	18	71	38	-27	62	32	29	
200	Debugging	8	16	71	38	-26	64	30	27	
201	Debugging	6	15	70	38	-26	66	29	25	
202	Debugging	5	14	69	37	-25	68	26	22	
203	Debugging	5	13	69	38	-25	69	24	19	
204	Debugging	5	13	69	38	-25	70	21	15	
205	Debugging	5	11	69	37	-25	72	17	11	
206	Debugging	4	10	69	36	-25	73	12	6	
