216	Debugging	711	1001	338	408	270	230	371	456	
217	Debugging	710	1000	419	494	270	231	428	508	
218	Debugging	709	1001	468	511	270	230	472	513	
219	Debugging	709	1007	490	513	269	232	488	512	
220	Debugging	707	1012	496	511	269	233	491	512	
221	Debugging	707	1007	495	513	269	233	490	510	
222	Debugging	709	1010	493	513	268	233	487	510	
223	Debugging	710	999	471	494	268	234	461	489	
224	Debugging	709	1003	390	417	269	232	364	397	
225	Debugging	711	995	239	322	271	230	202	303	
226	Debugging	712	1004	156	235	271	228	139	215	
227	Debugging	724	1002	69	166	364	228	96	155	
228	Debugging	723	997	24	115	365	227	38	102	
229	Debugging	722	996	19	62	364	227	22	53	
230	Debugging	718	997	16	36	364	228	13	34	
231	Debugging	715	997	11	27	363	229	7	28	
232	Debugging	715	1000	9	18	363	230	4	19	
233	Debugging	712	997	23	12	363	231	63	12	
234	Debugging	709	986	23	10	364	233	47	9	
235	Debugging	697	985	10	7	272	232	3	6	
236	Debugging	697	989	8	5	271	232	2	4	
237	Debugging	698	985	8	4	271	233	1	2	
238	Debugging	702	982	7	4	270	232	1	2	
239	Debugging	704	988	7	3	269	231	1	1	
240	Debugging	706	983	7	3	267	232	1	1	
241	Debugging	707	995	7	4	264	231	1	1	
242	Debugging	711	1003	7	4	265	229	1	1	
243	Debugging	712	1001	7	4	262	230	1	1	
244	Debugging	711	999	7	4	263	230	1	1	
245	Debugging	710	1005	7	6	265	227	1	2	
246	Debugging	709	1002	7	5	267	229	1	1	
247	Debugging	708	1001	7	4	268	229	1	1	
248	Debugging	705	1001	8	4	270	228	1	1	
249	Debugging	704	1001	8	3	270	231	1	0	
250	Debugging	704	998	7	2	270	234	1	0	
251	Debugging	702	997	8	3	271	235	1	1	
252	Debugging	705	998	7	3	273	234	1	1	
253	Debugging	705	1003	8	4	274	235	1	0	
254	Debugging	704	1011	7	4	274	234	1	0	
255	Debugging	703	1013	7	4	275	233	1	0	
256	Debugging	704	1014	7	3	276	235	1	1	
257	Debugging	704	1012	7	3	277	236	1	1	
258	Debugging	702	1008	8	3	278	235	1	1	
259	Debugging	700	1007	7	4	277	236	1	1	
260	Debugging	699	1004	7	3	276	238	1	1	
261	Debugging	697	1001	7	3	277	239	1	1	
262	Debugging	697	991	7	4	276	240	1	2	
263	Debugging	695	986	7	4	276	240	1	1	
264	Debugging	693	982	7	4	276	238	1	1	
265	Debugging	695	978	7	4	276	236	1	1	
266	Debugging	697	980	7	4	274	234	1	1	
267	Debugging	698	986	7	4	273	232	1	1	
268	Debugging	701	987	7	3	271	230	1	2	
269	Debugging	704	988	7	4	268	230	1	0	
270	Debugging	706	999	7	4	265	228	1	0	
271	Debugging	710	1005	6	4	263	226	1	0	
272	Debugging	714	1005	6	4	262	224	1	0	
273	Debugging	716	1014	7	3	262	223	1	1	
274	Debugging	718	1012	7	2	264	221	1	0	
275	Debugging	716	1017	7	3	267	221	1	1	
276	Debugging	714	1013	7	4	268	223	1	1	
277	Debugging	713	1009	7	3	270	225	1	0	
278	Debugging	713	1007	7	4	272	227	1	1	
