158	Debugging	3178	2153	4	2	-94	-34	1	2	
159	Debugging	3180	2154	4	3	-94	-35	1	2	
160	Debugging	3045	2084	5	1	-92	-32	1	0	
161	Debugging	2848	1971	5	0	-83	-38	1	0	
162	Debugging	2592	1804	7	1	-72	-41	1	0	
163	Debugging	2301	1619	8	5	-68	-30	2	2	
164	Debugging	1988	1412	9	8	-64	-22	2	3	
165	Debugging	1651	1198	11	5	-62	-12	1	1	
166	Debugging	1305	972	12	5	-62	7	1	0	
167	Debugging	947	740	12	6	-64	27	1	1	
168	Debugging	715	575	10	9	-61	35	2	2	
169	Debugging	541	445	10	12	-61	44	2	2	
170	Debugging	424	366	13	10	-63	48	2	1	
171	Debugging	338	301	16	11	-58	41	2	1	
172	Debugging	274	256	16	12	-52	34	2	2	
173	Debugging	223	217	15	14	-49	34	3	2	
174	Debugging	185	187	16	16	-47	33	2	2	
175	Debugging	159	159	17	17	-43	33	3	2	
176	Debugging	138	139	18	18	-45	42	2	3	
177	Debugging	118	123	19	19	-46	50	3	3	
178	Debugging	103	107	23	21	-43	54	4	3	
179	Debugging	91	96	27	22	-42	59	4	3	
180	Debugging	80	85	31	23	-41	64	5	4	
181	Debugging	72	76	35	26	-34	62	5	4	
182	Debugging	65	68	36	27	-28	61	6	4	
183	Debugging	57	63	38	28	-23	63	6	4	
184	Debugging	52	58	40	29	-18	64	6	4	
185	Debugging	47	53	41	30	-15	65	7	5	
186	Debugging	43	50	45	32	-15	70	7	5	
187	Debugging	38	47	49	32	-14	73	8	7	
188	Debugging	33	43	52	31	-13	75	9	9	
189	Debugging	27	40	55	32	-11	76	11	12	
190	Debugging	24	38	56	33	-10	77	15	18	
191	Debugging	21	37	58	36	-7	73	24	28	
192	Debugging	18	36	59	39	-7	70	38	37	
193	Debugging	15	35	61	40	-6	66	46	40	
194	Debugging	11	33	63	41	-6	63	43	37	
195	Debugging	5	33	65	41	-4	60	40	34	
196	Debugging	-1	36	66	41	0	57	36	31	
197	Debugging	-13	42	66	40	6	53	33	27	
198	Debugging	-28	50	68	39	17	44	29	21	
199	Debugging	-49	59	69	39	34	35	24	17	
200	Debugging	-73	68	70	37	55	26	16	9	
201	Debugging	-96	77	68	36	77	16	11	5	
202	Debugging	-116	85	67	36	98	8	11	6	
203	Debugging	-134	93	68	36	117	0	10	6	
204	Debugging	-149	98	67	37	134	-7	10	6	
205	Debugging	-156	98	67	37	145	-10	10	6	
206	Debugging	-156	93	67	37	156	-13	10	6	
207	Debugging	-146	82	67	36	159	-12	10	5	
