180	Debugging	710	1046	8	4	317	228	2	6	
181	Debugging	709	1043	8	4	317	229	2	6	
182	Debugging	712	1041	8	3	316	229	2	5	
183	Debugging	715	1042	7	1	316	230	1	2	
184	Debugging	713	1042	7	2	317	229	2	2	
185	Debugging	715	1039	7	2	318	228	2	1	
186	Debugging	713	1041	6	3	318	227	1	1	
187	Debugging	711	1044	7	4	318	229	2	1	
188	Debugging	711	1042	7	4	316	228	2	2	
189	Debugging	713	1048	6	4	316	228	2	2	
190	Debugging	710	1049	6	3	315	229	1	1	
191	Debugging	707	1048	28	4	315	227	11	1	
192	Debugging	708	1042	24	4	316	228	5	1	
193	Debugging	707	1045	6	2	318	227	2	1	
194	Debugging	708	1048	3	1	321	225	2	2	
195	Debugging	708	1046	6	4	325	224	1	1	
196	Debugging	706	1043	6	3	327	224	2	1	
197	Debugging	705	1044	6	3	330	223	3	2	
198	Debugging	707	1039	42	2	334	222	28	3	
199	Debugging	710	1045	17	3	335	224	6	2	
200	Debugging	708	1050	6	2	336	222	1	3	
201	Debugging	710	1049	7	3	338	221	2	2	
202	Debugging	709	1049	7	4	338	222	2	1	
203	Debugging	711	1048	7	4	338	220	1	1	
204	Debugging	710	1054	7	3	340	218	1	2	
205	Debugging	710	1056	7	3	341	216	1	1	
206	Debugging	709	1062	7	3	340	216	1	1	
207	Debugging	708	1060	7	3	338	216	2	2	
208	Debugging	709	1053	7	3	339	216	2	2	
209	Debugging	710	1056	7	3	337	219	1	2	
210	Debugging	709	1051	7	4	334	219	2	1	
211	Debugging	709	1049	7	4	333	217	2	1	
212	Debugging	711	1047	7	4	332	218	2	1	
213	Debugging	710	1039	7	3	333	219	2	1	
214	Debugging	713	1032	6	4	334	217	2	1	
215	Debugging	714	1033	6	3	335	215	2	1	
216	Debugging	713	1040	6	4	335	215	2	1	
217	Debugging	715	1036	7	3	335	216	2	1	
218	Debugging	716	1040	7	3	335	216	2	1	
219	Debugging	717	1045	8	4	334	218	2	1	
220	Debugging	717	1045	7	3	333	220	2	2	
221	Debugging	718	1050	6	3	333	219	2	3	
222	Debugging	716	1055	7	2	333	219	2	1	
223	Debugging	717	1052	7	3	333	219	2	1	
224	Debugging	716	1052	7	4	335	217	2	1	
225	Debugging	715	1057	7	5	336	215	1	2	
226	Debugging	714	1055	7	5	336	216	1	1	
227	Debugging	714	1049	7	4	336	215	1	2	
228	Debugging	714	1049	6	3	336	215	1	1	
229	Debugging	714	1048	6	3	334	217	2	1	
230	Debugging	716	1045	7	2	333	219	2	1	
231	Debugging	716	1042	7	3	334	219	2	1	
232	Debugging	717	1044	6	3	334	219	2	1	
233	Debugging	717	1035	5	3	334	219	2	1	
234	Debugging	717	1036	6	4	335	217	2	1	
235	Debugging	716	1037	7	4	337	216	2	2	
236	Debugging	714	1037	8	3	336	216	3	2	
237	Debugging	714	1038	8	3	336	213	3	2	
238	Debugging	713	1038	7	2	336	212	2	2	
239	Debugging	712	1043	6	3	335	214	2	3	
240	Debugging	712	1039	6	3	334	215	2	1	
241	Debugging	711	1046	7	3	334	215	2	1	
242	Debugging	710	1046	7	3	334	215	1	1	
243	Debugging	711	1048	7	4	333	216	2	2	
244	Debugging	711	1042	7	5	336	216	2	2	
245	Debugging	706	1035	7	5	340	223	2	1	
246	Debugging	682	999	8	5	353	238	2	2	
