137	Debugging	-51	-226	22	33	381	556	196	292	
138	Debugging	-51	-227	22	33	382	556	195	291	
139	Debugging	-51	-228	22	33	382	557	196	291	
140	Debugging	-51	-229	22	33	382	556	196	292	
141	Debugging	-50	-227	22	33	382	555	195	291	
142	Debugging	-50	-228	22	33	383	556	195	291	
143	Debugging	-50	-227	22	33	383	555	195	292	
144	Debugging	-51	-227	22	33	384	555	196	292	
145	Debugging	-51	-225	22	33	384	554	195	292	
146	Debugging	-50	-225	22	33	383	554	196	292	
147	Debugging	-50	-227	22	33	383	554	195	291	
148	Debugging	-50	-227	56	33	398	568	207	290	
149	Debugging	-50	-223	59	32	398	567	212	297	
150	Debugging	-50	-222	20	28	365	568	146	218	
151	Debugging	-50	-222	23	35	365	568	141	212	
152	Debugging	-50	-222	21	32	366	568	198	294	
153	Debugging	-50	-223	22	33	366	568	196	291	
154	Debugging	-50	-224	33	33	381	583	198	295	
155	Debugging	-50	-223	26	33	382	583	204	296	
156	Debugging	-50	-224	22	33	368	570	197	292	
157	Debugging	-50	-228	22	33	368	571	195	292	
158	Debugging	-51	-229	22	33	402	570	195	292	
159	Debugging	-51	-229	22	33	402	571	195	292	
160	Debugging	-50	-229	22	33	402	571	195	291	
161	Debugging	-51	-229	22	33	402	571	195	292	
162	Debugging	-50	-228	22	33	387	557	195	292	
163	Debugging	-50	-228	22	33	387	557	195	291	
164	Debugging	-50	-228	22	33	387	557	195	292	
165	Debugging	-50	-228	22	33	386	557	196	293	
166	Debugging	-50	-229	22	33	386	557	195	291	
167	Debugging	-50	-228	22	33	386	557	195	291	
168	Debugging	-50	-228	22	33	386	557	195	291	
169	Debugging	-50	-229	22	33	386	557	195	292	
170	Debugging	-50	-230	22	33	386	557	195	293	
171	Debugging	-50	-230	22	33	386	557	195	292	
172	Debugging	-51	-231	22	33	387	558	194	291	
173	Debugging	-51	-230	22	33	387	558	195	292	
174	Debugging	-50	-230	22	33	386	558	195	292	
175	Debugging	-50	-229	22	33	386	558	195	291	
176	Debugging	-50	-229	22	33	386	559	195	291	
177	Debugging	-49	-227	22	33	385	557	195	292	
178	Debugging	-49	-227	22	33	384	556	195	292	
179	Debugging	-49	-227	22	33	384	556	195	291	
180	Debugging	-48	-226	22	33	383	556	195	291	
181	Debugging	-48	-225	22	33	383	555	195	292	
182	Debugging	-49	-225	22	33	383	555	195	292	
183	Debugging	-48	-226	22	33	383	555	195	292	
184	Debugging	-47	-226	22	33	383	554	195	291	
185	Debugging	-47	-226	22	33	382	555	195	291	
186	Debugging	-47	-226	22	33	382	554	195	291	
187	Debugging	-47	-224	22	33	382	553	195	290	
188	Debugging	-47	-224	22	33	382	553	195	291	
189	Debugging	-47	-225	22	33	382	553	195	291	
190	Debugging	-46	-227	22	33	381	554	195	291	
191	Debugging	-46	-226	22	33	381	554	195	291	
192	Debugging	-46	-227	22	33	381	554	195	291	
193	Debugging	-47	-227	22	33	381	554	195	290	
194	Debugging	-47	-226	22	33	381	554	195	291	
195	Debugging	-46	-226	22	33	381	555	195	291	
196	Debugging	-47	-226	22	33	381	554	195	292	
197	Debugging	-47	-225	22	33	381	554	195	291	
198	Debugging	-47	-223	22	33	381	553	195	290	
199	Debugging	-47	-222	22	33	381	553	194	290	
200	Debugging	-47	-224	31	43	381	554	220	306	
201	Debugging	-47	-222	107	132	380	551	327	453	
202	Debugging	-47	-223	268	353	379	546	497	693	
203	Debugging	-46	-222	386	448	378	535	604	735	
204	Debugging	-46	-222	454	466	371	518	650	720	
205	Debugging	-46	-223	477	471	357	493	646	706	
206	Debugging	-46	-223	479	471	339	464	623	685	
207	Debugging	-46	-225	463	465	315	431	585	658	
208	Debugging	-45	-223	416	438	288	392	519	611	
209	Debugging	-46	-223	331	380	259	353	413	532	
210	Debugging	-46	-224	201	283	227	314	263	413	
211	Debugging	-47	-224	112	174	195	279	175	299	
212	Debugging	-47	-224	52	107	165	247	117	231	
213	Debugging	-47	-225	27	59	142	223	94	180	
214	Debugging	-48	-225	15	36	124	201	80	155	
215	Debugging	-48	-226	9	24	108	183	70	139	
216	Debugging	-48	-226	7	15	95	167	63	125	
217	Debugging	-48	-226	6	12	85	154	59	118	
218	Debugging	-48	-225	6	12	76	142	55	113	
219	Debugging	-48	-226	5	12	67	134	52	112	
220	Debugging	-48	-226	5	12	60	127	49	108	
221	Debugging	-48	-226	5	11	53	120	46	104	
222	Debugging	-48	-226	4	11	46	114	43	101	
223	Debugging	-48	-225	4	11	40	107	41	99	
224	Debugging	-48	-225	4	10	34	102	40	96	
225	Debugging	-48	-225	4	10	29	97	38	93	
226	Debugging	-49	-226	4	10	24	93	36	92	
227	Debugging	-49	-227	3	10	20	89	35	91	
228	Debugging	-49	-227	3	10	15	84	33	89	
229	Debugging	-49	-227	3	9	11	79	32	87	
230	Debugging	-49	-227	3	9	7	74	30	83	
231	Debugging	-49	-227	3	9	3	70	30	82	
232	Debugging	-49	-227	3	9	0	64	28	80	
233	Debugging	-49	-229	3	8	-3	62	27	78	
234	Debugging	-49	-229	3	8	-6	55	26	76	
235	Debugging	-49	-228	2	8	-9	49	25	73	
236	Debugging	-49	-228	2	8	-12	44	25	70	
237	Debugging	-48	-227	2	7	-14	38	24	69	
238	Debugging	-48	-227	2	7	-17	33	23	67	
239	Debugging	-48	-227	2	7	-18	28	22	65	
240	Debugging	-48	-226	2	7	-20	23	22	64	
241	Debugging	-49	-223	2	7	-22	16	21	63	
242	Debugging	-49	-224	2	6	-24	12	20	61	
243	Debugging	-49	-224	2	6	-25	9	20	60	
244	Debugging	-50	-224	2	6	-26	5	19	60	
245	Debugging	-50	-224	2	6	-28	2	19	58	
246	Debugging	-50	-224	2	6	-29	0	19	56	
247	Debugging	-49	-225	2	6	-32	-3	18	55	
248	Debugging	-49	-227	2	6	-33	-5	18	53	
249	Debugging	-49	-227	2	6	-34	-8	18	52	
250	Debugging	-49	-226	2	5	-35	-11	17	52	
251	Debugging	-48	-226	2	6	-37	-14	17	53	
252	Debugging	-48	-226	2	6	-37	-15	17	52	
253	Debugging	-48	-226	2	6	-38	-17	17	51	
254	Debugging	-48	-226	2	5	-38	-18	17	52	
255	Debugging	-48	-226	1	5	-38	-19	17	52	
256	Debugging	-48	-224	2	6	-39	-20	17	52	
