128	Debugging	696	1028	26	53	-35	-125	18	52	
129	Debugging	698	1028	20	36	-36	-124	12	36	
130	Debugging	699	1024	15	23	-37	-123	8	24	
131	Debugging	702	1023	13	17	-37	-122	5	20	
132	Debugging	703	1013	10	12	-37	-123	3	15	
133	Debugging	704	1000	10	10	-38	-123	2	12	
134	Debugging	707	985	8	7	-37	-124	2	10	
135	Debugging	711	973	8	5	-36	-125	1	8	
136	Debugging	713	962	8	3	-36	-125	1	5	
137	Debugging	714	965	7	2	-36	-125	1	4	
138	Debugging	770	965	14	3	-20	-124	8	4	
139	Debugging	767	963	78	9	-21	-111	22	4	
140	Debugging	768	968	23	2	-22	-110	3	3	
141	Debugging	769	975	2	1	-22	-110	1	2	
142	Debugging	771	977	4	1	-22	-109	1	2	
143	Debugging	771	979	5	1	-22	-109	1	1	
144	Debugging	769	986	6	1	-21	-111	1	1	
145	Debugging	787	1002	15	2	75	-109	12	3	
146	Debugging	730	1001	56	6	59	-96	39	6	
147	Debugging	733	995	9	5	59	-108	5	3	
148	Debugging	733	999	5	3	59	-109	1	1	
149	Debugging	732	997	6	4	58	-107	1	1	
150	Debugging	732	996	7	3	57	-106	1	0	
151	Debugging	731	993	7	3	57	-106	1	1	
152	Debugging	732	996	7	2	57	-106	1	0	
153	Debugging	711	974	6	3	-37	-108	1	1	
154	Debugging	712	972	7	3	-36	-123	1	0	
155	Debugging	711	970	7	3	-35	-124	1	0	
156	Debugging	710	960	6	3	-35	-123	1	1	
157	Debugging	710	956	6	3	-36	-124	1	1	
158	Debugging	710	966	7	3	-36	-124	1	0	
159	Debugging	709	973	6	4	-38	-123	1	0	
160	Debugging	711	968	7	4	-39	-122	1	0	
161	Debugging	713	964	7	3	-39	-123	1	1	
162	Debugging	717	958	7	3	-39	-123	1	2	
163	Debugging	716	967	6	2	-39	-123	1	2	
164	Debugging	716	967	6	3	-38	-124	1	3	
165	Debugging	715	976	7	3	-36	-125	1	3	
166	Debugging	712	974	7	3	-36	-125	1	1	
167	Debugging	717	973	7	3	-37	-124	1	1	
168	Debugging	713	974	7	2	-36	-124	1	1	
169	Debugging	713	975	7	2	-37	-122	1	1	
170	Debugging	711	981	7	2	-39	-121	1	1	
171	Debugging	710	977	7	3	-39	-122	1	0	
172	Debugging	711	981	7	4	-38	-122	1	0	
173	Debugging	713	979	7	4	-38	-122	1	0	
174	Debugging	716	975	7	4	-37	-124	1	0	
175	Debugging	715	973	6	3	-35	-126	1	1	
176	Debugging	718	971	6	3	-35	-127	1	1	
177	Debugging	718	970	7	3	-35	-128	1	1	
178	Debugging	720	976	7	2	-35	-128	1	0	
179	Debugging	723	972	7	3	-36	-126	1	0	
180	Debugging	723	973	7	3	-37	-125	1	1	
181	Debugging	724	969	7	3	-37	-125	1	1	
182	Debugging	723	968	6	3	-37	-124	1	0	
183	Debugging	723	967	7	3	-37	-124	1	0	
184	Debugging	724	965	7	3	-36	-123	1	0	
185	Debugging	724	968	7	3	-35	-124	1	0	
186	Debugging	725	959	6	4	-35	-125	1	1	
187	Debugging	723	968	6	4	-35	-126	1	0	
188	Debugging	722	967	6	3	-35	-125	1	0	
189	Debugging	721	969	7	3	-36	-124	1	1	
190	Debugging	721	969	7	3	-37	-123	1	1	
191	Debugging	721	968	7	3	-37	-123	1	0	
192	Debugging	721	968	7	3	-37	-123	1	0	
193	Debugging	715	960	7	3	-37	-123	1	0	
194	Debugging	692	929	8	5	-33	-124	1	1	
