158	Debugging	-236	-160	163	168	3529	3633	1436	1483	
159	Debugging	-236	-160	164	167	3529	3634	1441	1472	
160	Debugging	-237	-156	163	166	3529	3629	1441	1467	
161	Debugging	-210	-94	157	154	3499	3560	1405	1393	
162	Debugging	-176	-30	144	136	3459	3488	1286	1223	
163	Debugging	-180	-32	154	151	3460	3487	1333	1294	
164	Debugging	-185	-38	161	163	3461	3490	1422	1435	
165	Debugging	-190	-45	159	165	3461	3494	1410	1459	
166	Debugging	-177	-52	154	164	3439	3496	1377	1457	
167	Debugging	-125	-43	142	158	3374	3479	1289	1419	
168	Debugging	-71	-5	133	144	3296	3422	1202	1328	
169	Debugging	-43	-26	125	130	3236	3408	1135	1193	
170	Debugging	-28	-49	116	115	3180	3382	1074	1088	
171	Debugging	23	-5	103	95	3066	3268	996	961	
172	Debugging	75	40	88	87	2938	3140	892	845	
173	Debugging	125	82	90	100	2795	2999	701	695	
174	Debugging	152	123	102	116	2653	2850	694	899	
175	Debugging	142	148	99	109	2535	2701	866	963	
176	Debugging	129	137	93	102	2414	2581	835	912	
177	Debugging	115	126	88	96	2297	2466	786	857	
178	Debugging	105	120	84	91	2175	2353	745	812	
179	Debugging	99	110	80	85	2052	2241	711	765	
180	Debugging	92	101	76	80	1933	2123	674	714	
181	Debugging	86	95	71	74	1823	2005	637	667	
182	Debugging	81	88	67	70	1720	1888	602	629	
183	Debugging	77	82	64	67	1626	1778	569	599	
184	Debugging	74	80	61	64	1539	1678	539	572	
185	Debugging	72	76	57	61	1452	1584	512	548	
186	Debugging	67	71	54	58	1370	1499	485	522	
187	Debugging	62	67	51	55	1296	1420	460	497	
188	Debugging	56	62	49	53	1227	1349	436	472	
189	Debugging	49	57	47	50	1160	1284	416	450	
190	Debugging	46	54	44	48	1101	1224	396	428	
191	Debugging	42	51	42	45	1045	1166	378	407	
192	Debugging	40	48	40	43	992	1110	361	387	
193	Debugging	37	44	39	41	942	1056	345	370	
194	Debugging	33	41	37	39	895	1003	329	351	
195	Debugging	31	39	35	38	853	954	317	336	
196	Debugging	31	39	34	36	813	908	304	320	
197	Debugging	32	38	33	34	777	864	292	307	
198	Debugging	31	38	31	33	741	824	281	294	
199	Debugging	30	36	30	32	709	786	269	283	
200	Debugging	29	36	29	30	678	751	259	272	
201	Debugging	29	36	28	29	648	719	249	263	
202	Debugging	29	37	26	28	621	687	240	253	
203	Debugging	27	35	25	27	596	659	229	242	
204	Debugging	27	33	25	26	571	633	221	235	
205	Debugging	27	32	24	25	547	609	215	229	
206	Debugging	25	30	23	24	526	587	209	221	
207	Debugging	24	29	23	23	508	566	204	212	
