233	Debugging	-57	-231	2	8	86	51	26	73	
234	Debugging	-57	-231	2	8	83	47	25	70	
235	Debugging	-57	-231	2	7	80	43	25	69	
236	Debugging	-58	-230	2	7	76	38	25	66	
237	Debugging	-57	-230	2	6	72	34	23	62	
238	Debugging	-57	-229	2	7	68	30	22	63	
239	Debugging	-58	-229	2	7	65	26	22	63	
240	Debugging	-58	-229	2	6	61	22	21	62	
241	Debugging	-58	-229	2	6	58	18	21	60	
242	Debugging	-59	-228	2	6	54	12	20	59	
243	Debugging	-58	-228	2	6	50	7	20	58	
244	Debugging	-58	-229	2	6	48	4	19	57	
245	Debugging	-58	-229	2	6	45	1	19	55	
246	Debugging	-59	-229	2	6	44	-1	18	55	
247	Debugging	-59	-230	2	6	41	-4	18	55	
248	Debugging	-59	-231	2	5	38	-6	17	52	
249	Debugging	-59	-231	2	6	36	-9	16	52	
250	Debugging	-59	-232	2	6	34	-10	17	53	
251	Debugging	-59	-232	2	6	33	-10	17	53	
252	Debugging	-59	-232	2	5	32	-12	17	52	
253	Debugging	-59	-233	2	5	32	-12	17	51	
254	Debugging	-58	-233	2	6	30	-13	17	52	
