158	Debugging	2791	2537	164	169	-122	-81	1446	1484	
159	Debugging	2792	2537	164	168	-122	-81	1445	1485	
160	Debugging	2699	2486	164	166	-120	-79	1449	1472	
161	Debugging	2501	2324	160	160	-114	-75	1431	1434	
162	Debugging	2263	2112	146	136	-105	-67	1310	1233	
163	Debugging	1999	1877	154	139	-98	-59	1337	1192	
164	Debugging	1710	1620	163	162	-91	-48	1437	1412	
165	Debugging	1409	1355	162	164	-82	-41	1437	1446	
166	Debugging	1097	1082	155	166	-74	-32	1386	1461	
167	Debugging	783	803	148	164	-63	-23	1319	1451	
168	Debugging	557	571	139	155	-58	-15	1237	1388	
169	Debugging	436	443	130	150	-54	-11	1165	1331	
170	Debugging	355	362	119	154	-51	-10	1062	1347	
171	Debugging	299	300	111	154	-47	-10	994	1362	
172	Debugging	264	252	104	149	-43	-12	925	1325	
173	Debugging	234	212	98	141	-38	-9	866	1254	
174	Debugging	213	183	97	134	-34	-9	861	1200	
175	Debugging	196	157	95	125	-31	-12	847	1120	
176	Debugging	176	134	91	115	-25	-13	808	1029	
177	Debugging	155	115	88	109	-22	-10	780	974	
178	Debugging	136	99	85	102	-19	-8	752	909	
179	Debugging	117	86	82	95	-15	-7	728	849	
180	Debugging	101	75	79	88	-12	-7	702	790	
181	Debugging	89	66	75	82	-11	-7	673	739	
182	Debugging	77	59	71	77	-10	-5	632	688	
183	Debugging	66	54	68	72	-11	-4	604	646	
184	Debugging	60	48	65	69	-7	-5	578	614	
185	Debugging	54	43	61	65	-7	-3	547	582	
186	Debugging	48	39	58	62	-6	-3	520	556	
187	Debugging	45	35	56	59	-5	-3	501	530	
188	Debugging	40	33	54	57	-4	-4	485	508	
189	Debugging	35	31	52	54	-3	-4	467	485	
190	Debugging	35	28	50	52	-5	-3	446	459	
191	Debugging	32	26	48	49	-4	-5	428	441	
192	Debugging	31	24	46	47	-4	-5	409	420	
193	Debugging	28	23	43	44	-5	-8	388	396	
194	Debugging	26	21	41	42	-7	-7	370	376	
195	Debugging	23	19	40	40	-7	-7	358	361	
196	Debugging	21	17	38	39	-8	-8	343	347	
197	Debugging	20	16	37	37	-12	-7	327	330	
198	Debugging	16	14	35	36	-12	-7	317	320	
199	Debugging	14	15	34	34	-13	-7	303	305	
200	Debugging	13	14	32	33	-15	-9	290	292	
201	Debugging	13	13	31	31	-17	-8	279	282	
202	Debugging	12	12	30	30	-19	-8	267	271	
203	Debugging	11	12	28	29	-21	-8	257	261	
204	Debugging	10	11	27	28	-23	-10	247	252	
205	Debugging	10	10	27	27	-25	-10	239	244	
206	Debugging	9	10	26	26	-27	-11	234	237	
207	Debugging	9	8	25	25	-29	-11	228	229	
