158	Debugging	-231	-151	163	168	3527	3633	1436	1481	
159	Debugging	-230	-153	164	167	3527	3635	1443	1471	
160	Debugging	-230	-153	164	167	3528	3635	1443	1470	
161	Debugging	-230	-152	162	168	3526	3631	1434	1479	
162	Debugging	-226	-86	160	154	3518	3558	1423	1397	
163	Debugging	-185	5	147	128	3472	3453	1321	1158	
164	Debugging	-191	47	152	132	3473	3405	1318	1131	
165	Debugging	-198	41	160	159	3476	3404	1413	1364	
166	Debugging	-205	35	161	164	3480	3405	1420	1448	
167	Debugging	-201	30	160	163	3466	3404	1420	1439	
168	Debugging	-181	43	153	160	3439	3383	1361	1421	
169	Debugging	-157	88	149	152	3404	3322	1315	1356	
170	Debugging	-124	67	142	137	3358	3310	1269	1230	
171	Debugging	-116	20	135	128	3331	3302	1204	1139	
172	Debugging	-65	23	130	120	3244	3219	1158	1068	
173	Debugging	-11	68	125	116	3140	3081	1112	1027	
174	Debugging	39	112	118	113	3009	2934	1056	996	
175	Debugging	79	155	110	109	2869	2777	980	969	
176	Debugging	106	179	102	103	2727	2615	911	920	
177	Debugging	126	171	96	97	2576	2476	852	863	
178	Debugging	130	165	89	91	2430	2351	796	813	
179	Debugging	132	163	84	88	2283	2236	750	780	
180	Debugging	146	168	81	83	2128	2119	720	742	
181	Debugging	174	188	77	79	1960	1983	688	701	
182	Debugging	219	235	73	74	1793	1816	651	661	
183	Debugging	312	313	69	70	1591	1624	613	621	
184	Debugging	407	477	65	66	1390	1354	580	588	
185	Debugging	565	632	61	62	1137	1104	546	556	
186	Debugging	713	778	58	60	898	862	521	532	
187	Debugging	849	914	55	57	678	635	495	513	
188	Debugging	964	1029	53	55	477	430	475	495	
189	Debugging	1045	1122	50	53	306	252	451	471	
190	Debugging	1102	1162	48	50	162	112	430	447	
191	Debugging	1089	1145	46	47	79	8	411	425	
192	Debugging	1051	977	44	45	6	7	390	406	
193	Debugging	932	804	42	43	5	8	372	386	
194	Debugging	769	640	40	41	6	7	358	370	
195	Debugging	614	483	38	39	6	6	343	354	
196	Debugging	471	340	36	37	5	5	326	336	
197	Debugging	345	205	35	36	4	5	314	323	
198	Debugging	228	101	34	35	4	4	302	310	
199	Debugging	132	24	32	33	3	3	290	296	
200	Debugging	60	12	31	32	3	3	278	287	
201	Debugging	7	13	30	31	2	3	268	277	
202	Debugging	8	11	29	30	1	3	259	269	
203	Debugging	9	10	28	29	0	2	250	260	
204	Debugging	8	9	27	28	0	2	242	252	
205	Debugging	9	9	26	28	0	2	234	246	
206	Debugging	9	8	25	27	-1	1	227	241	
207	Debugging	8	8	24	26	-1	1	219	235	
